0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.0016207455429497197,-0.017017828200972418,-0.008103727714748765,-0.02512155591572124,-0.031604538087520284,-0.015397082658022587,-0.01134521880064826,-0.00810372771474882,-0.017828200972447306,-0.008914100486223653,-0.021069692058346856,-0.02025931928687197,-0.013776337115072923,-0.015397082658022698,-0.016207455429497586,-0.008103727714748765,-0.00486223662884927,-0.01620745542949753,-0.012965964343598091,-0.008914100486223708,-0.004051863857374438,-0.016207455429497475,-0.00810372771474882,-0.013776337115072923,-0.008914100486223653,-0.008914100486223708,-0.00972447325769843,-0.012155591572123203,-0.009724473257698596,-0.02350081037277152,-0.018638573743922193,-0.012155591572123203,-0.016207455429497586,-0.022690437601296576,-0.008914100486223597,-0.00486223662884927,-0.010534846029173428,-0.024311183144246407,-0.005672609400324102,-0.009724473257698596,-0.012965964343598035,-0.01620745542949753,-0.013776337115072923,-0.018638573743922193,-0.014586709886547866,-0.005672609400324158,-0.007293354943273878,-0.012965964343598091,-0.00972447325769854,-0.012965964343598035,-0.01701782820097253,-0.015397082658022754
0.004862236628849215,-0.015397082658022643,-0.008103727714748765,-0.02512155591572124,-0.02998379254457051,-0.015397082658022587,-0.012965964343598091,-0.00810372771474882,-0.01620745542949753,-0.010534846029173428,-0.02269043760129663,-0.02025931928687197,-0.015397082658022698,-0.013776337115072868,-0.014586709886547755,-0.008103727714748765,-0.00486223662884927,-0.01620745542949753,-0.012965964343598091,-0.008914100486223708,-0.005672609400324213,-0.016207455429497475,-0.009724473257698485,-0.012155591572123092,-0.008914100486223653,-0.008914100486223708,-0.011345218800648205,-0.013776337115072979,-0.009724473257698596,-0.021880064829821744,-0.013776337115072979,-0.012155591572123203,-0.01782820097244736,-0.022690437601296576,-0.010534846029173317,-0.0032414910858995505,-0.008914100486223708,-0.025931928687196126,-0.005672609400324102,-0.009724473257698596,-0.011345218800648316,-0.014586709886547755,-0.012155591572123203,-0.018638573743922193,-0.01620745542949753,-0.005672609400324158,-0.007293354943273878,-0.012965964343598091,-0.00972447325769854,-0.011345218800648316,-0.01701782820097253,-0.015397082658022754
0.003241491085899495,-0.015397082658022643,-0.008103727714748765,-0.023500810372771463,-0.031604538087520284,-0.015397082658022587,-0.01134521880064826,-0.00810372771474882,-0.012965964343598091,-0.012155591572123148,-0.02431118314424635,-0.021880064829821688,-0.018638573743922193,-0.015397082658022698,-0.016207455429497586,-0.008103727714748765,-0.0064829821717989344,-0.01782820097244736,-0.012965964343598091,-0.008914100486223708,-0.004051863857374438,-0.016207455429497475,-0.00810372771474882,-0.012155591572123092,-0.007293354943273878,-0.008914100486223708,-0.00972447325769843,-0.013776337115072979,-0.009724473257698596,-0.021880064829821744,-0.013776337115072979,-0.012155591572123203,-0.016207455429497586,-0.02431118314424635,-0.012155591572123092,-0.0032414910858995505,-0.008914100486223708,-0.024311183144246407,-0.0024311183144246074,-0.011345218800648371,-0.01458670988654781,-0.014586709886547755,-0.012155591572123203,-0.017017828200972362,-0.01782820097244736,-0.008914100486223653,-0.005672609400324213,-0.012965964343598091,-0.01134521880064826,-0.011345218800648316,-0.01863857374392225,-0.015397082658022754
0.003241491085899495,-0.017017828200972418,-0.009724473257698485,-0.02512155591572124,-0.02998379254457051,-0.015397082658022587,-0.012965964343598091,-0.006482982171799101,-0.012965964343598091,-0.010534846029173428,-0.02431118314424635,-0.021880064829821688,-0.018638573743922193,-0.015397082658022698,-0.014586709886547755,-0.008103727714748765,-0.00486223662884927,-0.01782820097244736,-0.012965964343598091,-0.007293354943273989,-0.004051863857374438,-0.017828200972447306,-0.00648298217179899,-0.013776337115072923,-0.010534846029173373,-0.008914100486223708,-0.011345218800648205,-0.013776337115072979,-0.009724473257698596,-0.021880064829821744,-0.012155591572123203,-0.012155591572123203,-0.01782820097244736,-0.021069692058346856,-0.012155591572123092,-0.0032414910858995505,-0.008914100486223708,-0.02269043760129663,-0.0024311183144246074,-0.012965964343598091,-0.012965964343598035,-0.014586709886547755,-0.010534846029173428,-0.017017828200972362,-0.01620745542949753,-0.008914100486223653,-0.005672609400324213,-0.011345218800648371,-0.00972447325769854,-0.014586709886547866,-0.01863857374392225,-0.015397082658022754
0.003241491085899495,-0.017017828200972418,-0.008103727714748765,-0.023500810372771463,-0.02836304700162079,-0.017017828200972362,-0.01134521880064826,-0.00810372771474882,-0.009724473257698596,-0.010534846029173428,-0.02431118314424635,-0.023500810372771463,-0.015397082658022698,-0.015397082658022698,-0.014586709886547755,-0.00648298217179899,-0.0064829821717989344,-0.01620745542949753,-0.012965964343598091,-0.005672609400324213,-0.004051863857374438,-0.017828200972447306,-0.009724473257698485,-0.012155591572123092,-0.010534846029173373,-0.007293354943273878,-0.012965964343598035,-0.013776337115072979,-0.009724473257698596,-0.020259319286872024,-0.013776337115072979,-0.013776337115072923,-0.01782820097244736,-0.021069692058346856,-0.012155591572123092,-0.0016207455429497752,-0.008914100486223708,-0.02269043760129663,-0.004051863857374327,-0.012965964343598091,-0.011345218800648316,-0.014586709886547755,-0.012155591572123203,-0.017017828200972362,-0.014586709886547866,-0.005672609400324158,-0.004051863857374383,-0.009724473257698596,-0.01134521880064826,-0.014586709886547866,-0.020259319286872024,-0.015397082658022754
0.003241491085899495,-0.015397082658022643,-0.008103727714748765,-0.02512155591572124,-0.02998379254457051,-0.018638573743922193,-0.009724473257698485,-0.00810372771474882,-0.01620745542949753,-0.012155591572123148,-0.025931928687196126,-0.023500810372771463,-0.017017828200972418,-0.013776337115072868,-0.014586709886547755,-0.00648298217179899,-0.0064829821717989344,-0.01782820097244736,-0.012965964343598091,-0.005672609400324213,-0.0024311183144246074,-0.017828200972447306,-0.009724473257698485,-0.013776337115072923,-0.010534846029173373,-0.007293354943273878,-0.011345218800648205,-0.013776337115072979,-0.009724473257698596,-0.01863857374392225,-0.013776337115072979,-0.015397082658022698,-0.01782820097244736,-0.022690437601296576,-0.012155591572123092,-0.0032414910858995505,-0.008914100486223708,-0.02269043760129663,-0.004051863857374327,-0.011345218800648371,-0.012965964343598035,-0.014586709886547755,-0.010534846029173428,-0.018638573743922193,-0.014586709886547866,-0.007293354943273933,-0.0024311183144246074,-0.008103727714748765,-0.00972447325769854,-0.012965964343598035,-0.01863857374392225,-0.015397082658022754
0.003241491085899495,-0.017017828200972418,-0.008103727714748765,-0.02512155591572124,-0.02998379254457051,-0.018638573743922193,-0.009724473257698485,-0.004862236628849326,-0.01458670988654781,-0.013776337115072923,-0.02431118314424635,-0.021880064829821688,-0.017017828200972418,-0.015397082658022698,-0.014586709886547755,-0.00648298217179899,-0.00486223662884927,-0.021069692058346856,-0.009724473257698485,-0.005672609400324213,-0.0008103727714748876,-0.016207455429497475,-0.00810372771474882,-0.012155591572123092,-0.010534846029173373,-0.007293354943273878,-0.011345218800648205,-0.013776337115072979,-0.009724473257698596,-0.020259319286872024,-0.015397082658022698,-0.015397082658022698,-0.01782820097244736,-0.021069692058346856,-0.012155591572123092,-0.0032414910858995505,-0.010534846029173428,-0.024311183144246407,-0.004051863857374327,-0.01458670988654781,-0.01458670988654781,-0.014586709886547755,-0.013776337115072923,-0.020259319286871857,-0.014586709886547866,-0.008914100486223653,-0.005672609400324213,-0.011345218800648371,-0.008103727714748765,-0.012965964343598035,-0.01701782820097253,-0.015397082658022754
0.003241491085899495,-0.017017828200972418,-0.008103727714748765,-0.028363047001620734,-0.031604538087520284,-0.017017828200972362,-0.009724473257698485,-0.004862236628849326,-0.011345218800648316,-0.013776337115072923,-0.02431118314424635,-0.021880064829821688,-0.020259319286871913,-0.015397082658022698,-0.016207455429497586,-0.00486223662884927,-0.0032414910858994395,-0.01782820097244736,-0.009724473257698485,-0.007293354943273989,-0.0024311183144246074,-0.016207455429497475,-0.011345218800648316,-0.010534846029173317,-0.008914100486223653,-0.007293354943273878,-0.011345218800648205,-0.015397082658022698,-0.012965964343598091,-0.020259319286872024,-0.015397082658022698,-0.018638573743922193,-0.01782820097244736,-0.022690437601296576,-0.013776337115072923,-0.0016207455429497752,-0.010534846029173428,-0.024311183144246407,-0.004051863857374327,-0.012965964343598091,-0.01458670988654781,-0.012965964343598035,-0.013776337115072923,-0.020259319286871857,-0.014586709886547866,-0.008914100486223653,-0.005672609400324213,-0.009724473257698596,-0.008103727714748765,-0.012965964343598035,-0.01701782820097253,-0.01701782820097253
0.0016207455429497197,-0.015397082658022643,-0.009724473257698485,-0.02674230145867096,-0.031604538087520284,-0.017017828200972362,-0.01134521880064826,-0.004862236628849326,-0.009724473257698596,-0.012155591572123148,-0.02431118314424635,-0.021880064829821688,-0.021880064829821744,-0.015397082658022698,-0.01782820097244725,-0.00486223662884927,-0.0032414910858994395,-0.014586709886547866,-0.01134521880064826,-0.007293354943273989,-0.004051863857374438,-0.017828200972447306,-0.011345218800648316,-0.008914100486223597,-0.008914100486223653,-0.007293354943273878,-0.011345218800648205,-0.015397082658022698,-0.012965964343598091,-0.020259319286872024,-0.013776337115072979,-0.017017828200972418,-0.014586709886547866,-0.02431118314424635,-0.013776337115072923,-0.0016207455429497752,-0.010534846029173428,-0.024311183144246407,-0.004051863857374327,-0.012965964343598091,-0.01458670988654781,-0.012965964343598035,-0.012155591572123203,-0.020259319286871857,-0.011345218800648316,-0.008914100486223653,-0.005672609400324213,-0.009724473257698596,-0.00972447325769854,-0.012965964343598035,-0.020259319286872024,-0.01863857374392225
0.0016207455429497197,-0.017017828200972418,-0.008103727714748765,-0.02512155591572124,-0.031604538087520284,-0.018638573743922193,-0.012965964343598091,-0.004862236628849326,-0.012965964343598091,-0.010534846029173428,-0.025931928687196126,-0.02025931928687197,-0.018638573743922193,-0.017017828200972474,-0.016207455429497586,-0.00648298217179899,-0.00486223662884927,-0.014586709886547866,-0.01134521880064826,-0.008914100486223708,-0.004051863857374438,-0.01944894651539708,-0.009724473257698485,-0.012155591572123092,-0.010534846029173373,-0.005672609400324213,-0.011345218800648205,-0.013776337115072979,-0.009724473257698596,-0.020259319286872024,-0.013776337115072979,-0.017017828200972418,-0.012965964343598091,-0.022690437601296576,-0.015397082658022587,-0.0016207455429497752,-0.010534846029173428,-0.024311183144246407,-0.004051863857374327,-0.011345218800648371,-0.01620745542949753,-0.012965964343598035,-0.012155591572123203,-0.021880064829821688,-0.011345218800648316,-0.007293354943273933,-0.007293354943273878,-0.011345218800648371,-0.00972447325769854,-0.012965964343598035,-0.020259319286872024,-0.01701782820097253
0.003241491085899495,-0.01863857374392225,-0.0064829821717990455,-0.02512155591572124,-0.02998379254457051,-0.018638573743922193,-0.01134521880064826,-0.004862236628849326,-0.012965964343598091,-0.010534846029173428,-0.027552674230145957,-0.018638573743922193,-0.020259319286871913,-0.015397082658022698,-0.01782820097244725,-0.008103727714748765,-0.0064829821717989344,-0.014586709886547866,-0.009724473257698485,-0.010534846029173484,-0.0024311183144246074,-0.0210696920583468,-0.009724473257698485,-0.013776337115072923,-0.012155591572123148,-0.005672609400324213,-0.00972447325769843,-0.012155591572123203,-0.008103727714748765,-0.020259319286872024,-0.013776337115072979,-0.017017828200972418,-0.014586709886547866,-0.021069692058346856,-0.015397082658022587,-5.551115123125783e-17,-0.012155591572123203,-0.0275526742301459,-0.005672609400324102,-0.012965964343598091,-0.01458670988654781,-0.014586709886547755,-0.010534846029173428,-0.023500810372771463,-0.011345218800648316,-0.007293354943273933,-0.008914100486223708,-0.008103727714748765,-0.008103727714748765,-0.012965964343598035,-0.01863857374392225,-0.015397082658022754
0.0016207455429497197,-0.01863857374392225,-0.009724473257698485,-0.02512155591572124,-0.031604538087520284,-0.018638573743922193,-0.008103727714748765,-0.004862236628849326,-0.009724473257698596,-0.012155591572123148,-0.027552674230145957,-0.02025931928687197,-0.021880064829821744,-0.018638573743922193,-0.01782820097244725,-0.008103727714748765,-0.00486223662884927,-0.014586709886547866,-0.009724473257698485,-0.008914100486223708,-0.0024311183144246074,-0.0210696920583468,-0.009724473257698485,-0.010534846029173317,-0.008914100486223653,-0.005672609400324213,-0.011345218800648205,-0.013776337115072979,-0.009724473257698596,-0.020259319286872024,-0.013776337115072979,-0.015397082658022698,-0.012965964343598091,-0.021069692058346856,-0.017017828200972418,-5.551115123125783e-17,-0.010534846029173428,-0.025931928687196126,-0.007293354943273933,-0.011345218800648371,-0.01458670988654781,-0.014586709886547755,-0.010534846029173428,-0.023500810372771463,-0.012965964343598035,-0.008914100486223653,-0.007293354943273878,-0.011345218800648371,-0.00972447325769854,-0.012965964343598035,-0.020259319286872024,-0.015397082658022754
0.0016207455429497197,-0.01863857374392225,-0.009724473257698485,-0.02674230145867096,-0.033225283630470004,-0.015397082658022587,-0.009724473257698485,-0.004862236628849326,-0.011345218800648316,-0.010534846029173428,-0.02431118314424635,-0.02025931928687197,-0.020259319286871913,-0.017017828200972474,-0.01782820097244725,-0.00648298217179899,-0.00486223662884927,-0.014586709886547866,-0.01134521880064826,-0.010534846029173484,-0.0008103727714748876,-0.01944894651539708,-0.009724473257698485,-0.010534846029173317,-0.010534846029173373,-0.007293354943273878,-0.011345218800648205,-0.012155591572123203,-0.012965964343598091,-0.01863857374392225,-0.015397082658022698,-0.013776337115072923,-0.012965964343598091,-0.021069692058346856,-0.015397082658022587,-5.551115123125783e-17,-0.010534846029173428,-0.025931928687196126,-0.005672609400324102,-0.009724473257698596,-0.01620745542949753,-0.014586709886547755,-0.012155591572123203,-0.023500810372771463,-0.012965964343598035,-0.008914100486223653,-0.007293354943273878,-0.011345218800648371,-0.00972447325769854,-0.012965964343598035,-0.01863857374392225,-0.015397082658022754
0.0016207455429497197,-0.01863857374392225,-0.01134521880064826,-0.028363047001620734,-0.033225283630470004,-0.018638573743922193,-0.009724473257698485,-0.003241491085899495,-0.012965964343598091,-0.012155591572123148,-0.025931928687196126,-0.018638573743922193,-0.015397082658022698,-0.015397082658022698,-0.01782820097244725,-0.00648298217179899,-0.00486223662884927,-0.012965964343598035,-0.01134521880064826,-0.010534846029173484,0.0008103727714748876,-0.01944894651539708,-0.00810372771474882,-0.012155591572123092,-0.012155591572123148,-0.005672609400324213,-0.011345218800648205,-0.013776337115072979,-0.009724473257698596,-0.01863857374392225,-0.015397082658022698,-0.013776337115072923,-0.014586709886547866,-0.021069692058346856,-0.017017828200972418,-5.551115123125783e-17,-0.012155591572123203,-0.024311183144246407,-0.007293354943273933,-0.011345218800648371,-0.01782820097244725,-0.01620745542949753,-0.010534846029173428,-0.021880064829821688,-0.011345218800648316,-0.008914100486223653,-0.008914100486223708,-0.011345218800648371,-0.01134521880064826,-0.012965964343598035,-0.020259319286872024,-0.015397082658022754
0.0016207455429497197,-0.01863857374392225,-0.012965964343598091,-0.028363047001620734,-0.033225283630470004,-0.020259319286871857,-0.009724473257698485,-0.003241491085899495,-0.012965964343598091,-0.010534846029173428,-0.025931928687196126,-0.018638573743922193,-0.017017828200972418,-0.015397082658022698,-0.016207455429497586,-0.00648298217179899,-0.0064829821717989344,-0.012965964343598035,-0.009724473257698485,-0.008914100486223708,0.0008103727714748876,-0.0210696920583468,-0.00648298217179899,-0.013776337115072923,-0.012155591572123148,-0.005672609400324213,-0.0145867098865477,-0.015397082658022698,-0.008103727714748765,-0.01863857374392225,-0.015397082658022698,-0.015397082658022698,-0.012965964343598091,-0.021069692058346856,-0.013776337115072923,-5.551115123125783e-17,-0.012155591572123203,-0.024311183144246407,-0.007293354943273933,-0.009724473257698596,-0.01782820097244725,-0.01620745542949753,-0.010534846029173428,-0.023500810372771463,-0.00972447325769854,-0.010534846029173428,-0.010534846029173484,-0.012965964343598091,-0.01134521880064826,-0.014586709886547866,-0.020259319286872024,-0.015397082658022754
0.0016207455429497197,-0.01863857374392225,-0.012965964343598091,-0.02674230145867096,-0.033225283630470004,-0.020259319286871857,-0.009724473257698485,-0.003241491085899495,-0.011345218800648316,-0.012155591572123148,-0.027552674230145957,-0.02025931928687197,-0.015397082658022698,-0.017017828200972474,-0.014586709886547755,-0.00486223662884927,-0.0064829821717989344,-0.012965964343598035,-0.01134521880064826,-0.012155591572123203,0.0008103727714748876,-0.01944894651539708,-0.00810372771474882,-0.013776337115072923,-0.013776337115072979,-0.005672609400324213,-0.0145867098865477,-0.017017828200972474,-0.009724473257698596,-0.01863857374392225,-0.013776337115072979,-0.013776337115072923,-0.014586709886547866,-0.021069692058346856,-0.015397082658022587,0.0016207455429497197,-0.012155591572123203,-0.024311183144246407,-0.004051863857374327,-0.009724473257698596,-0.01782820097244725,-0.01620745542949753,-0.010534846029173428,-0.021880064829821688,-0.00972447325769854,-0.007293354943273933,-0.010534846029173484,-0.012965964343598091,-0.01134521880064826,-0.014586709886547866,-0.01863857374392225,-0.01701782820097253
0.00648298217179899,-0.01863857374392225,-0.012965964343598091,-0.02674230145867096,-0.031604538087520284,-0.020259319286871857,-0.009724473257698485,-0.003241491085899495,-0.012965964343598091,-0.013776337115072923,-0.025931928687196126,-0.017017828200972474,-0.015397082658022698,-0.017017828200972474,-0.014586709886547755,-0.003241491085899495,-0.00486223662884927,-0.012965964343598035,-0.009724473257698485,-0.012155591572123203,0.0008103727714748876,-0.0210696920583468,-0.00810372771474882,-0.015397082658022587,-0.013776337115072979,-0.007293354943273878,-0.01620745542949753,-0.015397082658022698,-0.009724473257698596,-0.017017828200972418,-0.015397082658022698,-0.013776337115072923,-0.014586709886547866,-0.01944894651539708,-0.013776337115072923,0.0016207455429497197,-0.012155591572123203,-0.02269043760129663,-0.004051863857374327,-0.009724473257698596,-0.019448946515397025,-0.01620745542949753,-0.008914100486223597,-0.021880064829821688,-0.00972447325769854,-0.008914100486223653,-0.010534846029173484,-0.011345218800648371,-0.01134521880064826,-0.012965964343598035,-0.020259319286872024,-0.01701782820097253
0.003241491085899495,-0.017017828200972418,-0.012965964343598091,-0.028363047001620734,-0.033225283630470004,-0.018638573743922193,-0.009724473257698485,-0.003241491085899495,-0.01458670988654781,-0.012155591572123148,-0.025931928687196126,-0.017017828200972474,-0.015397082658022698,-0.017017828200972474,-0.014586709886547755,-0.00486223662884927,-0.00486223662884927,-0.014586709886547866,-0.009724473257698485,-0.012155591572123203,-0.0008103727714748876,-0.01944894651539708,-0.009724473257698485,-0.017017828200972418,-0.015397082658022643,-0.008914100486223708,-0.01620745542949753,-0.013776337115072979,-0.009724473257698596,-0.015397082658022754,-0.015397082658022698,-0.013776337115072923,-0.016207455429497586,-0.021069692058346856,-0.015397082658022587,-5.551115123125783e-17,-0.012155591572123203,-0.02269043760129663,-0.005672609400324102,-0.009724473257698596,-0.01782820097244725,-0.01620745542949753,-0.008914100486223597,-0.023500810372771463,-0.012965964343598035,-0.008914100486223653,-0.010534846029173484,-0.012965964343598091,-0.012965964343598035,-0.014586709886547866,-0.01863857374392225,-0.01701782820097253
0.0016207455429497197,-0.01863857374392225,-0.01134521880064826,-0.028363047001620734,-0.033225283630470004,-0.020259319286871857,-0.01134521880064826,-0.003241491085899495,-0.01458670988654781,-0.012155591572123148,-0.02431118314424635,-0.018638573743922193,-0.017017828200972418,-0.017017828200972474,-0.014586709886547755,-0.00486223662884927,-0.00486223662884927,-0.012965964343598035,-0.009724473257698485,-0.012155591572123203,-0.0008103727714748876,-0.0210696920583468,-0.009724473257698485,-0.017017828200972418,-0.015397082658022643,-0.007293354943273878,-0.0145867098865477,-0.013776337115072979,-0.008103727714748765,-0.017017828200972418,-0.017017828200972474,-0.013776337115072923,-0.012965964343598091,-0.022690437601296576,-0.017017828200972418,-5.551115123125783e-17,-0.012155591572123203,-0.025931928687196126,-0.004051863857374327,-0.011345218800648371,-0.01782820097244725,-0.014586709886547755,-0.010534846029173428,-0.023500810372771463,-0.011345218800648316,-0.007293354943273933,-0.010534846029173484,-0.012965964343598091,-0.00972447325769854,-0.01620745542949753,-0.015397082658022754,-0.01701782820097253
0.003241491085899495,-0.020259319286871913,-0.009724473257698485,-0.02674230145867096,-0.033225283630470004,-0.021880064829821688,-0.012965964343598091,-0.004862236628849326,-0.01458670988654781,-0.012155591572123148,-0.025931928687196126,-0.018638573743922193,-0.017017828200972418,-0.017017828200972474,-0.014586709886547755,-0.00486223662884927,-0.0064829821717989344,-0.012965964343598035,-0.009724473257698485,-0.012155591572123203,0.0008103727714748876,-0.01944894651539708,-0.00810372771474882,-0.017017828200972418,-0.015397082658022643,-0.007293354943273878,-0.0145867098865477,-0.013776337115072979,-0.009724473257698596,-0.017017828200972418,-0.017017828200972474,-0.013776337115072923,-0.012965964343598091,-0.02431118314424635,-0.018638573743922193,0.0016207455429497197,-0.010534846029173428,-0.025931928687196126,-0.0024311183144246074,-0.011345218800648371,-0.01620745542949753,-0.014586709886547755,-0.008914100486223597,-0.023500810372771463,-0.011345218800648316,-0.007293354943273933,-0.010534846029173484,-0.012965964343598091,-0.008103727714748765,-0.01782820097244736,-0.013776337115073034,-0.015397082658022754
0.0,-0.020259319286871913,-0.009724473257698485,-0.02674230145867096,-0.033225283630470004,-0.021880064829821688,-0.009724473257698485,-0.004862236628849326,-0.01458670988654781,-0.012155591572123148,-0.027552674230145957,-0.018638573743922193,-0.015397082658022698,-0.017017828200972474,-0.014586709886547755,-0.003241491085899495,-0.0064829821717989344,-0.01620745542949753,-0.009724473257698485,-0.012155591572123203,0.0008103727714748876,-0.0210696920583468,-0.00810372771474882,-0.017017828200972418,-0.013776337115072979,-0.007293354943273878,-0.01620745542949753,-0.015397082658022698,-0.011345218800648371,-0.013776337115072923,-0.017017828200972474,-0.013776337115072923,-0.012965964343598091,-0.022690437601296576,-0.018638573743922193,-5.551115123125783e-17,-0.008914100486223708,-0.024311183144246407,-0.0024311183144246074,-0.011345218800648371,-0.01620745542949753,-0.014586709886547755,-0.008914100486223597,-0.025121555915721183,-0.012965964343598035,-0.005672609400324158,-0.008914100486223708,-0.011345218800648371,-0.008103727714748765,-0.014586709886547866,-0.015397082658022754,-0.015397082658022754
0.0,-0.020259319286871913,-0.009724473257698485,-0.02512155591572124,-0.033225283630470004,-0.021880064829821688,-0.009724473257698485,-0.006482982171799101,-0.01458670988654781,-0.012155591572123148,-0.027552674230145957,-0.017017828200972474,-0.015397082658022698,-0.015397082658022698,-0.014586709886547755,-0.0016207455429497752,-0.00486223662884927,-0.01782820097244736,-0.008103727714748765,-0.008914100486223708,0.0008103727714748876,-0.01944894651539708,-0.00810372771474882,-0.015397082658022587,-0.015397082658022643,-0.007293354943273878,-0.01620745542949753,-0.013776337115072979,-0.011345218800648371,-0.015397082658022754,-0.017017828200972474,-0.015397082658022698,-0.012965964343598091,-0.021069692058346856,-0.017017828200972418,0.0016207455429497197,-0.010534846029173428,-0.025931928687196126,-0.004051863857374327,-0.011345218800648371,-0.01620745542949753,-0.014586709886547755,-0.007293354943273933,-0.025121555915721183,-0.011345218800648316,-0.007293354943273933,-0.008914100486223708,-0.009724473257698596,-0.00972447325769854,-0.014586709886547866,-0.013776337115073034,-0.01701782820097253
0.0016207455429497197,-0.020259319286871913,-0.008103727714748765,-0.02512155591572124,-0.02998379254457051,-0.023500810372771463,-0.01134521880064826,-0.00810372771474882,-0.011345218800648316,-0.015397082658022754,-0.025931928687196126,-0.017017828200972474,-0.015397082658022698,-0.015397082658022698,-0.014586709886547755,-0.0016207455429497752,-0.0032414910858994395,-0.01782820097244736,-0.00648298217179899,-0.010534846029173484,0.004051863857374383,-0.016207455429497475,-0.00810372771474882,-0.015397082658022587,-0.015397082658022643,-0.005672609400324213,-0.0145867098865477,-0.015397082658022698,-0.011345218800648371,-0.01863857374392225,-0.017017828200972474,-0.015397082658022698,-0.009724473257698596,-0.01944894651539708,-0.015397082658022587,-5.551115123125783e-17,-0.008914100486223708,-0.024311183144246407,-0.0024311183144246074,-0.011345218800648371,-0.01620745542949753,-0.014586709886547755,-0.008914100486223597,-0.025121555915721183,-0.011345218800648316,-0.005672609400324158,-0.010534846029173484,-0.009724473257698596,-0.00972447325769854,-0.014586709886547866,-0.013776337115073034,-0.015397082658022754
0.003241491085899495,-0.01863857374392225,-0.0064829821717990455,-0.023500810372771463,-0.02836304700162079,-0.023500810372771463,-0.009724473257698485,-0.006482982171799101,-0.011345218800648316,-0.015397082658022754,-0.02269043760129663,-0.017017828200972474,-0.015397082658022698,-0.015397082658022698,-0.016207455429497586,-0.0016207455429497752,-0.00486223662884927,-0.01620745542949753,-0.008103727714748765,-0.012155591572123203,0.0024311183144245796,-0.017828200972447306,-0.009724473257698485,-0.015397082658022587,-0.013776337115072979,-0.004051863857374383,-0.0145867098865477,-0.013776337115072979,-0.009724473257698596,-0.015397082658022754,-0.015397082658022698,-0.013776337115072923,-0.009724473257698596,-0.01944894651539708,-0.013776337115072923,-5.551115123125783e-17,-0.008914100486223708,-0.0210696920583468,-0.0024311183144246074,-0.009724473257698596,-0.01458670988654781,-0.012965964343598035,-0.008914100486223597,-0.023500810372771463,-0.011345218800648316,-0.002431118314424663,-0.010534846029173484,-0.009724473257698596,-0.008103727714748765,-0.014586709886547866,-0.013776337115073034,-0.013776337115073034
0.003241491085899495,-0.015397082658022643,-0.00486223662884927,-0.021880064829821744,-0.026742301458671014,-0.021880064829821688,-0.009724473257698485,-0.0016207455429498308,-0.011345218800648316,-0.013776337115072923,-0.021069692058346856,-0.017017828200972474,-0.013776337115072923,-0.013776337115072868,-0.01782820097244725,-0.003241491085899495,-0.0032414910858994395,-0.01620745542949753,-0.00648298217179899,-0.010534846029173484,0.004051863857374383,-0.016207455429497475,-0.009724473257698485,-0.017017828200972418,-0.013776337115072979,-0.0008103727714748876,-0.012965964343598035,-0.013776337115072979,-0.009724473257698596,-0.010534846029173428,-0.013776337115072979,-0.010534846029173428,-0.009724473257698596,-0.01782820097244736,-0.013776337115072923,0.0032414910858994395,-0.008914100486223708,-0.0210696920583468,0.0008103727714748876,-0.009724473257698596,-0.011345218800648316,-0.011345218800648316,-0.007293354943273933,-0.018638573743922193,-0.012965964343598035,-0.004051863857374438,-0.010534846029173484,-0.009724473257698596,-0.0064829821717989344,-0.014586709886547866,-0.012155591572123259,-0.013776337115073034
0.00810372771474882,-0.010534846029173428,-0.0016207455429497752,-0.017017828200972418,-0.02350081037277152,-0.017017828200972362,-0.008103727714748765,-0.0016207455429498308,-0.011345218800648316,-0.010534846029173428,-0.01782820097244736,-0.015397082658022698,-0.010534846029173428,-0.010534846029173373,-0.016207455429497586,0.0,5.551115123125783e-17,-0.012965964343598035,-0.00648298217179899,-0.010534846029173484,0.004051863857374383,-0.01296596434359798,-0.00810372771474882,-0.013776337115072923,-0.012155591572123148,0.0024311183144246074,-0.00810372771474871,-0.013776337115072979,-0.008103727714748765,-0.007293354943273933,-0.012155591572123203,-0.010534846029173428,-0.009724473257698596,-0.016207455429497586,-0.012155591572123092,0.0032414910858994395,-0.005672609400324102,-0.0210696920583468,0.0008103727714748876,-0.011345218800648371,-0.00810372771474871,-0.011345218800648316,-0.005672609400324102,-0.013776337115072868,-0.011345218800648316,-0.005672609400324158,-0.007293354943273878,-0.008103727714748765,-0.0064829821717989344,-0.012965964343598035,-0.012155591572123259,-0.015397082658022754
