0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.0016051364365972098,-0.0008025682182983829,-0.008025682182984717,-0.020866773675762396,0.0,-0.014446227929374,-0.008828250401283988,-0.0024077046548955927,-0.005617977528089568,-0.017656500802567976,-0.013643659711075173,-0.0040128410914923585,-0.010433386837881198,-0.009630818619582815,-0.0048154093097916295,-0.007223113964687222,-0.0024077046548951486,0.0016051364365967657,0.0024077046548955927,-0.016853932584269593,-0.024077046548955927,-0.015248796147672383,-0.008025682182985161,-0.0032102728731944197,0.02247191011235916,-0.0016051364365972098,-0.017656500802567976,-0.000802568218298827,0.0008025682182983829,-0.0008025682182983829,-0.016853932584269593,-0.025682182985554025,-0.009630818619582815,0.010433386837881198,-0.006420545746388395,-0.007223113964687222,-0.016051364365970766,0.015248796147672827,-0.0040128410914928025,-0.014446227929374,-0.012038523274478852,0.0008025682182983829,0.005617977528090012,-0.024879614767255198,-0.033707865168539186,-0.06260032102728763,0.22231139646869957,0.6276083467094704,-0.04414125200642127,0.1524879614767256,-0.03611556982343522,0.10593900481540919,-0.013643659711075617,-0.0032102728731939756,0.158908507223114,-0.19983948635633997,0.19903691813804203,0.1902086677367576,-0.03772070626003199,-0.006420545746388839,0.015248796147672383
-0.0032102728731939756,0.008828250401284432,-0.01123595505617958,-0.01926163723916474,0.0032102728731944197,-0.008025682182985605,-0.012038523274478408,0.0040128410914928025,0.0040128410914928025,-0.011235955056180025,-0.010433386837881642,-0.0024077046548955927,-0.012038523274478408,0.0,-4.440892098500626e-16,-0.007223113964687222,-0.008828250401283988,0.01123595505617958,0.0024077046548955927,-0.016853932584269593,-0.020866773675762396,-0.0040128410914928025,-0.00963081861958237,-0.006420545746388839,0.00963081861958237,0.0,-0.014446227929373556,-0.0040128410914928025,-0.0040128410914928025,0.008828250401284432,-0.018459069020867247,-0.017656500802567976,-0.0032102728731944197,0.013643659711075173,-0.011235955056180025,-0.0040128410914928025,-0.016051364365970766,0.018459069020867247,0.0008025682182983829,-0.01605136436597121,-0.008828250401284432,-0.000802568218298827,0.000802568218298827,-0.02166934189406078,0.0016051364365972098,-0.06741573033707926,0.22070626003210236,0.6227929373996792,-0.03130016051364404,0.1717495987158908,-0.045746388443017594,0.09630818619582637,-0.008828250401284432,-0.01765650080256842,0.14446227929374,-0.1773675762439808,0.20385232744783321,0.19181380417335525,-0.047351524879614804,0.0016051364365967657,0.008828250401283988
-0.017656500802567976,-0.0008025682182983829,-0.006420545746387951,-0.01926163723916474,-0.0032102728731944197,-0.004815409309791185,-0.012038523274478408,0.0024077046548955927,-0.013643659711075173,-0.0048154093097916295,-0.012038523274478852,0.0024077046548955927,-0.024879614767255198,0.0016051364365972098,-0.0032102728731944197,-0.0040128410914928025,-0.012038523274478408,0.017656500802567976,-0.0040128410914928025,-0.018459069020867247,-0.020866773675762396,-0.005617977528089568,-0.012841091492776346,-0.006420545746388839,0.004815409309791185,0.00963081861958237,-0.017656500802567976,-0.000802568218298827,-0.008828250401283988,0.007223113964687222,-0.021669341894061223,-0.011235955056180025,0.004815409309791185,0.012038523274478408,-0.022471910112359605,-0.0024077046548955927,-0.01123595505617958,0.002407704654896037,0.0040128410914928025,-0.009630818619582815,0.0024077046548951486,-0.0024077046548955927,0.004012841091493247,-0.010433386837880754,0.01284109149277679,-0.07383627608346766,0.22391653290529634,0.6195826645264852,-0.018459069020867247,0.173354735152488,-0.04895666131621201,0.08988764044943798,0.0024077046548955927,-0.022471910112359605,0.13322632423755998,-0.196629213483146,0.2006420545746388,0.1613162118780096,-0.047351524879614804,0.011235955056180025,0.005617977528090012
-0.006420545746388395,-0.007223113964686778,-0.00963081861958237,-0.009630818619582815,-0.014446227929373556,-0.009630818619582815,-0.0008025682182983829,0.000802568218298827,-0.015248796147672383,-0.009630818619582815,-0.008828250401284432,0.007223113964687666,-0.021669341894061223,0.0032102728731944197,-0.025682182985554025,-0.000802568218298827,-0.005617977528090012,0.016051364365970766,-0.012038523274478408,-0.015248796147672827,-0.02568218298555358,-0.008828250401283988,-0.012841091492776346,-0.0048154093097916295,0.006420545746387951,0.0016051364365967657,-0.02407704654895637,-0.0040128410914928025,-0.005617977528090012,0.012038523274478408,-0.002407704654896037,-0.011235955056180025,0.01284109149277679,-0.000802568218298827,-0.019261637239165186,-0.005617977528090012,-0.01284109149277679,-0.012038523274477964,0.005617977528090012,-0.006420545746387951,0.012038523274477964,-0.000802568218298827,-0.0024077046548955927,0.0024077046548955927,-0.024077046548956815,-0.07865168539325884,0.21749598715890794,0.6115569823435001,-0.021669341894061667,0.1524879614767256,-0.045746388443017594,0.0930979133226324,0.007223113964686778,-0.01284109149277679,0.12359550561797761,-0.21589085072231118,0.1797752808988764,0.13081861958266483,-0.03611556982343478,0.014446227929373556,0.007223113964686778
-0.008025682182985161,-0.015248796147672383,-0.008025682182984717,-0.01284109149277679,-0.011235955056180025,-0.011235955056180025,-0.0040128410914928025,-0.0008025682182983829,-0.008828250401283988,-0.008025682182985605,0.0024077046548951486,0.007223113964687666,-0.012038523274478408,0.0032102728731944197,-0.025682182985554025,-0.005617977528090012,0.0008025682182983829,0.01284109149277679,-0.012038523274478408,-0.010433386837881642,-0.028892455858748,-0.008828250401283988,-0.0032102728731935315,-0.009630818619582815,-0.0032102728731944197,-0.011235955056180025,-0.02568218298555358,-0.015248796147672827,0.002407704654896037,0.013643659711075617,0.005617977528089568,-0.01284109149277679,0.019261637239165186,0.0008025682182983829,-0.00963081861958237,-0.013643659711075617,-0.014446227929373556,-0.015248796147672383,0.008828250401284432,-0.020866773675762396,0.007223113964686778,0.004012841091493247,-0.004012841091491914,-0.0024077046548955927,-0.028892455858748,-0.0658105939004816,0.18699839486356362,0.5971107544141256,-0.03932584269662964,0.1316211878009632,-0.03611556982343522,0.08828250401284077,0.007223113964686778,-0.009630818619582815,0.11235955056179758,-0.1902086677367576,0.1669341894060996,0.1276083467094704,-0.010433386837880754,0.011235955056180025,0.0040128410914928025
-0.028892455858748,-0.016853932584269593,-0.014446227929373556,-0.017656500802567976,-0.009630818619582815,-0.0016051364365972098,-0.007223113964687222,-0.0008025682182983829,-0.012038523274478408,-0.0016051364365972098,0.007223113964686778,-0.0008025682182983829,-0.013643659711075617,-0.004815409309791185,-0.025682182985554025,-0.008828250401283988,-0.000802568218298827,0.00963081861958237,-0.007223113964686778,-0.013643659711075617,-0.02728731942215079,-0.008828250401283988,0.008025682182986493,-4.440892098500626e-16,0.00963081861958237,-0.011235955056180025,-0.02568218298555358,-0.018459069020866803,0.005617977528089568,-0.005617977528089568,0.007223113964686778,-0.0032102728731944197,0.011235955056180025,-0.005617977528090012,-0.0032102728731944197,-0.008828250401284432,-0.01284109149277679,-0.007223113964686334,-0.0024077046548955927,-0.022471910112359605,-0.000802568218298827,0.012038523274478408,-0.005617977528089568,-0.023274478330658432,-0.020866773675762396,-0.0658105939004816,0.16452648475120357,0.5794542536115572,-0.03772070626003288,0.11396468699839479,-0.0329052969502408,0.07704654895666119,-0.007223113964687222,-0.01605136436597121,0.10433386837881198,-0.1629213483146068,0.16211878009630842,0.12118780096308202,-0.02006420545746357,-0.0032102728731944197,0.008828250401283988
-0.02247191011235916,-0.008828250401283988,-0.014446227929373556,-0.01926163723916474,-0.014446227929373556,0.0032102728731939756,-0.012038523274478408,0.0024077046548955927,-0.016853932584269593,-0.011235955056180025,-0.000802568218298827,-0.0024077046548955927,-0.016853932584270037,-0.004815409309791185,-0.014446227929374444,-0.010433386837881198,-0.005617977528090012,0.00963081861958237,-0.008828250401284432,-0.020064205457464013,-0.020866773675762396,-0.008828250401283988,0.011235955056180025,0.00963081861958237,0.033707865168539186,-0.006420545746388839,-0.02407704654895637,-0.008828250401284432,0.0008025682182983829,-0.007223113964686778,-0.005617977528089568,0.0032102728731939756,0.0016051364365972098,0.007223113964686778,-0.006420545746388395,-0.008828250401284432,-0.014446227929373556,0.002407704654896037,-0.010433386837881198,-0.014446227929374,-0.007223113964687222,0.005617977528089568,-0.007223113964686778,-0.02166934189406078,-0.02728731942215079,-0.06420545746388484,0.13884430176564955,0.5553772070626004,-0.03130016051364404,0.11235955056179803,-0.03772070626003199,0.06260032102728719,-0.018459069020867247,-0.022471910112359605,0.086677367576244,-0.17255216693418918,0.1605136436597112,0.1195826645264848,-0.04093097913322641,-0.017656500802567976,0.0040128410914928025
-0.004815409309791185,-0.008828250401283988,-0.014446227929373556,-0.017656500802567976,-0.009630818619582815,0.008025682182985605,-0.007223113964687222,0.000802568218298827,-0.028089887640449174,-0.028892455858748,0.005617977528089568,0.0024077046548955927,-0.002407704654896037,-0.008025682182985605,-0.02086677367576284,-0.010433386837881198,-0.007223113964687222,0.016051364365970766,-0.010433386837881198,-0.026484751203852408,-0.024077046548955927,-0.012038523274478408,4.440892098500626e-16,-0.0032102728731944197,0.03531300160513595,-0.0032102728731944197,-0.02568218298555358,-0.010433386837880754,-0.005617977528090012,-0.01203852327447752,-0.012038523274478408,0.0032102728731939756,0.00963081861958237,0.008828250401283988,-0.011235955056180025,-0.015248796147672827,-0.006420545746388395,0.007223113964687222,-0.005617977528090012,-0.017656500802567976,-0.007223113964687222,0.004012841091493247,0.005617977528090012,-0.020064205457464013,-0.051364365971107606,-0.07223113964687045,0.12760834670946997,0.5280898876404487,-0.029695024077047272,0.11235955056179803,-0.03772070626003199,0.05617977528089879,-0.010433386837881642,-0.01926163723916563,0.0658105939004816,-0.17897271268057757,0.1428571428571428,0.11637239165329127,-0.044141252006420384,-0.012841091492777235,0.0024077046548955927
-0.009630818619581927,-0.007223113964686778,-0.006420545746387951,0.0,0.0,0.0032102728731939756,0.0024077046548955927,-0.005617977528090012,-0.021669341894060334,-0.020866773675762396,0.005617977528089568,0.0024077046548955927,0.0040128410914928025,-0.0016051364365972098,-0.01765650080256842,-0.0024077046548951486,-0.008828250401283988,0.014446227929374444,-0.0024077046548955927,-0.029695024077046828,-0.02728731942215079,-0.02166934189406078,-0.01123595505617958,-0.01284109149277679,0.032102728731941976,-0.012841091492777235,-0.033707865168539186,-0.007223113964687222,-0.002407704654896037,-0.016853932584269593,-0.007223113964687222,0.0016051364365972098,0.006420545746388395,0.015248796147672827,-0.019261637239165186,-0.013643659711075617,-0.008025682182984717,0.023274478330658432,0.007223113964686778,-0.01284109149277679,0.0008025682182983829,0.010433386837881198,0.020064205457464013,-0.024879614767255198,-0.06581059390048116,-0.0658105939004816,0.12600321027287276,0.5072231139646872,-0.04574638844301804,0.10272873194221521,-0.03772070626003199,0.051364365971107606,-0.005617977528089568,-0.01765650080256842,0.04494382022471921,-0.20465489566613115,0.12038523274478363,0.0971107544141252,-0.039325842696628754,-0.006420545746388839,0.0024077046548955927
-0.019261637239165186,-0.005617977528089568,-0.0016051364365967657,0.0032102728731944197,0.0,-0.006420545746387951,0.010433386837881198,-0.005617977528090012,-0.015248796147672383,-0.0048154093097916295,0.005617977528089568,0.005617977528090012,-0.005617977528090012,0.0,-0.009630818619582815,0.0008025682182983829,-0.016853932584269593,0.004815409309791185,0.007223113964686778,-0.024879614767255642,-0.036918138041733606,-0.007223113964686778,-0.004815409309791185,-0.01284109149277679,0.02407704654895637,-0.01605136436597121,-0.02728731942215079,0.0024077046548955927,0.010433386837881198,-0.005617977528089568,0.007223113964686778,0.0016051364365972098,0.0032102728731939756,0.018459069020866803,-0.019261637239165186,-0.0040128410914928025,-0.01123595505617958,0.008828250401284432,0.013643659711075617,-0.008025682182985605,0.0040128410914928025,0.012038523274478408,0.024879614767256086,-0.02166934189406078,-0.049759229534510396,-0.056179775280899236,0.10353130016051315,0.48154093097913364,-0.05537720706260085,0.0802568218298556,-0.0329052969502408,0.04654895666131642,0.0008025682182983829,-0.014446227929374,0.036918138041733606,-0.22873194221508797,0.11235955056179803,0.1035313001605136,-0.04093097913322641,-0.0016051364365972098,0.000802568218298827
-0.008025682182985161,-0.0024077046548955927,0.0016051364365972098,-0.008025682182985605,-0.008025682182985605,-0.004815409309791185,0.013643659711075617,-0.0008025682182983829,-0.010433386837881198,0.0,-0.000802568218298827,0.005617977528090012,-0.007223113964687222,0.011235955056180025,0.0032102728731939756,-0.005617977528090012,-0.012038523274478408,0.0032102728731944197,0.005617977528089568,-0.012038523274478408,-0.02728731942215079,-0.005617977528089568,-0.0016051364365967657,-0.006420545746388839,0.016051364365970766,-0.014446227929374,-0.02568218298555358,0.0008025682182983829,0.015248796147672383,0.008828250401284432,0.010433386837880754,0.006420545746388395,0.0016051364365972098,0.02166934189406078,-0.008025682182985605,0.005617977528089568,-0.00963081861958237,-0.005617977528089568,0.007223113964686778,-0.009630818619582815,0.008828250401283988,0.007223113964686778,0.018459069020867247,-0.008828250401284432,-0.04654895666131598,-0.05457463884430158,0.09069020866773636,0.45264847512038564,-0.04895666131621246,0.0642054574638844,-0.026484751203852408,0.04654895666131642,0.013643659711075173,-0.009630818619582815,0.03049759229534521,-0.2271268057784912,0.12038523274478363,0.1179775280898876,-0.05698234349919673,-0.0032102728731944197,0.005617977528090012
-0.01284109149277679,-0.008828250401283988,0.00802568218298605,0.0,0.0032102728731944197,0.006420545746388395,0.008828250401283988,-0.0024077046548955927,-0.021669341894060334,0.0032102728731939756,-0.013643659711075173,0.005617977528090012,-0.021669341894061223,0.01605136436597121,-0.009630818619582815,-0.0024077046548951486,-0.008828250401283988,-0.0032102728731944197,0.007223113964686778,-0.007223113964687222,-0.014446227929374,-0.0040128410914928025,4.440892098500626e-16,-0.009630818619582815,0.016051364365970766,-0.004815409309791185,-0.016051364365970766,-0.0040128410914928025,0.016853932584269593,0.023274478330658432,0.012038523274478408,-0.011235955056180025,-0.008025682182985605,0.02166934189406078,0.0032102728731939756,0.008828250401283988,0.006420545746388839,-0.0024077046548951486,0.018459069020866803,-0.011235955056180025,0.012038523274477964,0.008828250401283988,0.010433386837881642,0.0024077046548955927,-0.05617977528089879,-0.04975922953451084,0.06661316211877955,0.4269662921348316,-0.03932584269662964,0.060995184590690865,-0.016853932584269593,0.049759229534510396,0.005617977528089568,-0.006420545746388395,0.02568218298555358,-0.22231139646869913,0.1284109149277688,0.12921348314606762,-0.058587479935794384,0.012841091492776346,-0.0008025682182983829
-0.02407704654895637,-0.015248796147672383,-0.0016051364365967657,0.006420545746388395,0.0,0.006420545746388395,0.007223113964686778,-0.0040128410914928025,-0.016853932584269593,-0.0016051364365972098,-0.002407704654896037,0.007223113964687666,-0.015248796147672827,0.011235955056180025,-0.008025682182985605,-0.0040128410914928025,-0.0024077046548951486,0.0032102728731944197,0.007223113964686778,-0.020064205457464013,-0.016051364365970766,0.0040128410914928025,0.0032102728731944197,-0.01284109149277679,0.017656500802567976,0.0,-0.00963081861958237,0.0040128410914928025,0.010433386837881198,0.0056179775280904565,0.012038523274478408,-0.01926163723916563,0.0,0.005617977528090012,0.014446227929374,0.0040128410914928025,0.006420545746388839,0.013643659711075617,0.015248796147672383,-0.011235955056180025,0.010433386837880754,0.010433386837881198,0.005617977528090012,-0.000802568218298827,-0.049759229534510396,-0.03210272873194242,0.06340288924558557,0.40930979133226364,-0.03772070626003288,0.057784911717496,-0.0329052969502408,0.04494382022471877,-0.008828250401284432,-0.01605136436597121,0.01605136436597121,-0.22873194221508797,0.08667736757624445,0.11637239165329127,-0.04093097913322641,0.02247191011235916,0.005617977528090012
-0.009630818619581927,-0.015248796147672383,-0.00963081861958237,0.006420545746388395,-0.014446227929373556,-0.0016051364365972098,0.015248796147672827,0.008828250401283988,-0.02327447833065799,0.0032102728731939756,0.010433386837880754,0.010433386837881198,-0.010433386837881198,0.011235955056180025,-0.014446227929374444,-0.000802568218298827,0.010433386837881198,0.016051364365970766,0.004012841091493247,-0.026484751203852408,-0.016051364365970766,0.007223113964687222,0.009630818619582815,-0.008025682182985605,0.02247191011235916,0.0016051364365967657,-0.008025682182985161,0.0040128410914928025,0.0008025682182983829,-0.0008025682182983829,0.008828250401283988,-0.014446227929374,0.019261637239165186,0.0040128410914928025,0.0032102728731939756,0.016853932584269593,-0.0016051364365967657,0.016853932584270037,0.02166934189406078,-0.0016051364365972098,0.008828250401283988,0.015248796147672383,0.010433386837881642,0.0040128410914928025,-0.019261637239165186,-0.041733547351525235,0.055377207062599965,0.390048154093098,-0.03772070626003288,0.06260032102728719,-0.0393258426966292,0.043338683788122,-0.016853932584269593,-0.01765650080256842,-0.0016051364365972098,-0.20626003210272836,0.052969502407704816,0.09871589085072241,-0.03772070626003199,0.028892455858748,0.015248796147672383
-0.006420545746388395,-0.0040128410914923585,-0.01123595505617958,-0.004815409309791185,-0.006420545746388395,-0.008025682182985605,0.010433386837881198,0.015248796147672383,-0.024879614767255198,0.006420545746388395,0.008828250401283988,0.02327447833065799,-0.023274478330658432,0.004815409309791185,-0.006420545746388839,0.007223113964686778,0.008828250401283988,0.022471910112359605,-0.0040128410914928025,-0.020064205457464013,-0.017656500802567976,-0.0024077046548955927,0.001605136436597654,0.0016051364365967657,0.011235955056180025,-0.004815409309791185,-0.01284109149277679,0.0040128410914928025,-0.002407704654896037,0.000802568218298827,0.008828250401283988,-0.008025682182985605,0.014446227929374,0.013643659711075173,0.0,0.0040128410914928025,-0.006420545746388395,0.021669341894061667,0.0329052969502408,0.011235955056180025,0.010433386837880754,0.012038523274478408,0.013643659711076062,0.010433386837881198,0.006420545746388395,-0.036918138041733606,0.055377207062599965,0.36597110754414164,-0.04093097913322685,0.06260032102728719,-0.021669341894061223,0.04173354735152479,-0.016853932584269593,-0.01605136436597121,-0.008025682182985605,-0.196629213483146,0.051364365971107606,0.10513643659711125,-0.03130016051364359,0.02407704654895637,0.02327447833065799
-0.016051364365970766,0.008828250401284432,-0.01926163723916474,-0.004815409309791185,0.004815409309791185,-0.01284109149277679,0.0040128410914928025,0.013643659711075617,-0.026484751203852408,0.011235955056180025,0.007223113964686778,0.016853932584269593,-0.03130016051364404,0.004815409309791185,-0.008025682182985605,-0.0040128410914928025,0.0008025682182983829,0.017656500802567976,-0.015248796147672827,-0.028089887640449618,-0.024077046548955927,0.0024077046548955927,-0.012841091492776346,-0.0016051364365967657,0.011235955056180025,-0.01926163723916563,-0.02086677367576195,-0.005617977528090012,0.0008025682182983829,0.007223113964687222,0.005617977528089568,-0.0032102728731944197,0.01284109149277679,0.008828250401283988,0.0,-0.008828250401284432,-0.00963081861958237,0.023274478330658432,0.013643659711075617,-0.0016051364365972098,0.0008025682182983829,0.005617977528089568,0.016853932584270037,-0.000802568218298827,-0.01123595505617958,-0.043338683788122445,0.06179775280898836,0.35634028892455927,-0.04253611556982406,0.052969502407704816,-0.020064205457464013,0.051364365971107606,-0.013643659711075617,-0.022471910112359605,-0.014446227929374,-0.1902086677367576,0.051364365971107606,0.10674157303370801,-0.0329052969502408,0.008025682182985161,0.020064205457464013
-0.016051364365970766,0.002407704654896037,-0.008025682182984717,0.0,-0.0048154093097916295,-0.008025682182985605,0.0040128410914928025,0.0040128410914928025,-0.029695024077046384,0.00963081861958237,0.0008025682182983829,0.0040128410914928025,-0.015248796147672827,0.0032102728731944197,-0.01926163723916563,-0.007223113964687222,-0.005617977528090012,0.006420545746388395,-0.013643659711075617,-0.021669341894061223,-0.020866773675762396,0.0024077046548955927,-0.012841091492776346,-4.440892098500626e-16,0.008025682182985161,-0.02247191011235916,-0.030497592295344766,-0.016853932584269593,0.0040128410914923585,0.008828250401284432,-0.004012841091493247,-0.0032102728731944197,0.008025682182985605,0.0040128410914928025,-0.0032102728731944197,-0.005617977528090012,-0.00963081861958237,0.024879614767255642,-0.0008025682182983829,-0.008025682182985605,-0.007223113964687222,0.005617977528089568,0.016853932584270037,-0.010433386837880754,-0.06099518459068998,-0.04815409309791363,0.05056179775280878,0.3386837881219913,-0.04414125200642127,0.036918138041733606,-0.024879614767255198,0.04012841091492758,-0.020064205457464013,-0.024077046548956815,-0.011235955056180025,-0.17576243980738315,0.054574638844302026,0.10032102728731962,-0.02327447833065799,-0.0032102728731944197,0.02166934189406078
-0.016051364365970766,-0.0040128410914923585,0.01605136436597121,0.008025682182985605,-0.0048154093097916295,-0.01284109149277679,-0.0008025682182983829,0.000802568218298827,-0.012038523274478408,-0.0032102728731944197,-0.000802568218298827,0.010433386837881198,-0.002407704654896037,0.017656500802568864,-0.01926163723916563,-0.008828250401283988,-0.000802568218298827,0.016051364365970766,-0.000802568218298827,-0.015248796147672827,-0.020866773675762396,0.0024077046548955927,-0.004815409309791185,-0.0032102728731944197,0.008025682182985161,-0.012841091492777235,-0.028892455858747113,-0.013643659711075617,-0.002407704654896037,0.0040128410914928025,-0.002407704654896037,-0.009630818619582815,0.01284109149277679,0.016853932584269593,0.006420545746388395,-0.008828250401284432,4.440892098500626e-16,0.016853932584270037,0.010433386837881198,-0.0048154093097916295,0.0024077046548951486,0.007223113964686778,0.016853932584270037,-0.008828250401284432,-0.07383627608346721,-0.05457463884430158,0.03451043338683757,0.3130016051364368,-0.05698234349919806,0.028892455858748,-0.03611556982343522,0.02568218298555358,-0.023274478330658432,-0.02086677367576195,-0.006420545746387951,-0.1773675762439808,0.04012841091492847,0.09229534510433401,-0.029695024077046384,-0.0016051364365972098,0.013643659711075617
-0.01284109149277679,0.002407704654896037,0.027287319422151235,0.0032102728731944197,0.004815409309791185,0.0032102728731939756,0.005617977528090012,0.008828250401283988,0.0024077046548955927,-0.0032102728731944197,0.005617977528089568,0.008828250401283988,-0.007223113964687222,0.028892455858748,-0.02086677367576284,-0.000802568218298827,0.005617977528090012,0.02568218298555358,0.004012841091493247,-0.018459069020867247,-0.02568218298555358,0.007223113964687222,4.440892098500626e-16,-0.0048154093097916295,0.006420545746387951,-0.004815409309791185,-0.02728731942215079,-0.0040128410914928025,-0.000802568218298827,0.012038523274478408,0.0040128410914923585,-0.0032102728731944197,0.014446227929374,0.028089887640449174,0.01284109149277679,0.008828250401283988,0.0048154093097916295,0.021669341894061667,0.010433386837881198,0.0016051364365972098,0.0040128410914928025,0.0024077046548955927,0.018459069020867247,-0.000802568218298827,-0.057784911717496,-0.04975922953451084,0.03290529695024036,0.30176565008025724,-0.05216693418940688,0.02728731942215079,-0.0329052969502408,0.028892455858748445,-0.018459069020867247,-0.01284109149277679,-0.006420545746387951,-0.16452648475120313,0.006420545746388395,0.07784911717496001,-0.03772070626003199,-0.0016051364365972098,0.0040128410914928025
-0.01123595505617958,0.007223113964687222,0.020866773675763284,-0.006420545746388395,0.019261637239165186,0.008025682182985605,0.0040128410914928025,0.007223113964686778,-0.007223113964686778,-0.01284109149277679,0.005617977528089568,0.0040128410914928025,-0.013643659711075617,0.019261637239165186,-0.014446227929374444,-0.000802568218298827,-0.010433386837881198,0.016051364365970766,-0.005617977528090012,-0.023274478330658432,-0.028892455858748,0.008828250401284432,-0.004815409309791185,-0.006420545746388839,0.00963081861958237,-0.0032102728731944197,-0.02247191011235916,-0.000802568218298827,0.002407704654896037,0.008828250401284432,0.0024077046548955927,0.0032102728731939756,0.02568218298555358,0.008828250401283988,0.008025682182985605,0.008828250401283988,0.006420545746388839,0.016853932584270037,0.012038523274478408,-0.0016051364365972098,0.0024077046548951486,0.0008025682182983829,0.013643659711076062,-0.0024077046548955927,-0.048154093097913186,-0.056179775280899236,0.04253611556982362,0.28892455858748045,-0.03451043338683846,0.035313001605136396,-0.0329052969502408,0.032102728731941976,-0.010433386837881642,-0.0032102728731939756,-0.008025682182985605,-0.1629213483146068,-0.0016051364365967657,0.07624398073836325,-0.029695024077046384,0.0032102728731939756,0.015248796147672383
-0.019261637239165186,0.020064205457464013,0.025682182985554025,-0.0016051364365967657,0.020866773675762396,0.0032102728731939756,0.015248796147672827,0.015248796147672383,-0.0024077046548955927,-0.006420545746387951,0.01845906902086636,-0.0008025682182983829,-0.008828250401284432,0.006420545746388839,-0.01926163723916563,0.0008025682182983829,-0.013643659711075173,0.016051364365970766,-0.008828250401284432,-0.007223113964687222,-0.016051364365970766,0.008828250401284432,0.0032102728731944197,-4.440892098500626e-16,0.02086677367576195,-0.004815409309791185,-0.02086677367576195,0.0008025682182983829,0.015248796147672383,0.008828250401284432,-0.002407704654896037,0.008025682182985605,0.017656500802567976,-0.000802568218298827,0.004815409309791185,-0.0040128410914928025,0.011235955056180025,0.013643659711075617,0.015248796147672383,0.0,0.008828250401283988,0.012038523274478408,0.021669341894061223,-0.0040128410914928025,-0.035313001605136396,-0.06420545746388484,0.037720706260031545,0.2760834670947032,-0.029695024077047272,0.03049759229534521,-0.03451043338683801,0.02728731942215079,-0.012038523274478408,-0.006420545746388395,-0.01284109149277679,-0.1629213483146068,0.02728731942215079,0.08105939004815443,-0.029695024077046384,0.012841091492776346,0.0329052969502408
-0.016051364365970766,0.008828250401284432,0.03210272873194242,0.006420545746388395,0.022471910112359605,0.011235955056180025,0.029695024077046384,0.013643659711075617,0.018459069020866803,0.0,0.03130016051364315,0.0040128410914928025,0.010433386837881642,0.011235955056180025,-0.0032102728731944197,0.012038523274478408,-0.0024077046548951486,0.02568218298555358,0.010433386837881198,0.012038523274478408,-0.0016051364365967657,0.021669341894061223,0.016051364365971654,0.017656500802567976,0.02247191011235916,0.008025682182985161,-0.02086677367576195,0.005617977528089568,0.03130016051364404,0.01685393258427048,0.010433386837880754,0.017656500802567976,0.02407704654895637,0.007223113964686778,0.004815409309791185,0.013643659711075173,0.01765650080256842,0.020064205457464013,0.0329052969502408,0.00963081861958237,0.01845906902086636,0.02006420545746357,0.029695024077046828,0.008828250401283988,-0.022471910112359605,-0.03531300160513684,0.02969502407704594,0.27929373996789764,-0.010433386837881642,0.033707865168539186,-0.03451043338683801,0.032102728731941976,-0.007223113964687222,-0.011235955056180025,-0.024077046548956815,-0.1918138041733548,0.054574638844302026,0.0890850722311396,-0.015248796147672383,0.02407704654895637,0.042536115569823174
0.0032102728731944197,0.002407704654896037,0.025682182985554025,0.01284109149277679,0.035313001605136396,0.028892455858748,0.03130016051364359,0.010433386837881198,0.021669341894061223,0.017656500802567976,0.02327447833065799,0.015248796147672827,0.018459069020866803,0.019261637239165186,0.020866773675762396,0.020064205457464013,0.012038523274478408,0.04494382022471877,0.018459069020866803,0.02006420545746357,0.012841091492777235,0.023274478330658432,0.01926163723916563,0.02568218298555358,0.02086677367576195,0.016051364365970766,-0.004815409309791185,0.0024077046548955927,0.04895666131621201,0.03130016051364404,0.024879614767254754,0.02568218298555358,0.040128410914928025,0.016853932584269593,0.01284109149277679,0.0329052969502408,0.01765650080256842,0.03932584269662964,0.045746388443017594,0.019261637239165186,0.028089887640449174,0.028089887640449174,0.04253611556982406,0.02166934189406078,-0.022471910112359605,-0.030497592295345655,0.028089887640449174,0.2905296950240772,0.0024077046548951486,0.035313001605136396,-0.04414125200642083,0.036918138041733606,-0.004012841091493247,0.0,-0.025682182985554025,-0.2030497592295344,0.0658105939004816,0.07945425361155722,-0.013643659711075173,0.02407704654895637,0.03130016051364359
