0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0.511437908496732,0.582516339869281,0.7336601307189542,0.5735294117647058,0.7336601307189542,0.7867647058823529,-0.18137254901960786,0.44934640522875824,0.7777777777777777,0.4444444444444444,0.474673202614379,0.43382352941176466,0.46977124183006524,0.43545751633986923,0.5694444444444444,0.4844771241830065,0.6192810457516339,0.5081699346405227,0.4844771241830065,0.517156862745098,0.5187908496732025,0.6135620915032679,0.48937908496732013,0.5833333333333333,0.5531045751633986,0.576797385620915,0.5522875816993464,0.4428104575163398,0.5359477124183005,0.6102941176470589,0.5776143790849673,0.4583333333333333,0.4272875816993464,0.6119281045751633,0.2973856209150326,0.4812091503267973,0.517156862745098,0.48529411764705876,0.49183006535947704,0.46977124183006524,0.4158496732026144,0.4877450980392157,0.5490196078431372,0.3733660130718953,0.5874183006535947,0.6315359477124183,0.4526143790849673,0.6658496732026145,0.5163398692810457,0.49591503267973847,0.5955882352941175,0.4566993464052287,0.5718954248366013,0.4248366013071895,0.6462418300653594,0.33496732026143783,0.5016339869281046,0.5506535947712418,0.5808823529411764,0.6241830065359477,0.38643790849673204,0.536764705882353,0.46160130718954256,0.5522875816993464,0.4191176470588236,0.47140522875817,0.6519607843137255,0.8799019607843139,0.7017973856209151,0.24591503267973852,0.3627450980392156,0.45261437908496727,0.5285947712418302
0.315359477124183,0.34395424836601307,0.4738562091503268,0.35130718954248374,0.4836601307189542,0.5988562091503268,-0.1895424836601307,0.27450980392156865,0.8218954248366013,0.24183006535947724,0.2769607843137255,0.24101307189542487,0.28513071895424835,0.2540849673202614,0.34395424836601307,0.2834967320261439,0.36764705882352927,0.30718954248366015,0.275326797385621,0.2982026143790851,0.31290849673202603,0.3700980392156862,0.29330065359477125,0.36274509803921556,0.34068627450980393,0.34803921568627444,0.338235294117647,0.2401960784313725,0.3169934640522874,0.38807189542483655,0.3390522875816993,0.2883986928104575,0.24754901960784306,0.36192810457516333,0.14705882352941174,0.2851307189542483,0.30310457516339867,0.30228758169934633,0.30718954248366004,0.2949346405228757,0.267156862745098,0.30473856209150324,0.3104575163398692,0.20996732026143783,0.3651960784313725,0.3799019607843136,0.2663398692810457,0.4076797385620915,0.3104575163398692,0.2965686274509802,0.36519607843137236,0.22467320261437906,0.4068627450980392,0.24183006535947704,0.44362745098039214,0.17810457516339856,0.2614379084967319,0.3316993464052287,0.35866013071895414,0.3888888888888889,0.22303921568627444,0.33088235294117646,0.2704248366013072,0.3218954248366013,0.213235294117647,0.27859477124183013,0.34803921568627455,0.9697712418300656,0.5236928104575164,0.147875816993464,0.11928104575163395,0.27124183006535946,0.27205882352941174
0.1944444444444445,0.1952614379084968,0.269607843137255,0.20424836601307197,0.32352941176470595,0.4730392156862745,-0.19281045751633985,0.1568627450980392,0.7434640522875817,0.11274509803921573,0.15931372549019612,0.12663398692810468,0.17565359477124184,0.15277777777777785,0.1952614379084968,0.16421568627450991,0.20751633986928109,0.17810457516339864,0.1527777777777778,0.15767973856209155,0.18545751633986923,0.2116013071895425,0.15767973856209144,0.2254901960784313,0.20016339869281052,0.19444444444444442,0.1928104575163399,0.11764705882352941,0.17810457516339862,0.22630718954248363,0.1887254901960785,0.1772875816993464,0.13807189542483667,0.20506535947712426,0.062091503267973844,0.170751633986928,0.16911764705882357,0.16830065359477123,0.18954248366013066,0.16911764705882348,0.1723856209150326,0.19199346405228757,0.1633986928104574,0.11683006535947714,0.2263071895424836,0.22140522875816981,0.1552287581699346,0.2377450980392156,0.18790849673202611,0.16748366013071894,0.1968954248366012,0.09885620915032686,0.2924836601307189,0.15032679738562094,0.29656862745098034,0.09967320261437895,0.1486928104575162,0.19117647058823514,0.18872549019607834,0.2271241830065359,0.14950980392156854,0.1740196078431373,0.13807189542483664,0.173202614379085,0.09885620915032681,0.15441176470588241,0.16993464052287582,0.9926470588235295,0.3668300653594771,0.1299019607843136,0.03921568627450983,0.1568627450980392,0.14950980392156865
0.12091503267973852,0.11519607843137258,0.11601307189542487,0.12745098039215688,0.2500000000000001,0.3929738562091503,-0.21405228758169936,0.06862745098039214,0.5196078431372549,0.07026143790849676,0.09722222222222221,0.06617647058823539,0.12009803921568624,0.09722222222222227,0.11029411764705888,0.09722222222222232,0.11601307189542479,0.10620915032679734,0.0923202614379085,0.09068627450980396,0.1266339869281045,0.1331699346405229,0.09558823529411764,0.15686274509803919,0.1331699346405229,0.10620915032679734,0.10947712418300651,0.0620915032679738,0.10947712418300651,0.12990196078431374,0.11356209150326801,0.11519607843137261,0.07924836601307197,0.11683006535947715,0.02450980392156865,0.102124183006536,0.09395424836601306,0.09640522875816994,0.12418300653594766,0.0988562091503268,0.1070261437908497,0.12173202614379085,0.09803921568627451,0.06454248366013074,0.1576797385620915,0.1429738562091503,0.1372549019607843,0.14624183006535948,0.10620915032679741,0.08905228758169935,0.11356209150326789,0.04003267973856206,0.20588235294117638,0.10130718954248365,0.21160130718954245,0.05718954248366015,0.0980392156862744,0.08333333333333325,0.056372549019607754,0.1225490196078431,0.11192810457516335,0.0727124183006536,0.06781045751633985,0.10130718954248372,0.0465686274509804,0.0988562091503268,0.10130718954248365,0.8799019607843139,0.2393790849673203,0.09722222222222218,0.04411764705882354,0.13071895424836602,0.09068627450980396
0.06862745098039219,0.059640522875817004,0.0490196078431373,0.07843137254901966,0.20098039215686278,0.3276143790849673,-0.29084967320261434,-0.003267973856209083,0.2777777777777778,0.07516339869281052,0.044934640522875824,0.0302287581699347,0.07271241830065356,0.05473856209150335,0.056372549019607865,0.0383986928104576,0.0539215686274509,0.05065359477124176,0.04656862745098039,0.05147058823529416,0.07924836601307181,0.0857843137254902,0.048202614379084935,0.11764705882352938,0.0874183006535948,0.05718954248366012,0.06862745098039222,0.029411764705882304,0.0522875816993463,0.07924836601307195,0.05637254901960792,0.07434640522875821,0.041666666666666685,0.061274509803921656,-0.00653594771241825,0.04166666666666671,0.046568627450980365,0.05882352941176473,0.06699346405228755,0.06944444444444439,0.054738562091503296,0.06781045751633995,0.058823529411764705,0.030228758169934644,0.1119281045751634,0.0759803921568627,0.0833333333333334,0.0939542483660131,0.04575163398692811,0.07107843137254904,0.05800653594771239,-0.015522875816993437,0.16013071895424838,0.05555555555555555,0.15114379084967317,0.022875816993464054,0.040849673202614296,-0.019607843137254957,-0.031862745098039255,0.047385620915032706,0.05147058823529405,0.005718954248365996,0.03349673202614375,0.05228758169934639,0.012254901960784305,0.0531045751633987,0.06209150326797386,0.6446078431372549,0.1593137254901961,0.031862745098039186,0.019607843137254943,0.09150326797385619,0.01715686274509806
0.021241830065359513,0.01225490196078427,0.039215686274509776,0.044117647058823595,0.15686274509803927,0.27859477124183,-0.4183006535947712,-0.1111111111111111,0.06862745098039225,0.055555555555555636,-0.004084967320261368,-0.0024509803921567985,0.028594771241830075,0.005718954248366048,0.005718954248366104,-0.013888888888888784,0.011437908496731986,0.004901960784313764,0.0008169934640522847,0.008986928104575242,0.0351307189542483,0.040032679738562116,0.008986928104575131,0.07679738562091498,0.031862745098039214,0.022875816993464027,0.03431372549019612,-0.011437908496732097,0.01143790849673193,0.038398692810457546,0.0057189542483660205,0.04166666666666671,-0.0024509803921568263,0.01715686274509806,-0.03921568627450975,-0.00735294117647059,0.015522875816993464,0.017973856209150346,0.01960784313725486,0.044934640522875796,0.010620915032679812,0.020424836601307256,0.017973856209150305,-0.020424836601307256,0.0727124183006536,0.0220588235294117,0.01307189542483661,0.04656862745098039,0.0016339869281046249,0.06944444444444445,0.02042483660130709,-0.044934640522875824,0.12908496732026148,0.011437908496732041,0.13807189542483667,-0.029411764705882346,-0.008169934640522902,-0.05882352941176476,-0.06454248366013075,-0.004901960784313701,-0.035130718954248345,-0.0383986928104574,0.023692810457516353,0.008169934640522895,-0.0302287581699347,0.013888888888888899,0.011437908496732055,0.4109477124183007,0.10212418300653589,-0.02369281045751641,-0.08006535947712415,-0.0310457516339869,-0.05964052287581695
-0.02614379084967322,-0.02859477124183002,0.03594771241830069,0.013071895424836666,0.10457516339869288,0.2361111111111111,-0.5,-0.3071895424836601,-0.07352941176470584,0.02614379084967322,-0.03349673202614378,-0.020424836601307117,-0.010620915032679756,-0.022058823529411742,-0.02859477124183002,-0.041666666666666574,-0.021241830065359513,-0.027777777777777846,-0.026960784313725505,-0.022058823529411742,-0.002450980392156965,-0.0024509803921567985,-0.01879084967320266,0.03921568627450969,-0.0106209150326797,-0.021241830065359568,0.0,-0.04738562091503268,-0.022875816993464082,0.0008169934640523402,-0.0351307189542483,0.026960784313725505,-0.02859477124183002,-0.020424836601307145,-0.06209150326797386,-0.02532679738562088,-0.01388888888888884,-0.011437908496732069,-0.00816993464052293,0.022058823529411686,-0.013888888888888895,-0.004084967320261451,-0.01797385620915029,-0.05473856209150327,0.031862745098039186,-0.01715686274509809,-0.0310457516339869,0.008986928104575187,-0.029411764705882387,0.04656862745098034,-0.013888888888888923,-0.043300653594771255,0.1339869281045752,-0.011437908496732041,0.15767973856209144,-0.06862745098039215,-0.0392156862745098,-0.03921568627450986,-0.08088235294117645,-0.0294117647058823,-0.08741830065359475,-0.0563725490196077,0.012254901960784353,-0.026143790849673203,-0.0498366013071896,-0.0187908496732026,-0.03431372549019605,0.2524509803921569,0.11192810457516339,-0.08578431372549031,-0.13888888888888887,-0.1356209150326797,-0.10866013071895425
-0.04738562091503268,-0.04820261437908502,0.026143790849673276,-0.009803921568627416,0.065359477124183,0.2148692810457516,-0.4411764705882353,-0.4052287581699346,-0.065359477124183,0.009803921568627527,-0.05310457516339867,-0.018790849673202603,-0.038398692810457546,-0.038398692810457435,-0.059640522875817004,-0.05637254901960781,-0.0408496732026144,-0.04901960784313725,-0.0514705882352941,-0.04166666666666663,-0.02532679738562099,-0.028594771241830075,-0.03676470588235298,0.02777777777777768,-0.03839869281045749,-0.05718954248366015,-0.02777777777777779,-0.07516339869281052,-0.04738562091503279,-0.03186274509803916,-0.049836601307189476,0.010620915032679812,-0.04166666666666663,-0.04166666666666663,-0.07843137254901966,-0.036764705882352894,-0.025326797385620936,-0.02614379084967325,-0.02941176470588233,0.0106209150326797,-0.031862745098039214,-0.018790849673202548,-0.03594771241830069,-0.07271241830065356,0.0024509803921567985,-0.041666666666666685,-0.0310457516339869,-0.017156862745098006,-0.0637254901960784,0.0008169934640522569,-0.0383986928104576,-0.07434640522875813,0.16176470588235298,-0.027777777777777762,0.13970588235294115,-0.07516339869281045,-0.035947712418300706,-0.006535947712418361,-0.07107843137254904,-0.0261437908496731,-0.09558823529411756,-0.0710784313725489,-0.007352941176470548,-0.0359477124183006,-0.0514705882352941,-0.0547385620915032,-0.04738562091503265,0.1462418300653595,0.1299019607843137,-0.1151960784313725,-0.10620915032679736,-0.1192810457516339,-0.08088235294117645
-0.052287581699346386,-0.07107843137254904,-0.006535947712418222,-0.042483660130718914,0.03758169934640526,0.20179738562091498,-0.21895424836601307,-0.3006535947712418,-0.017973856209150263,-0.011437908496731986,-0.07107843137254904,-0.02369281045751631,-0.05147058823529416,-0.056372549019607754,-0.08741830065359468,-0.06617647058823528,-0.06372549019607843,-0.06372549019607848,-0.07271241830065361,-0.06127450980392157,-0.05147058823529421,-0.053104575163398726,-0.05473856209150324,0.017973856209150263,-0.059640522875817004,-0.07843137254901966,-0.0490196078431373,-0.0816993464052288,-0.0604575163398694,-0.06127450980392157,-0.06454248366013071,-0.012254901960784298,-0.04656862745098034,-0.06454248366013066,-0.09150326797385616,-0.05637254901960778,-0.03349673202614373,-0.032679738562091554,-0.04738562091503273,0.0024509803921567985,-0.05473856209150321,-0.04003267973856206,-0.052287581699346386,-0.06454248366013077,-0.022058823529411797,-0.0629084967320262,-0.057189542483660094,-0.049836601307189504,-0.08333333333333329,-0.05147058823529416,-0.0629084967320262,-0.07598039215686275,0.12908496732026148,-0.04248366013071894,0.002450980392156854,-0.06372549019607844,-0.0196078431372549,0.0016339869281045416,-0.07924836601307185,-0.0326797385620914,-0.08251633986928096,-0.07924836601307181,-0.03186274509803925,-0.0457516339869281,-0.0563725490196079,-0.0678104575163398,-0.052287581699346344,0.09232026143790852,0.0547385620915032,-0.10702614379084971,-0.022875816993464054,0.022875816993464,-0.05964052287581695
-0.0408496732026144,-0.08088235294117652,-0.0326797385620915,-0.08169934640522875,0.031045751633986984,0.2066993464052288,-0.05882352941176466,-0.06862745098039219,-0.014705882352941069,-0.03267973856209144,-0.07924836601307189,-0.030228758169934533,-0.058006535947712434,-0.06290849673202614,-0.0923202614379085,-0.06127450980392146,-0.0816993464052288,-0.07026143790849676,-0.08251633986928103,-0.07598039215686275,-0.0629084967320262,-0.06454248366013071,-0.05964052287581706,0.008169934640522791,-0.059640522875817004,-0.08169934640522875,-0.06045751633986929,-0.06699346405228762,-0.06535947712418311,-0.07271241830065356,-0.0759803921568627,-0.018790849673202603,-0.04820261437908491,-0.07761437908496732,-0.08823529411764708,-0.0612745098039216,-0.04983660130718953,-0.045751633986928164,-0.04901960784313725,-0.015522875816993492,-0.05473856209150321,-0.051470588235294046,-0.0718954248366013,-0.03513071895424835,-0.028594771241830103,-0.07271241830065359,-0.09967320261437909,-0.06617647058823531,-0.08169934640522869,-0.06454248366013074,-0.07598039215686281,-0.025326797385620936,0.022875816993464082,-0.040849673202614345,-0.13316993464052285,-0.042483660130718956,0.003267973856209097,-0.008169934640522958,-0.08251633986928104,-0.047385620915032595,-0.058006535947712344,-0.0808823529411764,-0.05473856209150315,-0.06862745098039211,-0.0612745098039215,-0.0596405228758169,-0.06045751633986925,0.0710784313725491,-0.02859477124183,-0.08415032679738571,0.06862745098039214,0.13071895424836602,-0.09722222222222224
-0.04575163398692811,-0.08251633986928103,-0.04411764705882354,-0.08986928104575154,0.04248366013071897,0.20179738562091498,-0.03431372549019607,0.06699346405228762,-0.042483660130718914,-0.03758169934640515,-0.08088235294117646,-0.04983660130718953,-0.058006535947712434,-0.06290849673202614,-0.0841503267973856,-0.05964052287581689,-0.08660130718954251,-0.07352941176470595,-0.08578431372549022,-0.08088235294117646,-0.06617647058823539,-0.07107843137254899,-0.05147058823529416,0.00980392156862736,-0.05310457516339867,-0.07843137254901966,-0.05065359477124187,-0.0702614379084967,-0.06372549019607848,-0.05964052287581695,-0.0841503267973856,-0.02532679738562088,-0.04983660130718953,-0.07598039215686275,-0.07843137254901966,-0.058006535947712407,-0.05473856209150324,-0.05228758169934647,-0.04901960784313725,-0.028594771241830103,-0.05473856209150321,-0.04493464052287574,-0.0816993464052288,-0.040032679738562144,-0.026960784313725505,-0.07598039215686281,-0.1356209150326797,-0.06454248366013071,-0.07679738562091498,-0.05147058823529416,-0.07924836601307192,0.038398692810457574,-0.0816993464052288,-0.03431372549019604,-0.15931372549019612,-0.04084967320261444,0.009803921568627402,-5.551115123125783e-17,-0.04820261437908495,-0.0620915032679738,-0.05473856209150325,-0.0857843137254901,-0.06454248366013066,-0.08986928104575151,-0.07924836601307181,-0.0449346405228757,-0.05882352941176465,0.05637254901960791,-0.0433006535947712,-0.090686274509804,0.09477124183006536,0.14705882352941171,-0.07761437908496735
-0.0620915032679738,-0.08578431372549022,-0.05882352941176472,-0.06699346405228751,0.04575163398692811,0.18382352941176472,-0.08823529411764708,0.06372549019607843,-0.10457516339869277,-0.04575163398692805,-0.07761437908496727,-0.06617647058823523,-0.06127450980392163,-0.08088235294117646,-0.0808823529411764,-0.05964052287581689,-0.09150326797385622,-0.07843137254901966,-0.0923202614379085,-0.08088235294117646,-0.0710784313725491,-0.07271241830065361,-0.05310457516339867,0.006535947712418277,-0.054738562091503296,-0.07026143790849676,-0.04738562091503268,-0.0702614379084967,-0.06535947712418311,-0.05473856209150324,-0.09068627450980388,-0.03022875816993459,-0.05473856209150324,-0.08578431372549022,-0.08006535947712418,-0.06454248366013068,-0.058006535947712434,-0.06209150326797386,-0.05555555555555555,-0.023692810457516394,-0.05473856209150321,-0.04493464052287574,-0.07679738562091498,-0.061274509803921545,-0.036764705882353005,-0.0841503267973856,-0.15849673202614378,-0.0612745098039216,-0.07679738562091498,-0.04656862745098045,-0.09068627450980399,0.059640522875816976,-0.11764705882352944,-0.04738562091503265,-0.14787581699346403,-0.052287581699346455,0.0,0.0016339869281045416,-0.02369281045751635,-0.0653594771241829,-0.06454248366013066,-0.0825163398692809,-0.07761437908496724,-0.10784313725490191,-0.1004901960784313,-0.0482026143790849,-0.06535947712418294,0.017156862745098103,-0.0236928104575163,-0.1560457516339869,0.02124183006535943,0.1029411764705882,0.030228758169934644
-0.0735294117647059,-0.0955882352941177,-0.07189542483660133,-0.02614379084967311,0.03758169934640526,0.1740196078431372,-0.15849673202614378,-0.009803921568627472,-0.12091503267973858,-0.04411764705882354,-0.08088235294117646,-0.06617647058823523,-0.05147058823529416,-0.09068627450980393,-0.07434640522875813,-0.06127450980392146,-0.09313725490196084,-0.08169934640522875,-0.0923202614379085,-0.08088235294117646,-0.07434640522875818,-0.06944444444444448,-0.06617647058823534,0.014705882352941069,-0.05637254901960781,-0.06862745098039225,-0.0490196078431373,-0.07679738562091509,-0.0735294117647059,-0.04983660130718953,-0.09885620915032678,-0.03022875816993459,-0.059640522875817004,-0.08741830065359474,-0.09803921568627455,-0.06944444444444439,-0.058006535947712434,-0.06045751633986926,-0.06699346405228765,-0.0302287581699347,-0.0743464052287581,-0.05964052287581695,-0.06862745098039219,-0.08578431372549025,-0.04166666666666671,-0.08905228758169939,-0.130718954248366,-0.0678104575163399,-0.08169934640522869,-0.038398692810457546,-0.1004901960784314,0.033496732026143866,-0.11601307189542481,-0.05555555555555555,-0.13153594771241833,-0.07679738562091505,-0.022875816993464096,0.0032679738562091457,-0.026960784313725453,-0.076797385620915,-0.07107843137254895,-0.0759803921568626,-0.07924836601307185,-0.1127450980392156,-0.1070261437908496,-0.061274509803921504,-0.06209150326797375,-0.04656862745098039,-0.002450980392156899,-0.1952614379084967,-0.08496732026143795,0.0359477124183006,0.15931372549019607
-0.08660130718954245,-0.11029411764705882,-0.07189542483660133,-0.0032679738562091387,0.022875816993464082,0.16094771241830064,-0.18464052287581695,-0.08986928104575159,-0.11111111111111105,-0.05555555555555547,-0.07924836601307189,-0.0514705882352941,-0.03513071895424835,-0.08088235294117646,-0.06944444444444442,-0.06617647058823528,-0.09477124183006541,-0.08660130718954245,-0.0923202614379085,-0.07924836601307184,-0.0710784313725491,-0.07107843137254899,-0.06290849673202614,0.0212418300653594,-0.059640522875817004,-0.07352941176470595,-0.05555555555555558,-0.09313725490196079,-0.07843137254901972,-0.04983660130718953,-0.10375816993464049,-0.03022875816993459,-0.06617647058823523,-0.09068627450980393,-0.10294117647058826,-0.07924836601307189,-0.058006535947712434,-0.06699346405228765,-0.06862745098039214,-0.04493464052287591,-0.10702614379084968,-0.06944444444444445,-0.0751633986928105,-0.08741830065359477,-0.03839869281045749,-0.08905228758169939,-0.044117647058823484,-0.0808823529411764,-0.08333333333333329,-0.03513071895424835,-0.10539215686274511,0.033496732026143866,-0.0784313725490196,-0.06209150326797386,-0.10049019607843135,-0.10947712418300655,-0.08660130718954251,0.006535947712418243,-0.061274509803921545,-0.0816993464052287,-0.06290849673202605,-0.062908496732026,-0.07107843137254895,-0.1029411764705881,-0.1135620915032679,-0.0710784313725489,-0.06372549019607834,-0.11519607843137239,0.0106209150326797,-0.19199346405228762,-0.17156862745098037,0.0032679738562091006,0.06781045751633985
-0.08169934640522875,-0.125,-0.06045751633986929,-0.013071895424836555,0.011437908496732097,0.15604575163398693,-0.18137254901960786,-0.12418300653594766,-0.08333333333333326,-0.06372549019607837,-0.07924836601307189,-0.04493464052287571,-0.02859477124183013,-0.07107843137254893,-0.0727124183006535,-0.07107843137254899,-0.09477124183006541,-0.08986928104575165,-0.08905228758169931,-0.07924836601307184,-0.07434640522875818,-0.07761437908496732,-0.06944444444444448,0.024509803921568596,-0.06617647058823528,-0.08006535947712418,-0.06045751633986929,-0.1029411764705882,-0.09150326797385627,-0.056372549019607865,-0.09395424836601307,-0.02532679738562088,-0.07271241830065361,-0.09395424836601307,-0.09477124183006536,-0.0857843137254902,-0.05473856209150324,-0.06372549019607845,-0.06372549019607845,-0.04820261437908502,-0.09722222222222221,-0.05637254901960784,-0.0800653594771242,-0.06617647058823536,-0.040032679738562116,-0.0841503267973856,-0.024509803921568596,-0.0874183006535948,-0.08169934640522869,-0.03186274509803924,-0.1004901960784314,0.005718954248366076,-0.027777777777777818,-0.06535947712418305,-0.07761437908496735,-0.12418300653594776,-0.1127450980392157,0.013071895424836541,-0.05637254901960785,-0.0849673202614378,-0.06617647058823525,-0.0563725490196077,-0.07107843137254895,-0.0849673202614378,-0.0955882352941176,-0.0759803921568627,-0.07026143790849665,-0.1560457516339868,-0.013888888888888899,-0.1821895424836601,-0.18137254901960775,0.034313725490196,-0.13480392156862733
-0.0702614379084967,-0.12336601307189543,-0.0702614379084967,-0.029411764705882304,0.0016339869281045694,0.15604575163398693,-0.17810457516339867,-0.1111111111111111,-0.07843137254901955,-0.05718954248366004,-0.08251633986928097,-0.053104575163398615,-0.04166666666666674,-0.05310457516339867,-0.09068627450980382,-0.0759803921568627,-0.0816993464052288,-0.09477124183006536,-0.08088235294117652,-0.07598039215686275,-0.08251633986928109,-0.07924836601307189,-0.07598039215686275,0.017973856209150263,-0.0759803921568627,-0.08660130718954256,-0.06045751633986929,-0.09477124183006541,-0.09150326797385627,-0.06127450980392157,-0.09558823529411759,-0.031862745098039214,-0.0678104575163399,-0.09722222222222215,-0.08986928104575165,-0.0857843137254902,-0.053104575163398726,-0.06209150326797386,-0.07026143790849673,-0.040032679738562116,-0.0759803921568627,-0.051470588235294046,-0.0816993464052288,-0.038398692810457546,-0.04656862745098039,-0.07598039215686281,-0.04901960784313719,-0.0906862745098039,-0.08333333333333329,-0.028594771241830047,-0.08578431372549022,-0.038398692810457546,0.052287581699346386,-0.07843137254901955,-0.06454248366013074,-0.10457516339869284,-0.07679738562091509,0.021241830065359443,-0.025326797385620953,-0.0931372549019607,-0.07271241830065356,-0.0661764705882352,-0.06617647058823525,-0.0767973856209149,-0.0743464052287581,-0.0808823529411764,-0.07679738562091495,-0.1674836601307189,-0.0433006535947712,-0.14297385620915032,-0.18464052287581695,0.06699346405228751,-0.21813725490196065
-0.06699346405228762,-0.10212418300653592,-0.0784313725490196,-0.042483660130718914,0.008169934640522902,0.17238562091503262,-0.19117647058823528,-0.11274509803921567,-0.10620915032679734,-0.06045751633986929,-0.08578431372549017,-0.06127450980392152,-0.05964052287581706,-0.04656862745098034,-0.10212418300653592,-0.07434640522875807,-0.07189542483660133,-0.09313725490196084,-0.0841503267973856,-0.07924836601307184,-0.08088235294117657,-0.08251633986928109,-0.07107843137254904,0.0130718954248365,-0.0759803921568627,-0.08660130718954256,-0.06045751633986929,-0.09477124183006541,-0.07843137254901972,-0.06781045751633985,-0.10539215686274511,-0.028594771241830075,-0.05637254901960781,-0.09885620915032672,-0.10294117647058826,-0.0874183006535948,-0.04983660130718953,-0.07189542483660136,-0.06862745098039214,-0.0531045751633987,-0.05637254901960781,-0.05800653594771235,-0.088235294117647,-0.040032679738562144,-0.04820261437908499,-0.07271241830065359,-0.07516339869281038,-0.0776143790849673,-0.0980392156862745,-0.03513071895424835,-0.07924836601307192,-0.05147058823529416,0.016339869281045777,-0.07352941176470584,-0.10375816993464054,-0.08169934640522876,-0.003267973856209208,0.029411764705882346,-0.01715686274509805,-0.1356209150326797,-0.07107843137254895,-0.0972222222222221,-0.07271241830065356,-0.07516339869281041,-0.0776143790849673,-0.0808823529411764,-0.07843137254901955,-0.1397058823529411,-0.0759803921568627,-0.0825163398692811,-0.19771241830065356,0.0866013071895424,-0.18872549019607834
-0.06699346405228762,-0.08741830065359474,-0.0784313725490196,-0.04901960784313725,0.022875816993464082,0.18218954248366015,-0.1895424836601307,-0.13071895424836605,-0.15849673202614378,-0.06372549019607837,-0.08905228758169936,-0.0678104575163398,-0.06454248366013077,-0.05800653594771238,-0.09885620915032672,-0.08741830065359468,-0.08496732026143794,-0.08986928104575165,-0.0874183006535948,-0.08251633986928103,-0.08251633986928109,-0.0874183006535948,-0.07107843137254904,0.011437908496731986,-0.0759803921568627,-0.08333333333333337,-0.0620915032679738,-0.09477124183006541,-0.06862745098039219,-0.06617647058823534,-0.11192810457516339,-0.02532679738562088,-0.05637254901960781,-0.09722222222222215,-0.10620915032679734,-0.0874183006535948,-0.05147058823529413,-0.06372549019607845,-0.07352941176470584,-0.058006535947712407,-0.0433006535947712,-0.06781045751633985,-0.09477124183006538,-0.06290849673202617,-0.044934640522875796,-0.08088235294117649,-0.11764705882352938,-0.05637254901960781,-0.11928104575163401,-0.04656862745098045,-0.08251633986928111,-0.05964052287581695,-0.12908496732026142,-0.05718954248366015,-0.11683006535947715,-0.07516339869281045,0.040849673202614296,0.03267973856209144,-0.05964052287581695,-0.1470588235294117,-0.05473856209150325,-0.128267973856209,-0.07598039215686264,-0.0800653594771241,-0.1004901960784313,-0.0759803921568627,-0.09150326797385615,-0.0678104575163398,-0.1151960784313725,-0.1315359477124183,-0.19281045751633974,0.06699346405228751,-0.10539215686274504
-0.06699346405228762,-0.08741830065359474,-0.07679738562091504,-0.04575163398692805,0.02941176470588236,0.17728758169934633,-0.19771241830065356,-0.1437908496732026,-0.1895424836601307,-0.06045751633986929,-0.09068627450980388,-0.0678104575163398,-0.07107843137254904,-0.07271241830065356,-0.0808823529411764,-0.09232026143790839,-0.0980392156862745,-0.09313725490196084,-0.0874183006535948,-0.08741830065359474,-0.08251633986928109,-0.09395424836601307,-0.07107843137254904,0.008169934640522791,-0.07434640522875818,-0.09313725490196084,-0.065359477124183,-0.09150326797385627,-0.06699346405228768,-0.06454248366013077,-0.10375816993464049,-0.026960784313725505,-0.05637254901960781,-0.09395424836601307,-0.10294117647058826,-0.082516339869281,-0.053104575163398726,-0.06699346405228765,-0.07679738562091504,-0.04166666666666671,-0.04820261437908491,-0.061274509803921545,-0.1045751633986928,-0.06944444444444445,-0.040032679738562116,-0.09068627450980399,-0.1568627450980392,-0.0514705882352941,-0.13235294117647056,-0.03186274509803924,-0.09395424836601313,-0.058006535947712434,-0.2712418300653595,-0.032679738562091554,-0.08741830065359474,-0.09803921568627456,0.009803921568627402,-0.022875816993464054,-0.11192810457516335,-0.11111111111111109,-0.018790849673202548,-0.1315359477124182,-0.08741830065359465,-0.09967320261437901,-0.1315359477124182,-0.061274509803921504,-0.09477124183006524,-0.044934640522875796,-0.170751633986928,-0.2066993464052287,-0.19444444444444436,0.0375816993464052,-0.06290849673202614
