I41,I42,I43,I44,I45,I46,I47,I48,I49,I50
-0.7431781701444623,0.6288492706645057,-3.526742301458671,-3.6781045751633985,1.2450980392156863,1.158496732026144,-1.344860710854947,-0.4803073967339097,-1.0563106796116506,-0.6990291262135923
-0.7447833065810594,0.6239870340356564,-3.5235008103727714,-3.676470588235294,1.2450980392156863,1.1601307189542485,-1.350624399615754,-0.28914505283381364,-1.0990291262135923,-0.6932038834951456
-0.7447833065810594,0.6272285251215559,-3.5170178282009723,-3.679738562091503,1.2467320261437909,1.161764705882353,-1.350624399615754,-0.6878001921229587,-1.0815533980582523,-0.7009708737864078
-0.7447833065810594,0.6304700162074555,-3.5153970826580228,-3.6862745098039214,1.25,1.1552287581699345,-1.340057636887608,-1.069164265129683,-1.0854368932038836,-0.6970873786407767
-0.7431781701444623,0.6304700162074555,-3.5137763371150728,-3.69281045751634,1.2483660130718954,1.1503267973856208,-1.3390970220941403,-0.5465898174831892,-1.0932038834951456,-0.6990291262135923
-0.7463884430176565,0.6288492706645057,-3.5089141004862237,-3.6879084967320264,1.25,1.1486928104575163,-1.3342939481268012,-0.733909702209414,-1.0932038834951456,-0.7145631067961165
-0.7463884430176565,0.6288492706645057,-3.5040518638573745,-3.6862745098039214,1.2483660130718954,1.1470588235294117,-1.3371757925072045,-0.5869356388088377,-1.0815533980582523,-0.6951456310679611
-0.7431781701444623,0.6304700162074555,-3.500810372771475,-3.6862745098039214,1.2418300653594772,1.1552287581699345,-1.356388088376561,-0.5110470701248799,-1.0679611650485437,-0.6873786407766991
-0.7431781701444623,0.6304700162074555,-3.499189627228525,-3.6813725490196076,1.2418300653594772,1.1486928104575163,-1.344860710854947,-0.3852065321805956,-1.0660194174757283,-0.6718446601941748
-0.7431781701444623,0.6304700162074555,-3.494327390599676,-3.6781045751633985,1.2434640522875817,1.1519607843137254,-1.3323727185398655,-0.622478386167147,-1.0679611650485437,-0.6854368932038835
-0.7447833065810594,0.6304700162074555,-3.4910858995137763,-3.668300653594771,1.2418300653594772,1.1552287581699345,-1.345821325648415,-0.6714697406340058,-1.0660194174757283,-0.6873786407766991
-0.7447833065810594,0.6304700162074555,-3.4862236628849272,-3.668300653594771,1.2450980392156863,1.1519607843137254,-1.3535062439961576,-0.723342939481268,-1.058252427184466,-0.7048543689320388
-0.7415730337078652,0.6304700162074555,-3.4813614262560777,-3.679738562091503,1.2434640522875817,1.1552287581699345,-1.3381364073006725,-0.48703170028818443,-1.054368932038835,-0.7087378640776699
-0.7415730337078652,0.6320907617504052,-3.4764991896272286,-3.6879084967320264,1.2434640522875817,1.1552287581699345,-1.3477425552353506,-0.6378482228626321,-1.054368932038835,-0.6757281553398058
-0.7431781701444623,0.6320907617504052,-3.4748784440842786,-3.6781045751633985,1.2434640522875817,1.15359477124183,-1.329490874159462,-0.7617675312199808,-1.0601941747572816,-0.654368932038835
-0.7415730337078652,0.6320907617504052,-3.4700162074554295,-3.6781045751633985,1.2450980392156863,1.1503267973856208,-1.3131604226705091,-0.5600384245917387,-1.0679611650485437,-0.6427184466019418
-0.7431781701444623,0.6272285251215559,-3.4635332252836304,-3.6813725490196076,1.2434640522875817,1.15359477124183,-1.2334293948126802,-0.9260326609029779,-1.0699029126213593,-0.6485436893203883
-0.7415730337078652,0.6256077795786061,-3.4586709886547813,-3.6781045751633985,1.2434640522875817,1.158496732026144,-1.1517771373679155,-0.8933717579250721,-1.0660194174757283,-0.6485436893203883
-0.7383627608346709,0.6239870340356564,-3.4538087520259317,-3.676470588235294,1.2434640522875817,1.158496732026144,-1.0730067243035544,-0.7108549471661864,-1.0660194174757283,-0.6368932038834951
-0.7399678972712681,0.6239870340356564,-3.447325769854133,-3.676470588235294,1.238562091503268,1.1568627450980393,-0.930835734870317,-0.7973102785782901,-1.062135922330097,-0.6466019417475728
-0.7415730337078652,0.6239870340356564,-3.4440842787682335,-3.684640522875817,1.2418300653594772,1.1552287581699345,-0.7886647454370798,-0.5984630163304515,-1.0601941747572816,-0.6524271844660194
-0.7399678972712681,0.6207455429497569,-3.440842787682334,-3.683006535947712,1.2434640522875817,1.1601307189542485,-0.6657060518731989,-0.5360230547550432,-1.050485436893204,-0.629126213592233
-0.7383627608346709,0.6223662884927067,-3.439222042139384,-3.673202614379085,1.2418300653594772,1.1666666666666667,-0.6042267050912584,-0.5024015369836695,-1.0427184466019417,-0.6058252427184466
-0.7351524879614767,0.6272285251215559,-3.4359805510534844,-3.6781045751633985,1.2434640522875817,1.1650326797385622,-0.6532180595581172,-0.4447646493756004,-1.0446601941747573,-0.6097087378640776
-0.7319422150882825,0.6304700162074555,-3.4294975688816858,-3.679738562091503,1.2467320261437909,1.1601307189542485,-0.9010566762728146,-0.4332372718539865,-1.050485436893204,-0.6097087378640776
-0.7335473515248796,0.6304700162074555,-3.4294975688816858,-3.6781045751633985,1.2483660130718954,1.1666666666666667,-1.0230547550432276,-0.33429394812680113,-1.0601941747572816,-0.5902912621359223
-0.7335473515248796,0.6272285251215559,-3.4294975688816858,-3.683006535947712,1.2483660130718954,1.1748366013071896,-1.1344860710854947,-0.4793467819404419,-1.075728155339806,-0.5825242718446602
-0.7319422150882825,0.6239870340356564,-3.427876823338736,-3.683006535947712,1.2483660130718954,1.1781045751633987,-1.2324687800192122,-0.5312199807877042,-1.0854368932038836,-0.5650485436893203
-0.7287319422150883,0.6272285251215559,-3.4294975688816858,-3.6813725490196076,1.25,1.1748366013071896,-1.3314121037463977,-0.6138328530259366,-1.0951456310679613,-0.5766990291262136
-0.7255216693418941,0.6320907617504052,-3.4294975688816858,-3.679738562091503,1.2532679738562091,1.1666666666666667,-1.382324687800192,-0.15177713736791545,-1.104854368932039,-0.5864077669902913
-0.723916532905297,0.6320907617504052,-3.4359805510534844,-3.6715686274509802,1.2549019607843137,1.161764705882353,-1.3784822286263207,-0.7050912584053795,-1.1067961165048543,-0.574757281553398
-0.7271268057784912,0.6304700162074555,-3.439222042139384,-3.6715686274509802,1.2581699346405228,1.1699346405228759,-1.366954851104707,-0.8741594620557157,-1.10873786407767,-0.5592233009708738
-0.723916532905297,0.6304700162074555,-3.4440842787682335,-3.683006535947712,1.2598039215686274,1.1715686274509804,-1.3611911623439001,-0.8472622478386167,-1.104854368932039,-0.541747572815534
-0.7191011235955056,0.6256077795786061,-3.4489465153970826,-3.684640522875817,1.2647058823529411,1.1666666666666667,-1.3640730067243036,-0.7627281460134486,-1.104854368932039,-0.545631067961165
-0.7174959871589085,0.6239870340356564,-3.4570502431118313,-3.6748366013071894,1.2745098039215685,1.1568627450980393,-1.3342939481268012,-0.6215177713736791,-1.1029126213592233,-0.5514563106796116
-0.7158908507223114,0.6239870340356564,-3.46677471636953,-3.6584967320261437,1.276143790849673,1.161764705882353,-1.3515850144092219,-0.8376560999039385,-1.0990291262135923,-0.545631067961165
-0.7110754414125201,0.6239870340356564,-3.4829821717990277,-3.6470588235294117,1.2696078431372548,1.1715686274509804,-1.356388088376561,-0.3679154658981748,-1.104854368932039,-0.5533980582524272
-0.7110754414125201,0.6239870340356564,-3.4959481361426255,-3.6437908496732025,1.2679738562091503,1.1650326797385622,-1.3544668587896254,-0.7732949087415946,-1.104854368932039,-0.5611650485436893
-0.7078651685393258,0.6272285251215559,-3.505672609400324,-3.6290849673202614,1.272875816993464,1.1552287581699345,-1.350624399615754,-0.3976945244956772,-1.1029126213592233,-0.5825242718446602
-0.7046548956661316,0.6304700162074555,-3.5186385737439223,-3.6143790849673203,1.272875816993464,1.1683006535947713,-1.3717579250720462,-0.5609990393852066,-1.1029126213592233,-0.6097087378640776
-0.7014446227929374,0.6320907617504052,-3.5299837925445705,-3.611111111111111,1.2712418300653594,1.1748366013071896,-1.3487031700288183,-0.7838616714697406,-1.1029126213592233,-0.6077669902912621
-0.7014446227929374,0.6337115072933549,-3.539708265802269,-3.6127450980392157,1.2696078431372548,1.1699346405228759,-1.3602305475504324,-0.7512007684918348,-1.1029126213592233,-0.6038834951456311
-0.6982343499197432,0.6337115072933549,-3.5510534846029174,-3.607843137254902,1.2663398692810457,1.1552287581699345,-1.3602305475504324,-0.6042267050912584,-1.1009708737864077,-0.5980582524271845
-0.695024077046549,0.6320907617504052,-3.559157212317666,-3.611111111111111,1.2647058823529411,1.15359477124183,-1.393852065321806,-0.8117195004803074,-1.0990291262135923,-0.6038834951456311
-0.6918138041733547,0.6304700162074555,-3.567260940032415,-3.6094771241830066,1.261437908496732,1.1503267973856208,-1.3544668587896254,-0.7358309317963496,-1.0970873786407767,-0.6097087378640776
-0.6886035313001605,0.6288492706645057,-3.5737439222042138,-3.599673202614379,1.2581699346405228,1.1503267973856208,-1.3515850144092219,-0.5763688760806917,-1.0951456310679613,-0.6330097087378641
-0.6869983948635634,0.6239870340356564,-3.5834683954619124,-3.5980392156862746,1.2581699346405228,1.161764705882353,-1.3640730067243036,-0.5110470701248799,-1.0932038834951456,-0.6388349514563106
-0.6869983948635634,0.6207455429497569,-3.591572123176661,-3.611111111111111,1.2598039215686274,1.1683006535947713,-1.3631123919308357,-0.8587896253602305,-1.09126213592233,-0.6679611650485436
-0.6853932584269663,0.6175040518638574,-3.5948136142625606,-3.6290849673202614,1.261437908496732,1.1633986928104576,-1.3756003842459175,-0.6253602305475504,-1.087378640776699,-0.683495145631068
-0.6837881219903692,0.6175040518638574,-3.59967585089141,-3.6241830065359477,1.2565359477124183,1.158496732026144,-1.3804034582132565,-0.5523535062439962,-1.0815533980582523,-0.6912621359223301
-0.6821829855537721,0.6191247974068071,-3.6012965964343597,-3.6241830065359477,1.2483660130718954,1.1601307189542485,-1.3554274735830931,-0.6820365033621518,-1.0815533980582523,-0.6951456310679611
-0.680577849117175,0.6239870340356564,-3.6061588330632093,-3.6470588235294117,1.2450980392156863,1.161764705882353,-1.3717579250720462,-0.5677233429394812,-1.0815533980582523,-0.7223300970873786
-0.6789727126805778,0.6239870340356564,-3.6094003241491084,-3.6633986928104574,1.2418300653594772,1.161764705882353,-1.3640730067243036,-0.4438040345821326,-1.075728155339806,-0.7320388349514563
-0.6789727126805778,0.6207455429497569,-3.6094003241491084,-3.673202614379085,1.2418300653594772,1.1601307189542485,-1.3659942363112392,-0.9529298751200769,-1.0679611650485437,-0.7320388349514563
-0.680577849117175,0.6207455429497569,-3.607779578606159,-3.6715686274509802,1.2467320261437909,1.161764705882353,-1.3650336215177714,-0.681075888568684,-1.0679611650485437,-0.7203883495145631
-0.6821829855537721,0.6223662884927067,-3.614262560777958,-3.673202614379085,1.2483660130718954,1.158496732026144,-1.362151777137368,-0.7204610951008645,-1.0640776699029126,-0.7223300970873786
-0.6821829855537721,0.6223662884927067,-3.6175040518638575,-3.676470588235294,1.25,1.1601307189542485,-1.3784822286263207,-0.7243035542747358,-1.062135922330097,-0.7339805825242719
-0.6869983948635634,0.6207455429497569,-3.612641815235008,-3.676470588235294,1.2467320261437909,1.1601307189542485,-1.3515850144092219,-0.5926993275696446,-1.062135922330097,-0.7184466019417476
-0.6886035313001605,0.6191247974068071,-3.6110210696920584,-3.673202614379085,1.2467320261437909,1.1601307189542485,-1.366954851104707,-0.8587896253602305,-1.054368932038835,-0.7242718446601941
-0.6902086677367576,0.6175040518638574,-3.612641815235008,-3.6862745098039214,1.2467320261437909,1.1601307189542485,-1.377521613832853,-0.5648414985590778,-1.0466019417475727,-0.7126213592233009
-0.695024077046549,0.6191247974068071,-3.614262560777958,-3.700980392156863,1.25,1.1601307189542485,-1.362151777137368,-0.48318924111431316,-1.0407766990291263,-0.7262135922330097
-0.695024077046549,0.6207455429497569,-3.612641815235008,-3.6944444444444446,1.2516339869281046,1.15359477124183,-1.3583093179634966,-0.7713736791546589,-1.0407766990291263,-0.7398058252427184
-0.6998394863563403,0.6191247974068071,-3.6094003241491084,-3.6813725490196076,1.2516339869281046,1.158496732026144,-1.3592699327569644,-0.9923150816522575,-1.0388349514563107,-0.7281553398058253
-0.7030497592295345,0.6158833063209076,-3.59967585089141,-3.6813725490196076,1.2516339869281046,1.1748366013071896,-1.3707973102785782,-0.6974063400576369,-1.033009708737864,-0.7359223300970874
-0.7062600321027287,0.6142625607779578,-3.5899513776337115,-3.69281045751634,1.2565359477124183,1.1797385620915033,-1.3707973102785782,-0.6849183477425552,-1.0310679611650486,-0.7339805825242719
-0.709470304975923,0.6158833063209076,-3.5786061588330633,-3.673202614379085,1.2679738562091503,1.158496732026144,-1.367915465898175,-0.7022094140249759,-1.0310679611650486,-0.7398058252427184
-0.7142857142857143,0.6142625607779578,-3.5559157212317665,-3.645424836601307,1.2875816993464053,1.1486928104575163,-1.367915465898175,-0.48222862632084534,-1.0310679611650486,-0.7398058252427184
-0.7191011235955056,0.6158833063209076,-3.5445705024311183,-3.6029411764705883,1.3088235294117647,1.1601307189542485,-1.3371757925072045,-0.9586935638808838,-1.0233009708737864,-0.7242718446601941
-0.7207062600321027,0.6142625607779578,-3.505672609400324,-3.514705882352941,1.3333333333333333,1.1633986928104576,-1.367915465898175,-0.7204610951008645,-1.0135922330097087,-0.7106796116504854
-0.7207062600321027,0.6158833063209076,-3.4213938411669367,-3.383986928104575,1.3562091503267975,1.1633986928104576,-1.362151777137368,-0.505283381364073,-1.0116504854368933,-0.6990291262135923
-0.7223113964686998,0.6175040518638574,-3.3500810372771475,-3.207516339869281,1.392156862745098,1.1568627450980393,-1.3861671469740633,-0.43707973102785785,-1.0097087378640777,-0.7087378640776699
-0.7271268057784912,0.6175040518638574,-3.3176661264181524,-3.014705882352941,1.4199346405228759,1.15359477124183,-1.3611911623439001,-0.4956772334293948,-1.0174757281553397,-0.7087378640776699
-0.7287319422150883,0.6207455429497569,-3.372771474878444,-2.866013071895425,1.4379084967320261,1.1633986928104576,-1.356388088376561,-0.7310278578290106,-1.0271844660194174,-0.6990291262135923
-0.7287319422150883,0.6239870340356564,-3.4538087520259317,-2.861111111111111,1.4591503267973855,1.1601307189542485,-1.3573487031700289,-0.5984630163304515,-1.0310679611650486,-0.7048543689320388
-0.7287319422150883,0.6239870340356564,-3.505672609400324,-3.049019607843137,1.4705882352941178,1.1666666666666667,-1.3756003842459175,-0.5196926032660903,-1.036893203883495,-0.7281553398058253
-0.7271268057784912,0.6239870340356564,-3.510534846029173,-3.4705882352941178,1.4689542483660132,1.1748366013071896,-1.3640730067243036,-0.542747358309318,-1.036893203883495,-0.7262135922330097
-0.7303370786516854,0.6256077795786061,-3.512155591572123,-3.8137254901960786,1.4542483660130718,1.1666666666666667,-1.3698366954851104,-0.5946205571565802,-1.0388349514563107,-0.7029126213592233
-0.7303370786516854,0.6239870340356564,-3.5137763371150728,-3.8676470588235294,1.4444444444444444,1.1503267973856208,-1.3390970220941403,-0.7396733909702209,-1.0407766990291263,-0.6951456310679611
-0.7335473515248796,0.6207455429497569,-3.5024311183144246,-3.831699346405229,1.4444444444444444,1.1552287581699345,-1.3467819404418828,-0.4803073967339097,-1.036893203883495,-0.7029126213592233
-0.7319422150882825,0.6191247974068071,-3.5186385737439223,-3.7745098039215685,1.4640522875816993,1.1650326797385622,-1.3390970220941403,-0.4399615754082613,-1.0310679611650486,-0.6990291262135923
-0.7319422150882825,0.6207455429497569,-3.5445705024311183,-3.712418300653595,1.4967320261437909,1.161764705882353,-1.3698366954851104,-0.34390009606147937,-1.033009708737864,-0.6970873786407767
-0.7335473515248796,0.6239870340356564,-3.591572123176661,-3.676470588235294,1.4754901960784315,1.1601307189542485,-1.3487031700288183,-1.1988472622478386,-1.036893203883495,-0.6893203883495146
-0.7335473515248796,0.6256077795786061,-3.6499189627228525,-3.6699346405228757,1.3431372549019607,1.1633986928104576,-1.345821325648415,-0.515850144092219,-1.0485436893203883,-0.683495145631068
-0.7335473515248796,0.6256077795786061,-3.6612641815235007,-3.6879084967320264,1.1813725490196079,1.1715686274509804,-1.3362151777137368,-0.4851104707012488,-1.058252427184466,-0.6932038834951456
-0.7335473515248796,0.6223662884927067,-3.6564019448946516,-3.7026143790849675,1.0735294117647058,1.173202614379085,-1.3429394812680115,-0.7166186359269933,-1.075728155339806,-0.6970873786407767
-0.7335473515248796,0.6223662884927067,-3.6758508914100485,-3.715686274509804,1.0212418300653594,1.1699346405228759,-1.3429394812680115,-0.7204610951008645,-1.0932038834951456,-0.6970873786407767
-0.7335473515248796,0.6288492706645057,-3.700162074554295,-3.7287581699346406,0.9787581699346405,1.1633986928104576,-1.3170028818443804,-0.5590778097982709,-1.1009708737864077,-0.6912621359223301
-0.7319422150882825,0.6288492706645057,-3.711507293354943,-3.7254901960784315,0.9673202614379085,1.1764705882352942,-1.3093179634966379,-0.4447646493756004,-1.10873786407767,-0.6699029126213593
-0.7335473515248796,0.6272285251215559,-3.693679092382496,-3.7222222222222223,0.9820261437908496,1.1797385620915033,-1.30835734870317,-0.6003842459173871,-1.1106796116504853,-0.6640776699029126
-0.7303370786516854,0.6272285251215559,-3.672609400324149,-3.723856209150327,1.0245098039215685,1.184640522875817,-1.33045148895293,-0.7934678194044188,-1.1106796116504853,-0.6640776699029126
-0.7303370786516854,0.6288492706645057,-3.6547811993517016,-3.7287581699346406,1.0980392156862746,1.1928104575163399,-1.3256484149855907,-0.6868395773294909,-1.112621359223301,-0.6563106796116505
-0.7319422150882825,0.6272285251215559,-3.6385737439222043,-3.723856209150327,1.158496732026144,1.1911764705882353,-1.3323727185398655,-0.41210374639769454,-1.112621359223301,-0.6660194174757281
-0.7319422150882825,0.6272285251215559,-3.6304700162074552,-3.7091503267973858,1.1993464052287581,1.196078431372549,-1.3121998078770414,-0.33429394812680113,-1.1145631067961166,-0.6679611650485436
-0.7319422150882825,0.6239870340356564,-3.619124797406807,-3.7107843137254903,1.2156862745098038,1.1977124183006536,-1.2958693563880883,-0.8674351585014409,-1.1145631067961166,-0.6776699029126214
-0.7335473515248796,0.6239870340356564,-3.6094003241491084,-3.715686274509804,1.2222222222222223,1.196078431372549,-1.2987512007684918,-0.7425552353506244,-1.1106796116504853,-0.6737864077669903
-0.7319422150882825,0.6272285251215559,-3.6029173419773097,-3.727124183006536,1.2303921568627452,1.196078431372549,-1.3045148895292988,-0.6455331412103746,-1.112621359223301,-0.6601941747572816
-0.7335473515248796,0.6272285251215559,-3.6012965964343597,-3.7434640522875817,1.2369281045751634,1.1928104575163399,-1.292026897214217,-0.7329490874159462,-1.112621359223301,-0.654368932038835
-0.7351524879614767,0.6256077795786061,-3.59967585089141,-3.741830065359477,1.238562091503268,1.2026143790849673,-1.2939481268011528,-0.8126801152737753,-1.1145631067961166,-0.6504854368932039
-0.7335473515248796,0.6207455429497569,-3.59967585089141,-3.738562091503268,1.2352941176470589,1.207516339869281,-1.2632084534101826,-0.8097982708933718,-1.116504854368932,-0.6466019417475728
-0.7351524879614767,0.6207455429497569,-3.5964343598055106,-3.723856209150327,1.2418300653594772,1.2091503267973855,-1.2776176753121997,-0.5542747358309318,-1.1145631067961166,-0.6504854368932039
-0.7335473515248796,0.6223662884927067,-3.593192868719611,-3.7173202614379086,1.2532679738562091,1.196078431372549,-1.2776176753121997,-0.7492795389048992,-1.1106796116504853,-0.6524271844660194
-0.7335473515248796,0.6223662884927067,-3.5883306320907615,-3.7205882352941178,1.2581699346405228,1.184640522875817,-1.2747358309317964,-0.590778097982709,-1.1145631067961166,-0.6330097087378641
-0.7351524879614767,0.6223662884927067,-3.586709886547812,-3.723856209150327,1.261437908496732,1.1879084967320261,-1.2516810758885686,-0.9375600384245918,-1.116504854368932,-0.6271844660194175
-0.7367576243980738,0.6223662884927067,-3.5850891410048624,-3.715686274509804,1.2630718954248366,1.1928104575163399,-1.2584053794428434,-0.4851104707012488,-1.1106796116504853,-0.6524271844660194
-0.7383627608346709,0.6207455429497569,-3.581847649918963,-3.7173202614379086,1.2598039215686274,1.1764705882352942,-1.2516810758885686,-0.2804995196926033,-1.1067961165048543,-0.6912621359223301
-0.7367576243980738,0.6223662884927067,-3.5737439222042138,-3.7222222222222223,1.25,1.1650326797385622,-1.2536023054755043,-0.6609029779058597,-1.10873786407767,-0.6970873786407767
-0.7367576243980738,0.6207455429497569,-3.5705024311183142,-3.7287581699346406,1.25,1.1601307189542485,-1.254562920268972,-0.7089337175792507,-1.1067961165048543,-0.6990291262135923
-0.7383627608346709,0.6207455429497569,-3.5640194489465156,-3.715686274509804,1.2516339869281046,1.1568627450980393,-1.2641690682036504,-0.8414985590778098,-1.1067961165048543,-0.7087378640776699
-0.7383627608346709,0.6191247974068071,-3.552674230145867,-3.718954248366013,1.2516339869281046,1.161764705882353,-1.2785782901056677,-0.6032660902977905,-1.10873786407767,-0.7281553398058253
-0.7415730337078652,0.6175040518638574,-3.5445705024311183,-3.7173202614379086,1.25,1.161764705882353,-1.2478386167146973,-0.9951969260326609,-1.1009708737864077,-0.7262135922330097
-0.7399678972712681,0.6158833063209076,-3.53322528363047,-3.712418300653595,1.2516339869281046,1.1552287581699345,-1.2756964457252642,-0.7435158501440923,-1.0970873786407767,-0.7203883495145631
-0.7399678972712681,0.6126418152350082,-3.5235008103727714,-3.7107843137254903,1.2467320261437909,1.1568627450980393,-1.2632084534101826,-0.8328530259365994,-1.0970873786407767,-0.7203883495145631
-0.7399678972712681,0.6110210696920584,-3.5153970826580228,-3.7091503267973858,1.2450980392156863,1.1519607843137254,-1.2776176753121997,-0.574447646493756,-1.0970873786407767,-0.7126213592233009
-0.7415730337078652,0.6110210696920584,-3.505672609400324,-3.7058823529411766,1.2467320261437909,1.1601307189542485,-1.2689721421709894,-0.5379442843419788,-1.0932038834951456,-0.7126213592233009
-0.7415730337078652,0.6094003241491086,-3.4975688816855754,-3.7173202614379086,1.25,1.161764705882353,-1.292987512007685,-0.5619596541786743,-1.087378640776699,-0.7029126213592233
-0.7415730337078652,0.6110210696920584,-3.492706645056726,-3.7254901960784315,1.25,1.1666666666666667,-1.2891450528338135,-0.6676272814601345,-1.0815533980582523,-0.6951456310679611
-0.7399678972712681,0.6110210696920584,-3.4846029173419772,-3.7222222222222223,1.25,1.1601307189542485,-1.2747358309317964,-0.9183477425552353,-1.0776699029126213,-0.7067961165048544
-0.7399678972712681,0.6094003241491086,-3.473257698541329,-3.7107843137254903,1.2483660130718954,1.1715686274509804,-1.2939481268011528,-0.659942363112392,-1.079611650485437,-0.7009708737864078
-0.7399678972712681,0.6142625607779578,-3.4651539708265804,-3.697712418300654,1.2434640522875817,1.2091503267973855,-1.3073967339097021,-0.2420749279538905,-1.0815533980582523,-0.7048543689320388
-0.7431781701444623,0.6158833063209076,-3.4538087520259317,-3.7058823529411766,1.2450980392156863,1.276143790849673,-1.30835734870317,-0.1690682036503362,-1.0776699029126213,-0.6990291262135923
-0.7431781701444623,0.6158833063209076,-3.445705024311183,-3.718954248366013,1.2483660130718954,1.3594771241830066,-1.3102785782901056,-0.2430355427473583,-1.0737864077669903,-0.7165048543689321
-0.7415730337078652,0.6191247974068071,-3.4424635332252835,-3.7058823529411766,1.2483660130718954,1.457516339869281,-1.3256484149855907,-0.10470701248799232,-1.0737864077669903,-0.7300970873786408
-0.7415730337078652,0.6207455429497569,-3.439222042139384,-3.704248366013072,1.2483660130718954,1.588235294117647,-1.2891450528338135,-0.024975984630163303,-1.075728155339806,-0.7281553398058253
-0.7431781701444623,0.6191247974068071,-3.4294975688816858,-3.707516339869281,1.2483660130718954,1.7352941176470589,-1.3179634966378482,-0.05763688760806916,-1.0737864077669903,-0.6990291262135923
-0.7447833065810594,0.6191247974068071,-3.4262560777957862,-3.704248366013072,1.2483660130718954,1.8104575163398693,-1.3179634966378482,-0.29971181556195964,-1.0660194174757283,-0.6990291262135923
-0.7463884430176565,0.6207455429497569,-3.427876823338736,-3.7107843137254903,1.25,1.738562091503268,-1.3429394812680115,-0.5321805955811719,-1.058252427184466,-0.7165048543689321
-0.7447833065810594,0.6223662884927067,-3.427876823338736,-3.723856209150327,1.2549019607843137,1.5016339869281046,-1.362151777137368,-0.5014409221902018,-1.054368932038835,-0.6951456310679611
-0.7431781701444623,0.6239870340356564,-3.4311183144246353,-3.7254901960784315,1.2549019607843137,1.2009803921568627,-1.3650336215177714,-0.6128722382324687,-1.0485436893203883,-0.6912621359223301
-0.7447833065810594,0.6239870340356564,-3.4376012965964344,-3.730392156862745,1.2516339869281046,1.0326797385620916,-1.3237271853986552,-0.5081652257444764,-1.0524271844660193,-0.6796116504854369
-0.7463884430176565,0.6239870340356564,-3.452188006482982,-3.7320261437908497,1.2516339869281046,1.0196078431372548,-1.3035542747358309,-0.5994236311239193,-1.058252427184466,-0.6815533980582524
-0.7463884430176565,0.6256077795786061,-3.4586709886547813,-3.7205882352941178,1.2516339869281046,1.053921568627451,-1.3275696445725265,-0.8021133525456292,-1.062135922330097,-0.683495145631068
-0.7463884430176565,0.6239870340356564,-3.460291734197731,-3.723856209150327,1.2565359477124183,1.1013071895424837,-1.3333333333333333,-1.133525456292027,-1.0660194174757283,-0.6757281553398058
-0.7479935794542536,0.6239870340356564,-3.460291734197731,-3.7205882352941178,1.2581699346405228,1.1486928104575163,-1.3429394812680115,-0.9759846301633045,-1.0640776699029126,-0.6796116504854369
-0.7479935794542536,0.6256077795786061,-3.4586709886547813,-3.7058823529411766,1.2565359477124183,1.184640522875817,-1.350624399615754,-0.5859750240153698,-1.0601941747572816,-0.6660194174757281
-0.7479935794542536,0.6256077795786061,-3.452188006482982,-3.697712418300654,1.2565359477124183,1.2009803921568627,-1.344860710854947,-0.8443804034582133,-1.0563106796116506,-0.6854368932038835
-0.7479935794542536,0.6223662884927067,-3.4424635332252835,-3.6879084967320264,1.2549019607843137,1.1895424836601307,-1.3525456292026896,-0.7790585975024016,-1.0466019417475727,-0.6912621359223301
-0.7447833065810594,0.6207455429497569,-3.4359805510534844,-3.6748366013071894,1.2565359477124183,1.1650326797385622,-1.344860710854947,-0.8568683957732949,-1.0407766990291263,-0.6854368932038835
-0.7447833065810594,0.6191247974068071,-3.432739059967585,-3.673202614379085,1.2598039215686274,1.161764705882353,-1.3390970220941403,-0.861671469740634,-1.0407766990291263,-0.6815533980582524
-0.7447833065810594,0.6239870340356564,-3.434359805510535,-3.6699346405228757,1.2647058823529411,1.1601307189542485,-1.3256484149855907,-0.7060518731988472,-1.0466019417475727,-0.6660194174757281
-0.7463884430176565,0.6223662884927067,-3.434359805510535,-3.6781045751633985,1.2581699346405228,1.161764705882353,-1.335254562920269,-0.414985590778098,-1.054368932038835,-0.6621359223300971
-0.7479935794542536,0.6223662884927067,-3.434359805510535,-3.6584967320261437,1.2516339869281046,1.161764705882353,-1.33045148895293,-0.5926993275696446,-1.0660194174757283,-0.6757281553398058
-0.7447833065810594,0.6239870340356564,-3.4311183144246353,-3.6470588235294117,1.2565359477124183,1.15359477124183,-1.3323727185398655,-0.7108549471661864,-1.083495145631068,-0.6679611650485436
-0.7431781701444623,0.6256077795786061,-3.427876823338736,-3.638888888888889,1.261437908496732,1.1552287581699345,-1.3275696445725265,-0.7992315081652257,-1.0990291262135923,-0.6446601941747573
-0.7431781701444623,0.6337115072933549,-3.4359805510534844,-3.630718954248366,1.2663398692810457,1.15359477124183,-1.319884726224784,-0.6983669548511047,-1.10873786407767,-0.6679611650485436
-0.7447833065810594,0.6418152350081038,-3.4440842787682335,-3.6372549019607843,1.2696078431372548,1.15359477124183,-1.3045148895292988,-0.765609990393852,-1.1145631067961166,-0.6796116504854369
-0.7463884430176565,0.6499189627228525,-3.452188006482982,-3.6470588235294117,1.2663398692810457,1.158496732026144,-1.3429394812680115,-0.8491834774255523,-1.112621359223301,-0.6466019417475728
-0.7431781701444623,0.6628849270664505,-3.4635332252836304,-3.645424836601307,1.272875816993464,1.1650326797385622,-1.3602305475504324,-0.5312199807877042,-1.1106796116504853,-0.6330097087378641
