I51,I52,I53,I54,I55,I56,I57,I58,I59,I60
-0.6239870340356564,-0.0016207455429497568,1.092382495948136,2.7826797385620914,-0.3137254901960784,-5.544117647058823,-1.9750240153698366,1.8760806916426513,-0.2852512155591572,-8.850891410048622
-0.6256077795786061,-0.0016207455429497568,1.0988654781199352,2.8366013071895426,-0.3104575163398693,-5.542483660130719,-1.9654178674351586,1.8828049951969261,-0.28363047001620745,-8.842787682333874
-0.6661264181523501,-0.0032414910858995136,1.0988654781199352,2.934640522875817,-0.3055555555555556,-5.540849673202614,-1.9779058597502401,1.8818443804034581,-0.2852512155591572,-8.844408427876823
-0.6661264181523501,-0.0016207455429497568,1.0956239870340356,3.0359477124183005,-0.3088235294117647,-5.540849673202614,-2.016330451488953,1.8731988472622478,-0.28363047001620745,-8.846029173419772
-0.5996758508914101,-0.0016207455429497568,1.106969205834684,3.104575163398693,-0.3088235294117647,-5.545751633986928,-1.9817483189241114,1.8597502401536983,-0.28038897893030795,-8.850891410048622
-0.6126418152350082,-0.0032414910858995136,1.1166936790923825,3.1552287581699345,-0.30392156862745096,-5.5473856209150325,-1.9855907780979827,1.8731988472622478,-0.28038897893030795,-8.846029173419772
-0.6126418152350082,-0.004862236628849271,1.092382495948136,3.2287581699346406,-0.30392156862745096,-5.545751633986928,-1.9769452449567724,1.8780019212295869,-0.2771474878444084,-8.846029173419772
-0.6320907617504052,-0.004862236628849271,1.0907617504051863,3.3513071895424837,-0.30718954248366015,-5.545751633986928,-1.9903938520653217,1.904899135446686,-0.27228525121555913,-8.837925445705025
-0.6499189627228525,-0.0032414910858995136,1.0972447325769854,3.488562091503268,-0.30718954248366015,-5.545751633986928,-1.9721421709894333,1.9020172910662825,-0.26742301458670986,-8.85899513776337
-0.640194489465154,-0.004862236628849271,1.1037277147487845,3.537581699346405,-0.3022875816993464,-5.552287581699346,-1.9375600384245917,1.9077809798270893,-0.26418152350081037,-8.86547811993517
-0.6272285251215559,-0.006482982171799027,1.100486223662885,3.5898692810457518,-0.3055555555555556,-5.555555555555555,-1.9769452449567724,1.8962536023054755,-0.26094003241491087,-8.860615883306322
-0.6223662884927067,-0.011345218800648298,1.0988654781199352,3.6666666666666665,-0.30718954248366015,-5.555555555555555,-1.9740634005763689,1.8751200768491836,-0.2593192868719611,-8.85899513776337
-0.6320907617504052,-0.02106969205834684,1.1021069692058347,3.718954248366013,-0.29901960784313725,-5.553921568627451,-1.9836695485110472,1.8981748318924112,-0.26094003241491087,-8.857374392220422
-0.6142625607779578,-0.03727714748784441,1.0956239870340356,3.665032679738562,-0.28431372549019607,-5.555555555555555,-1.9596541786743515,1.8904899135446687,-0.2576985413290113,-8.829821717990276
-0.6337115072933549,-0.04376012965964344,1.0940032414910859,3.4444444444444446,-0.27941176470588236,-5.560457516339869,-1.9702209414024976,1.9077809798270893,-0.2593192868719611,-8.837925445705025
-0.6499189627228525,-0.008103727714748784,1.113452188006483,3.200980392156863,-0.27450980392156865,-5.563725490196078,-1.9875120076849184,1.9269932756964456,-0.2593192868719611,-8.910858995137763
-0.6353322528363047,0.06482982171799027,1.1102106969205834,3.0130718954248366,-0.2696078431372549,-5.566993464052287,-1.9634966378482228,1.9087415946205573,-0.2560777957860616,-8.972447325769854
-0.6515397082658023,0.16531604538087522,1.100486223662885,2.880718954248366,-0.25980392156862747,-5.565359477124183,-1.936599423631124,1.9433237271853987,-0.2479740680713128,-8.970826580226904
-0.6677471636952999,0.31118314424635335,1.0972447325769854,2.815359477124183,-0.25163398692810457,-5.565359477124183,-1.9750240153698366,1.9510086455331412,-0.23500810372771475,-8.909238249594814
-0.646677471636953,0.49270664505672607,1.0972447325769854,2.7712418300653594,-0.2434640522875817,-5.573529411764706,-1.92507204610951,1.9500480307396735,-0.22690437601296595,-8.820097244732578
-0.6499189627228525,0.6239870340356564,1.0940032414910859,2.723856209150327,-0.24509803921568626,-5.583333333333333,-1.9068203650336215,1.9490874159462055,-0.2252836304700162,-8.79578606158833
-0.6353322528363047,0.6418152350081038,1.0972447325769854,2.689542483660131,-0.238562091503268,-5.586601307189542,-1.9615754082612873,1.9173871277617676,-0.23014586709886548,-8.826580226904376
-0.6191247974068071,0.593192868719611,1.100486223662885,2.6715686274509802,-0.24019607843137256,-5.586601307189542,-1.9394812680115274,1.9404418828049952,-0.2366288492706645,-8.837925445705025
-0.6191247974068071,0.5251215559157212,1.1085899513776336,2.6699346405228757,-0.23039215686274508,-5.588235294117647,-1.9231508165225744,1.9269932756964456,-0.23987034035656402,-8.852512155591572
-0.6223662884927067,0.4392220421393841,1.0972447325769854,2.6862745098039214,-0.2222222222222222,-5.594771241830065,-1.9663784822286263,1.919308357348703,-0.23824959481361427,-8.871961102106969
-0.5996758508914101,0.34035656401944897,1.0988654781199352,2.683006535947712,-0.23202614379084968,-5.604575163398692,-1.936599423631124,1.8895292987512007,-0.24149108589951376,-8.899513776337114
-0.5769854132901134,0.23987034035656402,1.0956239870340356,2.6666666666666665,-0.24183006535947713,-5.612745098039215,-1.9010566762728145,1.8760806916426513,-0.24311183144246354,-8.896272285251216
-0.5883306320907618,0.16045380875202594,1.0940032414910859,2.650326797385621,-0.2434640522875817,-5.616013071895424,-1.8751200768491836,1.8808837656099904,-0.24149108589951376,-8.85899513776337
-0.6045380875202593,0.08265802269043761,1.0907617504051863,2.6519607843137254,-0.24673202614379086,-5.620915032679738,-1.9087415946205573,1.8895292987512007,-0.24149108589951376,-8.823338735818476
-0.5834683954619124,0.03727714748784441,1.106969205834684,2.656862745098039,-0.25980392156862747,-5.629084967320262,-1.8962536023054755,1.8799231508165226,-0.24311183144246354,-8.828200972447325
-0.5672609400324149,0.03565640194489465,1.1166936790923825,2.65359477124183,-0.2647058823529412,-5.638888888888889,-1.888568683957733,1.8587896253602305,-0.2560777957860616,-8.850891410048622
-0.5818476499189628,0.04700162074554295,1.1085899513776336,2.6470588235294117,-0.2647058823529412,-5.643790849673203,-1.8587896253602305,1.8635926993275695,-0.2739059967585089,-8.855753646677472
-0.5753646677471637,0.050243111831442464,1.1037277147487845,2.6486928104575163,-0.25,-5.647058823529412,-1.8597502401536983,1.8703170028818443,-0.2820097244732577,-8.850891410048622
-0.5672609400324149,0.050243111831442464,1.113452188006483,2.6552287581699345,-0.23202614379084968,-5.647058823529412,-1.8789625360230549,1.8424591738712777,-0.2884927066450567,-8.85899513776337
-0.5640194489465153,0.04700162074554295,1.1053484602917343,2.6601307189542482,-0.23529411764705882,-5.651960784313726,-1.8655139289145053,1.8549471661863592,-0.2917341977309562,-8.852512155591572
-0.586709886547812,0.04213938411669368,1.113452188006483,2.665032679738562,-0.25,-5.6568627450980395,-1.866474543707973,1.8607108549471663,-0.29497568881685576,-8.849270664505672
-0.5769854132901134,0.03565640194489465,1.119935170178282,2.656862745098039,-0.2630718954248366,-5.658496732026144,-1.818443804034582,1.866474543707973,-0.2965964343598055,-8.86709886547812
-0.5786061588330632,0.03403565640194489,1.1264181523500811,2.6405228758169934,-0.27124183006535946,-5.655228758169935,-1.840537944284342,1.855907780979827,-0.2965964343598055,-8.860615883306322
-0.5688816855753647,0.03241491085899514,1.1393841166936791,2.642156862745098,-0.28104575163398693,-5.650326797385621,-1.829010566762728,1.846301633045149,-0.2965964343598055,-8.868719611021069
-0.5834683954619124,0.03079416531604538,1.1393841166936791,2.6519607843137254,-0.3006535947712418,-5.643790849673203,-1.813640730067243,1.8501440922190202,-0.2965964343598055,-8.85899513776337
-0.6353322528363047,0.029173419773095625,1.1555915721231766,2.6584967320261437,-0.3104575163398693,-5.640522875816994,-1.8270893371757926,1.8587896253602305,-0.2965964343598055,-8.846029173419772
-0.6256077795786061,0.029173419773095625,1.1572123176661264,2.656862745098039,-0.3202614379084967,-5.633986928104576,-1.81940441882805,1.8328530259365994,-0.29821717990275526,-8.854132901134522
-0.6158833063209076,0.029173419773095625,1.160453808752026,2.6486928104575163,-0.3137254901960784,-5.622549019607843,-1.8376560999039384,1.8453410182516812,-0.29821717990275526,-8.868719611021069
-0.6256077795786061,0.03079416531604538,1.1588330632090762,2.650326797385621,-0.32189542483660133,-5.607843137254902,-1.8587896253602305,1.8232468780019213,-0.2965964343598055,-8.87358184764992
-0.646677471636953,0.03241491085899514,1.1572123176661264,2.6552287581699345,-0.35294117647058826,-5.594771241830065,-1.8683957732949088,1.7829010566762729,-0.293354943273906,-8.878444084278769
-0.6482982171799028,0.03079416531604538,1.1685575364667746,2.6519607843137254,-0.39215686274509803,-5.584967320261438,-1.8530259365994237,1.780979827089337,-0.2917341977309562,-8.915721231766613
-0.653160453808752,0.029173419773095625,1.1669367909238249,2.645424836601307,-0.43137254901960786,-5.576797385620915,-1.8530259365994237,1.780979827089337,-0.293354943273906,-8.94003241491086
-0.6191247974068071,0.03241491085899514,1.1620745542949757,2.642156862745098,-0.45098039215686275,-5.565359477124183,-1.9000960614793467,1.8251681075888568,-0.2917341977309562,-8.935170178282009
-0.6045380875202593,0.03079416531604538,1.152350081037277,2.642156862745098,-0.4199346405228758,-5.552287581699346,-1.9020172910662825,1.942363112391931,-0.293354943273906,-8.909238249594814
-0.6320907617504052,0.03241491085899514,1.1377633711507293,2.6519607843137254,-0.33986928104575165,-5.542483660130719,-1.914505283381364,2.090297790585975,-0.29497568881685576,-8.915721231766613
-0.6418152350081038,0.03403565640194489,1.1312803889789302,2.6405228758169934,-0.2434640522875817,-5.537581699346405,-1.9260326609029779,2.2564841498559076,-0.29497568881685576,-8.938411669367909
-0.6353322528363047,0.03403565640194489,1.1231766612641816,2.630718954248366,-0.15522875816993464,-5.534313725490196,-1.920268972142171,2.43611911623439,-0.2965964343598055,-8.884927066450567
-0.6239870340356564,0.03565640194489465,1.119935170178282,2.6209150326797386,-0.06372549019607843,-5.527777777777778,-1.8876080691642652,2.5331412103746396,-0.293354943273906,-8.80388978930308
-0.6564019448946515,0.03565640194489465,1.1118314424635332,2.6209150326797386,0.05065359477124183,-5.519607843137255,-1.8981748318924112,2.5734870317002883,-0.2852512155591572,-8.784440842787681
-0.6547811993517018,0.03889789303079417,1.0940032414910859,2.6356209150326797,0.1388888888888889,-5.511437908496732,-1.899135446685879,2.4332372718539865,-0.2787682333873582,-8.80226904376013
-0.6353322528363047,0.03889789303079417,1.0972447325769854,2.6519607843137254,0.2107843137254902,-5.511437908496732,-1.9289145052833814,2.217098943323727,-0.26580226904376014,-8.816855753646678
-0.6385737439222042,0.03889789303079417,1.1085899513776336,2.645424836601307,0.30718954248366015,-5.511437908496732,-1.9212295869356388,2.047070124879923,-0.2366288492706645,-8.826580226904376
-0.6580226904376013,0.03889789303079417,1.1021069692058347,2.6258169934640523,0.47549019607843135,-5.508169934640523,-1.9135446685878963,2.010566762728146,-0.17990275526742303,-8.836304700162074
-0.6709886547811994,0.04213938411669368,1.0810372771474879,2.6176470588235294,0.6339869281045751,-5.503267973856209,-1.888568683957733,1.968299711815562,-0.11345218800648298,-8.844408427876823
-0.6645056726094003,0.04051863857374392,1.087520259319287,2.6258169934640523,0.6584967320261438,-5.5,-1.9298751200768491,1.903938520653218,-0.03889789303079417,-8.849270664505672
-0.5640194489465153,0.04213938411669368,1.0972447325769854,2.6241830065359477,0.6617647058823529,-5.501633986928105,-1.9759846301633046,1.87223823246878,0.04213938411669368,-8.849270664505672
-0.4521880064829822,0.04538087520259319,1.1037277147487845,2.616013071895425,0.7205882352941176,-5.504901960784314,-1.9442843419788665,1.8876080691642652,0.13290113452188007,-8.852512155591572
-0.3047001620745543,0.04862236628849271,1.106969205834684,2.599673202614379,0.7581699346405228,-5.504901960784314,-1.9356388088376562,1.8731988472622478,0.19286871961102106,-8.854132901134522
-0.17341977309562398,0.04862236628849271,1.0956239870340356,2.599673202614379,0.6748366013071896,-5.5,-1.9212295869356388,1.8914505283381364,0.1912479740680713,-8.86709886547812
-0.08914100486223663,0.05186385737439222,1.0810372771474879,2.6029411764705883,0.4493464052287582,-5.5,-1.9279538904899136,1.8818443804034581,0.10210696920583469,-8.876823338735818
-0.09724473257698542,0.055105348460291734,1.0956239870340356,2.6013071895424837,0.19281045751633988,-5.5,-1.9231508165225744,1.8731988472622478,-0.04213938411669368,-8.875202593192869
-0.2025931928687196,0.05672609400324149,1.0956239870340356,2.5915032679738563,-0.0032679738562091504,-5.501633986928105,-1.9510086455331412,1.8789625360230549,-0.2025931928687196,-8.87358184764992
-0.2852512155591572,0.059967585089141004,1.0858995137763372,2.5718954248366015,-0.1388888888888889,-5.501633986928105,-1.9433237271853987,1.8760806916426513,-0.31766612641815234,-8.86223662884927
-0.34846029173419774,0.06158833063209076,1.0615883306320908,2.560457516339869,-0.20098039215686275,-5.5,-1.9125840537944285,1.8818443804034581,-0.34846029173419774,-8.855753646677472
-0.4359805510534846,0.06482982171799027,1.072933549432739,2.570261437908497,-0.24836601307189543,-5.498366013071895,-1.9269932756964456,1.8626320845341018,-0.353322528363047,-8.852512155591572
-0.5283630470016207,0.06969205834683954,1.119935170178282,2.5751633986928106,-0.2875816993464052,-5.496732026143791,-1.9615754082612873,1.8731988472622478,-0.3549432739059968,-8.849270664505672
-0.5769854132901134,0.06969205834683954,1.2058346839546192,2.566993464052288,-0.315359477124183,-5.5,-1.9634966378482228,1.866474543707973,-0.34521880064829824,-8.849270664505672
-0.646677471636953,0.07455429497568881,1.325769854132901,2.552287581699346,-0.3333333333333333,-5.501633986928105,-1.9375600384245917,1.8914505283381364,-0.3192868719611021,-8.842787682333874
-0.6612641815235009,0.07941653160453808,1.4764991896272286,2.5408496732026142,-0.35130718954248363,-5.496732026143791,-1.9337175792507204,1.8818443804034581,-0.2917341977309562,-8.829821717990276
-0.6288492706645057,0.08427876823338736,1.614262560777958,2.537581699346405,-0.3562091503267974,-5.495098039215686,-1.9356388088376562,1.8731988472622478,-0.2706645056726094,-8.836304700162074
-0.6077795786061588,0.08914100486223663,1.6482982171799028,2.542483660130719,-0.3480392156862745,-5.495098039215686,-1.9183477425552353,1.8760806916426513,-0.2625607779578606,-8.831442463533225
-0.6288492706645057,0.0940032414910859,1.6207455429497568,2.5359477124183005,-0.34967320261437906,-5.498366013071895,-1.8856868395773294,1.861671469740634,-0.26094003241491087,-8.821717990275527
-0.6547811993517018,0.09886547811993517,1.5802269043760129,2.5277777777777777,-0.3627450980392157,-5.501633986928105,-1.9116234390009605,1.8780019212295869,-0.2625607779578606,-8.808752025931929
-0.6564019448946515,0.10210696920583469,1.513776337115073,2.5326797385620914,-0.35947712418300654,-5.498366013071895,-1.957732949087416,1.8751200768491836,-0.26418152350081037,-8.816855753646678
-0.6547811993517018,0.11183144246353323,1.4100486223662885,2.5408496732026142,-0.3660130718954248,-5.495098039215686,-1.9394812680115274,1.8731988472622478,-0.26580226904376014,-8.831442463533225
-0.6434359805510534,0.11507293354943274,1.320907617504052,2.5555555555555554,-0.37254901960784315,-5.495098039215686,-1.9135446685878963,1.877041306436119,-0.26580226904376014,-8.852512155591572
-0.6677471636952999,0.11993517017828201,1.2495948136142625,2.565359477124183,-0.36764705882352944,-5.5,-1.9317963496637849,1.8712776176753123,-0.26742301458670986,-8.868719611021069
-0.6790923824959482,0.12641815235008103,1.186385737439222,2.5751633986928106,-0.36764705882352944,-5.503267973856209,-1.9260326609029779,1.8866474543707974,-0.26742301458670986,-8.855753646677472
-0.6418152350081038,0.13290113452188007,1.13290113452188,2.5800653594771243,-0.36764705882352944,-5.503267973856209,-1.9740634005763689,1.8808837656099904,-0.26742301458670986,-8.818476499189627
-0.6450567260940032,0.1426256077795786,1.1280388978930307,2.5915032679738563,-0.36764705882352944,-5.5,-1.951969260326609,1.8876080691642652,-0.26742301458670986,-8.781199351701783
-0.6482982171799028,0.14910858995137763,1.13290113452188,2.6127450980392157,-0.3709150326797386,-5.5,-1.9596541786743515,1.87223823246878,-0.26580226904376014,-8.756888168557536
-0.6450567260940032,0.1539708265802269,1.1280388978930307,2.645424836601307,-0.369281045751634,-5.501633986928105,-2.0019212295869355,1.8741594620557156,-0.26742301458670986,-8.768233387358185
-0.646677471636953,0.15883306320907617,1.1231766612641816,2.65359477124183,-0.369281045751634,-5.503267973856209,-1.962536023054755,1.8597502401536983,-0.26580226904376014,-8.782820097244732
-0.6709886547811994,0.16369529983792544,1.1183144246353323,2.661764705882353,-0.3758169934640523,-5.504901960784314,-1.9394812680115274,1.8808837656099904,-0.26580226904376014,-8.805510534846029
-0.6904376012965965,0.1685575364667747,1.1215559157212318,2.6781045751633985,-0.37745098039215685,-5.498366013071895,-1.9183477425552353,1.8789625360230549,-0.26418152350081037,-8.836304700162074
-0.6790923824959482,0.17179902755267423,1.1166936790923825,2.7091503267973858,-0.37254901960784315,-5.496732026143791,-1.957732949087416,1.8712776176753123,-0.26418152350081037,-8.87034035656402
-0.6482982171799028,0.17504051863857376,1.106969205834684,2.735294117647059,-0.3741830065359477,-5.496732026143791,-1.9932756964457252,1.8808837656099904,-0.26418152350081037,-8.883306320907618
-0.6320907617504052,0.1766612641815235,1.1021069692058347,2.7320261437908497,-0.3741830065359477,-5.503267973856209,-1.967339097022094,1.87223823246878,-0.26418152350081037,-8.876823338735818
-0.6499189627228525,0.17828200972447325,1.1053484602917343,2.7205882352941178,-0.37745098039215685,-5.503267973856209,-1.9510086455331412,1.8952929875120077,-0.2625607779578606,-8.876823338735818
-0.6547811993517018,0.18152350081037277,1.1085899513776336,2.7222222222222223,-0.380718954248366,-5.498366013071895,-1.9462055715658022,1.9029779058597502,-0.2625607779578606,-8.883306320907618
-0.6272285251215559,0.18152350081037277,1.106969205834684,2.741830065359477,-0.3839869281045752,-5.496732026143791,-1.9452449567723342,1.89433237271854,-0.2625607779578606,-8.876823338735818
-0.6369529983792545,0.18314424635332252,1.0940032414910859,2.7663398692810457,-0.38562091503267976,-5.498366013071895,-1.9394812680115274,1.8952929875120077,-0.2593192868719611,-8.876823338735818
-0.6434359805510534,0.18314424635332252,1.1085899513776336,2.7630718954248366,-0.38235294117647056,-5.501633986928105,-1.9452449567723342,1.8876080691642652,-0.2593192868719611,-8.889789303079416
-0.6515397082658023,0.17990275526742303,1.119935170178282,2.7565359477124183,-0.37745098039215685,-5.503267973856209,-1.9692603266090298,1.8981748318924112,-0.2593192868719611,-8.910858995137763
-0.6515397082658023,0.17179902755267423,1.0988654781199352,2.753267973856209,-0.3741830065359477,-5.498366013071895,-1.9740634005763689,1.9125840537944285,-0.2593192868719611,-8.92544570502431
-0.6450567260940032,0.16531604538087522,1.100486223662885,2.761437908496732,-0.3741830065359477,-5.496732026143791,-1.9394812680115274,1.9173871277617676,-0.2560777957860616,-8.918962722852513
-0.6418152350081038,0.1539708265802269,1.1037277147487845,2.7712418300653594,-0.37254901960784315,-5.495098039215686,-1.9529298751200768,1.914505283381364,-0.25283630470016205,-8.93030794165316
-0.6272285251215559,0.1426256077795786,1.0972447325769854,2.7777777777777777,-0.380718954248366,-5.5,-1.94716618635927,1.9346781940441882,-0.25121555915721233,-8.918962722852513
-0.6320907617504052,0.13290113452188007,1.1021069692058347,2.7712418300653594,-0.38235294117647056,-5.5,-1.9548511047070125,1.919308357348703,-0.25283630470016205,-8.910858995137763
-0.6256077795786061,0.12155591572123177,1.1021069692058347,2.758169934640523,-0.380718954248366,-5.498366013071895,-1.957732949087416,1.9356388088376562,-0.25121555915721233,-8.904376012965963
-0.6175040518638574,0.11021069692058347,1.100486223662885,2.7679738562091503,-0.3790849673202614,-5.495098039215686,-1.9596541786743515,1.9337175792507204,-0.24959481361426256,-8.893030794165316
-0.6142625607779578,0.09562398703403566,1.1021069692058347,2.7859477124183005,-0.3888888888888889,-5.496732026143791,-1.9644572526416906,1.9462055715658022,-0.24959481361426256,-8.880064829821718
-0.6061588330632091,0.08427876823338736,1.0956239870340356,2.7859477124183005,-0.39052287581699346,-5.498366013071895,-1.9317963496637849,1.9510086455331412,-0.24959481361426256,-8.86385737439222
-0.6110210696920584,0.07455429497568881,1.1021069692058347,2.776143790849673,-0.3954248366013072,-5.5,-1.919308357348703,1.9654178674351586,-0.2479740680713128,-8.834683954619125
-0.6110210696920584,0.06645056726094004,1.1037277147487845,2.7663398692810457,-0.4035947712418301,-5.496732026143791,-1.973102785782901,1.9817483189241114,-0.24473257698541329,-8.73095623987034
-0.5883306320907618,0.05834683954619125,1.1150729335494327,2.7663398692810457,-0.4150326797385621,-5.495098039215686,-1.9327569644572526,1.9875120076849184,-0.24311183144246354,-8.570502431118314
-0.5834683954619124,0.05186385737439222,1.1085899513776336,2.772875816993464,-0.42320261437908496,-5.495098039215686,-1.9558117195004803,1.9990393852065322,-0.23987034035656402,-8.380875202593193
-0.5883306320907618,0.04376012965964344,1.1021069692058347,2.7777777777777777,-0.42483660130718953,-5.5,-1.962536023054755,2.0009606147934678,-0.23987034035656402,-8.19611021069692
-0.6029173419773096,0.03727714748784441,1.1037277147487845,2.7712418300653594,-0.4117647058823529,-5.501633986928105,-1.957732949087416,2.010566762728146,-0.23987034035656402,-8.050243111831442
-0.5640194489465153,0.03403565640194489,1.113452188006483,2.7712418300653594,-0.40032679738562094,-5.501633986928105,-1.8866474543707974,2.0019212295869355,-0.2366288492706645,-7.990275526742302
-0.5607779578606159,0.03079416531604538,1.106969205834684,2.772875816993464,-0.4150326797385621,-5.496732026143791,-1.8904899135446687,2.0288184438040346,-0.23500810372771475,-8.042139384116693
-0.5332252836304701,0.029173419773095625,1.1215559157212318,2.7712418300653594,-0.42810457516339867,-5.493464052287582,-1.942363112391931,2.0566762728146015,-0.233387358184765,-8.226904376012966
-0.5283630470016207,0.027552674230145867,1.1264181523500811,2.772875816993464,-0.43790849673202614,-5.496732026143791,-1.89433237271854,2.069164265129683,-0.23176661264181522,-8.504051863857374
-0.5299837925445705,0.024311183144246355,1.1183144246353323,2.772875816993464,-0.46078431372549017,-5.5,-1.877041306436119,2.0758885686839577,-0.22852512155591573,-8.784440842787681
-0.5218800648298217,0.022690437601296597,1.119935170178282,2.7549019607843137,-0.477124183006536,-5.498366013071895,-1.8952929875120077,2.086455331412104,-0.2252836304700162,-8.884927066450567
-0.5089141004862237,0.02106969205834684,1.1280388978930307,2.753267973856209,-0.4852941176470588,-5.491830065359477,-1.8799231508165226,2.0701248799231506,-0.22366288492706646,-8.902755267423014
-0.4991896272285251,0.022690437601296597,1.1312803889789302,2.761437908496732,-0.49019607843137253,-5.485294117647059,-1.8741594620557156,2.0922190201729105,-0.2188006482982172,-8.93030794165316
-0.4991896272285251,0.022690437601296597,1.1345218800648298,2.776143790849673,-0.5016339869281046,-5.483660130718954,-1.8789625360230549,2.071085494716619,-0.21555915721231766,-8.948136142625607
-0.5218800648298217,0.019448946515397084,1.1442463533225284,2.7630718954248366,-0.5081699346405228,-5.478758169934641,-1.9221902017291066,2.0970220941402498,-0.21393841166936792,-8.927066450567262
-0.5040518638573744,0.02106969205834684,1.1539708265802269,2.746732026143791,-0.5049019607843137,-5.470588235294118,-1.920268972142171,2.07492795389049,-0.20745542949756887,-8.888168557536467
-0.47163695299837927,0.02106969205834684,1.160453808752026,2.7434640522875817,-0.5081699346405228,-5.46078431372549,-1.9135446685878963,2.059558117195005,-0.2025931928687196,-8.875202593192869
-0.473257698541329,0.02106969205834684,1.160453808752026,2.7565359477124183,-0.5179738562091504,-5.455882352941177,-1.951969260326609,2.048991354466859,-0.20421393841166938,-8.87358184764992
-0.49432739059967584,0.017828200972447326,1.160453808752026,2.7630718954248366,-0.5228758169934641,-5.459150326797386,-1.9548511047070125,2.031700288184438,-0.2025931928687196,-8.855753646677472
-0.5024311183144247,0.019448946515397084,1.1620745542949757,2.7598039215686274,-0.5179738562091504,-5.465686274509804,-1.968299711815562,2.0355427473583094,-0.19773095623987033,-8.855753646677472
-0.47649918962722854,0.02106969205834684,1.1653160453808753,2.75,-0.5245098039215687,-5.468954248366013,-1.973102785782901,1.9990393852065322,-0.19286871961102106,-8.86547811993517
-0.4700162074554295,0.02106969205834684,1.1766612641815235,2.741830065359477,-0.5277777777777778,-5.465686274509804,-1.957732949087416,1.9606147934678193,-0.1880064829821718,-8.86547811993517
-0.4700162074554295,0.019448946515397084,1.1847649918962724,2.758169934640523,-0.5228758169934641,-5.465686274509804,-1.9663784822286263,1.9615754082612873,-0.18638573743922204,-8.871961102106969
-0.49432739059967584,0.019448946515397084,1.179902755267423,2.7679738562091503,-0.5081699346405228,-5.465686274509804,-1.9971181556195965,1.962536023054755,-0.18152350081037277,-8.883306320907618
-0.4862236628849271,0.01620745542949757,1.1944894651539708,2.758169934640523,-0.4869281045751634,-5.465686274509804,-1.9654178674351586,1.9500480307396735,-0.17828200972447325,-8.888168557536467
-0.4586709886547812,0.01620745542949757,1.2106969205834683,2.7516339869281046,-0.4722222222222222,-5.46078431372549,-1.9932756964457252,1.9173871277617676,-0.17504051863857376,-8.904376012965963
-0.4683954619124797,0.017828200972447326,1.2236628849270665,2.753267973856209,-0.45751633986928103,-5.454248366013072,-1.9903938520653217,1.9221902017291066,-0.17341977309562398,-8.920583468395462
-0.47649918962722854,0.019448946515397084,1.2285251215559156,2.7598039215686274,-0.4395424836601307,-5.450980392156863,-2.0009606147934678,1.9231508165225744,-0.17179902755267423,-8.910858995137763
-0.5170178282009724,0.019448946515397084,1.2366288492706645,2.772875816993464,-0.42483660130718953,-5.454248366013072,-2.006724303554275,1.9212295869356388,-0.16693679092382496,-8.884927066450567
-0.546191247974068,0.017828200972447326,1.2301458670988654,2.772875816993464,-0.4068627450980392,-5.467320261437909,-1.957732949087416,1.909702209414025,-0.16693679092382496,-8.871961102106969
-0.5526742301458671,0.019448946515397084,1.2317666126418152,2.7598039215686274,-0.3839869281045752,-5.478758169934641,-1.9923150816522575,1.89433237271854,-0.16369529983792544,-8.852512155591572
-0.546191247974068,0.017828200972447326,1.2593192868719612,2.753267973856209,-0.369281045751634,-5.4869281045751634,-1.9779058597502401,1.8952929875120077,-0.16369529983792544,-8.846029173419772
-0.5688816855753647,0.019448946515397084,1.26580226904376,2.761437908496732,-0.35947712418300654,-5.495098039215686,-1.9798270893371759,1.9231508165225744,-0.16531604538087522,-8.834683954619125
-0.5753646677471637,0.02106969205834684,1.260940032414911,2.7679738562091503,-0.3464052287581699,-5.5,-2.05283381364073,1.9077809798270893,-0.1620745542949757,-8.842787682333874
-0.5818476499189628,0.022690437601296597,1.2641815235008105,2.772875816993464,-0.33169934640522875,-5.503267973856209,-2.0566762728146015,1.9154658981748318,-0.16369529983792544,-8.841166936790923
-0.5705024311183144,0.022690437601296597,1.2755267423014587,2.7679738562091503,-0.3235294117647059,-5.504901960784314,-2.069164265129683,1.9058597502401537,-0.16693679092382496,-8.85899513776337
-0.5672609400324149,0.024311183144246355,1.2884927066450567,2.761437908496732,-0.31209150326797386,-5.504901960784314,-2.0614793467819403,1.9241114313160423,-0.1685575364667747,-8.876823338735818
-0.5980551053484603,0.02593192868719611,1.2884927066450567,2.7712418300653594,-0.30718954248366015,-5.501633986928105,-2.0192122958693566,1.9068203650336215,-0.17179902755267423,-8.883306320907618
-0.6045380875202593,0.027552674230145867,1.2836304700162076,2.795751633986928,-0.3055555555555556,-5.501633986928105,-1.942363112391931,1.9289145052833814,-0.17828200972447325,-8.86547811993517
-0.6029173419773096,0.024311183144246355,1.2787682333873582,2.795751633986928,-0.3055555555555556,-5.504901960784314,-1.8472622478386167,1.8818443804034581,-0.1847649918962723,-8.852512155591572
-0.6191247974068071,0.02106969205834684,1.2755267423014587,2.776143790849673,-0.315359477124183,-5.508169934640523,-1.7521613832853027,1.8972142170989432,-0.18962722852512157,-8.854132901134522
-0.6353322528363047,0.022690437601296597,1.2625607779578607,2.7630718954248366,-0.31209150326797386,-5.508169934640523,-1.5600384245917387,1.8981748318924112,-0.1993517017828201,-8.852512155591572
