I21,I22,I23,I24,I25,I26,I27,I28,I29,I30
-1.9916666666666667,-0.5833333333333334,-1.5763688760806915,-2.988472622478386,-1.233009708737864,0.487378640776699,4.467094703049759,0.41252006420545745,2.560777957860616,3.5510534846029174
-1.9958333333333333,-0.5875,-1.5984630163304514,-2.9759846301633046,-1.2446601941747573,0.487378640776699,4.48314606741573,0.35313001605136435,2.5834683954619124,3.580226904376013
-2.004166666666667,-0.5708333333333333,-1.5398655139289146,-2.9913544668587897,-1.221359223300971,0.4893203883495146,4.492776886035313,0.31781701444622795,2.5964343598055106,3.586709886547812
-2.004166666666667,-0.5583333333333333,-1.5014409221902016,-3.012487992315082,-1.1398058252427183,0.49320388349514566,4.481540930979134,0.2969502407704655,2.5948136142625606,3.567260940032415
-1.9958333333333333,-0.5708333333333333,-1.5609990393852065,-2.9913544668587897,-1.137864077669903,0.49902912621359224,4.463884430176565,0.2825040128410915,2.5899513776337115,3.547811993517018
-2.0,-0.6,-1.5658021133525457,-2.989433237271854,-1.1980582524271846,0.4970873786407767,4.481540930979134,0.27287319422150885,2.5769854132901133,3.5705024311183142
-2.0,-0.6166666666666667,-1.5994236311239194,-2.9990393852065322,-1.1941747572815533,0.49514563106796117,4.47191011235955,0.2808988764044944,2.5834683954619124,3.586709886547812
-2.004166666666667,-0.6083333333333333,-1.5965417867435159,-2.984630163304515,-1.2427184466019416,0.49320388349514566,4.462279293739968,0.29213483146067415,2.560777957860616,3.5769854132901133
-2.0083333333333333,-0.6125,-1.5984630163304514,-2.9951969260326607,-1.2776699029126213,0.4912621359223301,4.47191011235955,0.2953451043338684,2.6061588330632093,3.565640194489465
-2.004166666666667,-0.6083333333333333,-1.585014409221902,-2.9759846301633046,-1.2407766990291262,0.49320388349514566,4.484751203852327,0.30658105939004815,2.6709886547811994,3.552674230145867
-2.0,-0.5666666666666667,-1.5782901056676273,-2.972142170989433,-1.2737864077669903,0.487378640776699,4.492776886035313,0.31781701444622795,2.565640194489465,3.560777957860616
-2.0,-0.5958333333333333,-1.5782901056676273,-2.9769452449567724,-1.3009708737864079,0.48349514563106794,4.497592295345104,0.32102728731942215,2.619124797406807,3.5688816855753647
-2.004166666666667,-0.625,-1.6138328530259367,-2.9769452449567724,-1.283495145631068,0.4796116504854369,4.491171749598716,0.32423756019261635,2.6158833063209075,3.572123176661264
-2.0083333333333333,-0.5708333333333333,-1.5926993275696446,-2.97790585975024,-1.2970873786407766,0.46990291262135925,4.495987158908507,0.33547351524879615,2.59805510534846,3.5753646677471638
-2.0083333333333333,-0.5666666666666667,-1.5667627281460135,-2.978866474543708,-1.2757281553398059,0.4679611650485437,4.50561797752809,0.3434991974317817,2.5948136142625606,3.5640194489465156
-2.004166666666667,-0.5791666666666667,-1.6340057636887608,-2.973102785782901,-1.2621359223300972,0.4621359223300971,4.499197431781702,0.3467094703049759,2.5786061588330633,3.5575364667747165
-2.0,-0.6166666666666667,-1.633045148895293,-2.983669548511047,-1.2757281553398059,0.458252427184466,4.499197431781702,0.3467094703049759,2.5461912479740683,3.580226904376013
-2.004166666666667,-0.6,-1.5658021133525457,-2.9971181556195967,-1.2718446601941749,0.4601941747572815,4.515248796147673,0.34831460674157305,2.572123176661264,3.5948136142625606
-2.0125,-0.5708333333333333,-1.5561959654178674,-2.9913544668587897,-1.2737864077669903,0.4524271844660194,4.524879614767255,0.34991974317817015,2.5964343598055106,3.5850891410048624
-2.0125,-0.5583333333333333,-1.5465898174831891,-2.9961575408261285,-1.233009708737864,0.45048543689320386,4.51685393258427,0.34831460674157305,2.607779578606159,3.5834683954619124
-2.004166666666667,-0.5541666666666667,-1.5763688760806915,-3.0028818443804033,-1.2233009708737863,0.45048543689320386,4.520064205457464,0.34991974317817015,2.6158833063209075,3.5753646677471638
-2.0,-0.5625,-1.5389048991354466,-3.010566762728146,-1.279611650485437,0.4446601941747573,4.553772070626003,0.35313001605136435,2.614262560777958,3.5737439222042138
-2.0,-0.525,-1.5907780979827089,-3.0201729106628243,-1.2912621359223302,0.44854368932038835,4.556982343499198,0.3563402889245586,2.6158833063209075,3.593192868719611
-2.0083333333333333,-0.5083333333333333,-1.655139289145053,-3.025936599423631,-1.2310679611650486,0.4446601941747573,4.508828250401284,0.3547351524879615,2.6239870340356566,3.5964343598055106
-2.0083333333333333,-0.5625,-1.4668587896253602,-3.0201729106628243,-1.2757281553398059,0.44660194174757284,4.512038523274478,0.3563402889245586,2.620745542949757,3.5899513776337115
-2.0,-0.5458333333333333,-1.5581171950048032,-3.0355427473583094,-1.30873786407767,0.44854368932038835,4.520064205457464,0.3547351524879615,2.593192868719611,3.586709886547812
-2.0,-0.5083333333333333,-1.6023054755043227,-3.0403458213256482,-1.2737864077669903,0.44660194174757284,4.521669341894061,0.3547351524879615,2.5964343598055106,3.5899513776337115
-2.0083333333333333,-0.5208333333333334,-1.5706051873198847,-3.0509125840537945,-1.2776699029126213,0.4446601941747573,4.531300160513644,0.3563402889245586,2.6239870340356566,3.59967585089141
-2.0166666666666666,-0.5541666666666667,-1.6051873198847262,-3.0230547550432276,-1.312621359223301,0.4388349514563107,4.523274478330658,0.3595505617977528,2.659643435980551,3.6110210696920584
-2.0125,-0.4791666666666667,-1.569644572526417,-3.047070124879923,-1.3339805825242719,0.44271844660194176,4.502407704654896,0.3595505617977528,2.6482982171799025,3.614262560777958
-2.0125,-0.4083333333333333,-1.6243996157540825,-3.0403458213256482,-1.2854368932038835,0.4446601941747573,4.502407704654896,0.3579454253611557,2.674230145867099,3.646677471636953
-2.0083333333333333,-0.325,-1.6791546589817483,-3.031700288184438,-1.279611650485437,0.4446601941747573,4.492776886035313,0.3595505617977528,2.7228525121555918,3.6612641815235007
-2.004166666666667,-0.38333333333333336,-1.478386167146974,-3.0480307396733908,-1.258252427184466,0.44854368932038835,4.491171749598716,0.3595505617977528,2.6045380875202593,3.653160453808752
-2.0208333333333335,-0.6416666666666667,-1.5341018251681076,-3.0509125840537945,-1.0970873786407767,0.4368932038834951,4.491171749598716,0.3595505617977528,2.580226904376013,3.653160453808752
-2.0166666666666666,-0.6083333333333333,-1.4851104707012488,-3.0480307396733908,-0.8330097087378641,0.4388349514563107,4.481540930979134,0.3579454253611557,2.625607779578606,3.6320907617504052
-1.9958333333333333,-0.42916666666666664,-1.5475504322766571,-3.031700288184438,-0.6097087378640776,0.44271844660194176,4.478330658105939,0.3611556982343499,2.6920583468395463,3.6029173419773097
-1.9958333333333333,-0.5666666666666667,-1.5196926032660902,-3.0326609029779057,-0.5689320388349515,0.4388349514563107,4.489566613162118,0.3611556982343499,2.680713128038898,3.6110210696920584
-2.0083333333333333,-0.625,-1.5619596541786744,-3.048991354466859,-0.7106796116504854,0.4407766990291262,4.491171749598716,0.3595505617977528,2.6434359805510534,3.6175040518638575
-2.0125,-0.45,-1.5715658021133525,-3.0730067243035544,-0.8990291262135922,0.4349514563106796,4.495987158908507,0.3579454253611557,2.6564019448946516,3.614262560777958
-2.004166666666667,-0.4583333333333333,-1.5754082612872238,-3.059558117195005,-1.0174757281553397,0.4407766990291262,4.475120385232745,0.3595505617977528,2.713128038897893,3.59805510534846
-2.0,-0.6083333333333333,-1.5946205571565801,-3.0355427473583094,-1.0601941747572816,0.44271844660194176,4.47191011235955,0.3611556982343499,2.706645056726094,3.572123176661264
-1.9958333333333333,-0.4583333333333333,-1.5360230547550433,-3.0144092219020173,-1.1359223300970873,0.4349514563106796,4.470304975922954,0.3595505617977528,2.672609400324149,3.567260940032415
-2.0,-0.3125,-1.5619596541786744,-3.0393852065321805,-1.2155339805825243,0.4388349514563107,4.476725521669342,0.3579454253611557,2.6499189627228525,3.5786061588330633
-2.004166666666667,-0.4,-1.632084534101825,-3.0509125840537945,-1.2174757281553399,0.4330097087378641,4.470304975922954,0.3595505617977528,2.6434359805510534,3.5753646677471638
-2.0083333333333333,-0.5916666666666667,-1.5677233429394812,-3.037463976945245,-1.2174757281553399,0.429126213592233,4.47191011235955,0.3611556982343499,2.641815235008104,3.567260940032415
-2.004166666666667,-0.6166666666666667,-1.4716618635926992,-3.047070124879923,-1.2757281553398059,0.4368932038834951,4.48314606741573,0.3611556982343499,2.7034035656401945,3.552674230145867
-2.0,-0.3958333333333333,-1.526416906820365,-3.059558117195005,-1.3067961165048543,0.4330097087378641,4.481540930979134,0.36276083467094705,2.7374392220421395,3.559157212317666
-2.0,-0.3458333333333333,-1.4966378482228626,-3.0403458213256482,-1.2932038834951456,0.4330097087378641,4.492776886035313,0.36276083467094705,2.713128038897893,3.5623987034035656
-2.0,-0.4,-1.494716618635927,-3.0403458213256482,-1.250485436893204,0.4349514563106796,4.499197431781702,0.3611556982343499,2.7309562398703404,3.5640194489465156
-2.0,-0.5708333333333333,-1.515850144092219,-3.0576368876080693,-1.2466019417475729,0.4330097087378641,4.49438202247191,0.36436597110754415,2.7309562398703404,3.5510534846029174
-1.9958333333333333,-0.7208333333333333,-1.5360230547550433,-3.025936599423631,-1.2951456310679612,0.4349514563106796,4.479935794542536,0.36597110754414125,2.7228525121555918,3.539708265802269
-1.9916666666666667,-0.5875,-1.5859750240153698,-3.0509125840537945,-1.3223300970873786,0.4349514563106796,4.478330658105939,0.36436597110754415,2.7163695299837927,3.539708265802269
-2.0,-0.5208333333333334,-1.5725264169068203,-3.05283381364073,-1.2893203883495146,0.4349514563106796,4.455858747993579,0.36436597110754415,2.701782820097245,3.552674230145867
-2.004166666666667,-0.6166666666666667,-1.5273775216138328,-3.05283381364073,-1.2757281553398059,0.4349514563106796,4.47191011235955,0.36276083467094705,2.6661264181523503,3.572123176661264
-2.004166666666667,-0.6958333333333333,-1.4908741594620558,-3.053794428434198,-1.3184466019417476,0.4330097087378641,4.463884430176565,0.36597110754414125,2.745542949756888,3.5640194489465156
-2.0,-0.6041666666666666,-1.521613832853026,-3.027857829010567,-1.337864077669903,0.4368932038834951,4.430176565008026,0.36276083467094705,2.792544570502431,3.53322528363047
-1.9916666666666667,-0.625,-1.5004803073967339,-3.0518731988472623,-1.3048543689320389,0.4388349514563107,4.443017656500802,0.3611556982343499,2.6709886547811994,3.538087520259319
-1.9916666666666667,-0.6458333333333334,-1.4918347742555236,-3.0413064361191164,-1.3067961165048543,0.4388349514563107,4.467094703049759,0.36436597110754415,2.6661264181523503,3.567260940032415
-2.0,-0.5916666666666667,-1.5523535062439962,-3.0393852065321805,-1.3223300970873786,0.4407766990291262,4.523274478330658,0.36276083467094705,2.700162074554295,3.5753646677471638
-1.9958333333333333,-0.5125,-1.5581171950048032,-3.042267050912584,-1.2815533980582525,0.4368932038834951,4.65008025682183,0.3611556982343499,2.7244732576985413,3.6094003241491084
-1.9958333333333333,-0.5291666666666667,-1.5504322766570606,-3.0451488952929875,-1.3048543689320389,0.44271844660194176,4.786516853932584,0.3611556982343499,2.7374392220421395,3.6628849270664507
-1.9958333333333333,-0.5416666666666666,-1.5946205571565801,-3.0480307396733908,-1.312621359223301,0.4446601941747573,4.869983948635634,0.36597110754414125,2.7163695299837927,3.73257698541329
-1.9875,-0.5791666666666667,-1.6282420749279538,-3.037463976945245,-1.3067961165048543,0.4388349514563107,4.878009630818619,0.36918138041733545,2.706645056726094,3.8184764991896274
-1.9875,-0.5666666666666667,-1.5763688760806915,-3.0509125840537945,-1.3048543689320389,0.4407766990291262,4.735152487961477,0.3723916532905297,2.713128038897893,3.842787682333874
-1.9958333333333333,-0.5125,-1.6397694524495676,-3.0384245917387127,-1.2893203883495146,0.4349514563106796,4.597110754414126,0.36918138041733545,2.719611021069692,3.7974068071312805
-1.9958333333333333,-0.5125,-1.6676272814601345,-3.033621517771374,-1.2893203883495146,0.4388349514563107,4.523274478330658,0.36918138041733545,2.7147487844408427,3.6661264181523503
-1.9958333333333333,-0.6208333333333333,-1.6128722382324687,-3.0614793467819403,-1.3067961165048543,0.4446601941747573,4.454253611556982,0.3723916532905297,2.7293354943273904,3.5899513776337115
-1.9875,-0.6333333333333333,-1.4534101825168109,-3.068203650336215,-1.312621359223301,0.4368932038834951,4.396468699839486,0.3707865168539326,2.7147487844408427,3.620745542949757
-1.9916666666666667,-0.575,-1.5196926032660902,-3.0355427473583094,-1.2951456310679612,0.4407766990291262,4.357945425361156,0.3723916532905297,2.6904376012965963,3.6304700162074552
-1.9916666666666667,-0.5416666666666666,-1.521613832853026,-3.025936599423631,-1.2466019417475729,0.4349514563106796,4.353130016051364,0.3756019261637239,2.6920583468395463,3.6175040518638575
-1.9875,-0.5416666666666666,-1.5331412103746398,-3.012487992315082,-1.2563106796116505,0.4388349514563107,4.351524879614767,0.3739967897271268,2.693679092382496,3.5850891410048624
-1.975,-0.5,-1.5475504322766571,-3.0384245917387127,-1.2776699029126213,0.44271844660194176,4.353130016051364,0.37720706260032105,2.6774716369529985,3.560777957860616
-1.9666666666666666,-0.5333333333333333,-1.5859750240153698,-3.0172910662824206,-1.2718446601941749,0.4407766990291262,4.367576243980738,0.3756019261637239,2.651539708265802,3.5786061588330633
-1.9708333333333334,-0.5416666666666666,-1.6128722382324687,-3.0192122958693566,-1.2757281553398059,0.4407766990291262,4.38362760834671,0.3739967897271268,2.6450567260940034,3.5883306320907615
-1.9791666666666667,-0.42916666666666664,-1.6253602305475505,-3.016330451488953,-1.3262135922330096,0.4368932038834951,4.388443017656501,0.37720706260032105,2.651539708265802,3.5948136142625606
-1.975,-0.2791666666666667,-1.5437079731027858,-3.012487992315082,-1.312621359223301,0.4368932038834951,4.41091492776886,0.3756019261637239,2.680713128038898,3.5899513776337115
-1.9666666666666666,-0.2833333333333333,-1.5984630163304514,-3.012487992315082,-1.2932038834951456,0.4407766990291262,4.43338683788122,0.3739967897271268,2.653160453808752,3.5575364667747165
-1.9583333333333333,-0.44583333333333336,-1.505283381364073,-3.009606147934678,-1.2932038834951456,0.4388349514563107,4.459069020866774,0.3707865168539326,2.6320907617504052,3.5494327390599674
-1.9583333333333333,-0.5625,-1.5609990393852065,-2.9827089337175794,-1.3029126213592233,0.44271844660194176,4.473515248796148,0.36918138041733545,2.633711507293355,3.565640194489465
-1.9625,-0.5875,-1.5629202689721422,-2.9990393852065322,-1.2912621359223302,0.4407766990291262,4.475120385232745,0.3723916532905297,2.6223662884927066,3.5705024311183142
-1.9541666666666666,-0.4625,-1.5552353506243997,-2.9827089337175794,-1.2893203883495146,0.4368932038834951,4.478330658105939,0.3739967897271268,2.620745542949757,3.560777957860616
-1.9458333333333333,-0.4708333333333333,-1.5408261287223823,-2.9923150816522575,-1.316504854368932,0.4407766990291262,4.487961476725522,0.36918138041733545,2.6045380875202593,3.5510534846029174
-1.9375,-0.5875,-1.5552353506243997,-3.021133525456292,-1.2718446601941749,0.4368932038834951,4.478330658105939,0.36597110754414125,2.6045380875202593,3.5623987034035656
-1.9291666666666667,-0.5708333333333333,-1.5946205571565801,-3.0172910662824206,-1.2640776699029126,0.4388349514563107,4.478330658105939,0.36276083467094705,2.651539708265802,3.565640194489465
-1.925,-0.6166666666666667,-1.601344860710855,-3.005763688760807,-1.2427184466019416,0.4388349514563107,4.495987158908507,0.36276083467094705,2.6888168557536467,3.554294975688817
-1.9291666666666667,-0.7333333333333333,-1.6051873198847262,-3.02209414024976,-1.2757281553398059,0.4349514563106796,4.499197431781702,0.3611556982343499,2.6661264181523503,3.5575364667747165
-1.9291666666666667,-0.7416666666666667,-1.6637848222862632,-3.0566762728146015,-1.2990291262135922,0.44271844660194176,4.492776886035313,0.3579454253611557,2.627228525121556,3.5413290113452187
-1.9208333333333334,-0.6833333333333333,-1.5504322766570606,-3.0345821325648417,-1.3223300970873786,0.4388349514563107,4.491171749598716,0.3579454253611557,2.6045380875202593,3.539708265802269
-1.9208333333333334,-0.5875,-1.5341018251681076,-3.0240153698366954,-1.3300970873786409,0.4407766990291262,4.489566613162118,0.3563402889245586,2.6612641815235007,3.5737439222042138
-1.9333333333333333,-0.5375,-1.532180595581172,-3.0240153698366954,-1.3203883495145632,0.4388349514563107,4.495987158908507,0.35313001605136435,2.6904376012965963,3.581847649918963
-1.9458333333333333,-0.5375,-1.4639769452449567,-3.0172910662824206,-1.2951456310679612,0.4330097087378641,4.508828250401284,0.35313001605136435,2.679092382495948,3.5737439222042138
-1.9541666666666666,-0.5583333333333333,-1.4649375600384247,-3.024975984630163,-1.283495145631068,0.4388349514563107,4.502407704654896,0.34991974317817015,2.685575364667747,3.5575364667747165
-1.9625,-0.5083333333333333,-1.3900096061479348,-3.0326609029779057,-1.2737864077669903,0.4388349514563107,4.504012841091493,0.3467094703049759,2.674230145867099,3.5494327390599674
-1.975,-0.5833333333333334,-1.3717579250720462,-3.037463976945245,-1.2524271844660195,0.4407766990291262,4.510433386837882,0.3451043338683788,2.6612641815235007,3.559157212317666
-1.9791666666666667,-0.6166666666666667,-1.282420749279539,-3.02209414024976,-1.2640776699029126,0.44271844660194176,4.510433386837882,0.3434991974317817,2.706645056726094,3.5769854132901133
-1.975,-0.5083333333333333,-1.2228626320845342,-3.0048030739673393,-1.2893203883495146,0.4349514563106796,4.502407704654896,0.33868378812199035,2.695299837925446,3.5753646677471638
-1.9708333333333334,-0.22083333333333333,-1.3275696445725265,-3.0,-1.3029126213592233,0.4388349514563107,4.502407704654896,0.33868378812199035,2.6450567260940034,3.567260940032415
-1.975,-0.020833333333333332,-1.4774255523535063,-3.0076849183477425,-1.3009708737864079,0.4388349514563107,4.507223113964687,0.3402889245585875,2.658022690437601,3.5559157212317665
-1.9791666666666667,-0.5208333333333334,-1.6522574447646494,-3.033621517771374,-1.2660194174757282,0.4388349514563107,4.507223113964687,0.3418940609951846,2.6564019448946516,3.565640194489465
-1.975,-0.8583333333333333,-1.6906820365033621,-3.031700288184438,-1.2368932038834952,0.4368932038834951,4.502407704654896,0.3418940609951846,2.6677471636953,3.5850891410048624
-1.9708333333333334,-0.7625,-1.745437079731028,-3.0499519692603267,-1.2310679611650486,0.4330097087378641,4.502407704654896,0.3418940609951846,2.659643435980551,3.5688816855753647
-1.9708333333333334,-0.6916666666666667,-1.780979827089337,-3.0403458213256482,-1.2485436893203883,0.4349514563106796,4.512038523274478,0.3402889245585875,2.651539708265802,3.559157212317666
-1.9791666666666667,-0.6791666666666667,-1.7415946205571566,-3.0518731988472623,-1.2718446601941749,0.4368932038834951,4.524879614767255,0.3402889245585875,2.653160453808752,3.554294975688817
-1.9791666666666667,-0.5583333333333333,-1.7252641690682036,-3.0326609029779057,-1.2233009708737863,0.4368932038834951,4.520064205457464,0.33868378812199035,2.706645056726094,3.5688816855753647
-1.9791666666666667,-0.4791666666666667,-1.7050912584053795,-3.0009606147934678,-1.196116504854369,0.4368932038834951,4.510433386837882,0.33707865168539325,2.6985413290113454,3.5753646677471638
-1.9833333333333334,-0.5583333333333333,-1.7166186359269933,-2.9548511047070125,-1.2446601941747573,0.4330097087378641,4.51685393258427,0.33547351524879615,2.672609400324149,3.5737439222042138
-1.9875,-0.6166666666666667,-1.66954851104707,-2.940441882804995,-1.2776699029126213,0.4349514563106796,4.515248796147673,0.33707865168539325,2.739059967585089,3.567260940032415
-1.9833333333333334,-0.5625,-1.6032660902977907,-2.861671469740634,-1.2524271844660195,0.4388349514563107,4.507223113964687,0.33868378812199035,2.6871961102106967,3.552674230145867
-1.975,-0.5291666666666667,-1.6733909702209413,-2.878001921229587,-1.229126213592233,0.4368932038834951,4.512038523274478,0.33868378812199035,2.6709886547811994,3.5461912479740683
-1.9791666666666667,-0.48333333333333334,-1.6733909702209413,-2.8904899135446684,-1.2135922330097086,0.4388349514563107,4.524879614767255,0.33868378812199035,2.6904376012965963,3.5753646677471638
-1.9833333333333334,-0.4125,-1.622478386167147,-2.9971181556195967,-1.1980582524271846,0.43106796116504853,4.518459069020866,0.3418940609951846,2.685575364667747,3.59967585089141
-1.9791666666666667,-0.3625,-1.5389048991354466,-3.1248799231508166,-1.1844660194174756,0.429126213592233,4.518459069020866,0.3434991974317817,2.680713128038898,3.5883306320907615
-1.9791666666666667,-0.3625,-1.568683957732949,-3.148895292987512,-1.2097087378640776,0.4349514563106796,4.52808988764045,0.3402889245585875,2.6920583468395463,3.5575364667747165
-1.975,-0.5125,-1.5782901056676273,-3.1623439000960616,-1.233009708737864,0.4330097087378641,4.526484751203852,0.3418940609951846,2.7293354943273904,3.5640194489465156
-1.9541666666666666,-0.5625,-1.6042267050912584,-3.1940441882804995,-1.2233009708737863,0.4349514563106796,4.532905296950241,0.3402889245585875,2.6904376012965963,3.5964343598055106
-1.9291666666666667,-0.55,-1.5830931796349663,-3.229586935638809,-1.2116504854368932,0.4368932038834951,4.529695024077046,0.3418940609951846,2.6450567260940034,3.591572123176661
-1.9041666666666666,-0.5708333333333333,-1.56388088376561,-3.2103746397694524,-1.141747572815534,0.4349514563106796,4.518459069020866,0.3402889245585875,2.6645056726094003,3.586709886547812
-1.875,-0.6125,-1.5754082612872238,-3.1719500480307397,-1.149514563106796,0.4388349514563107,4.521669341894061,0.3418940609951846,2.680713128038898,3.565640194489465
-1.8625,-0.6416666666666667,-1.5725264169068203,-3.1412103746397695,-1.159223300970874,0.4368932038834951,4.524879614767255,0.3418940609951846,2.685575364667747,3.5769854132901133
-1.825,-0.5958333333333333,-1.6099903938520652,-3.1440922190201728,-1.1786407766990292,0.4349514563106796,4.526484751203852,0.3402889245585875,2.6839546191247976,3.612641815235008
-1.775,-0.5583333333333333,-1.6215177713736793,-3.170028818443804,-1.174757281553398,0.4330097087378641,4.526484751203852,0.33868378812199035,2.685575364667747,3.6110210696920584
-1.7416666666666667,-0.475,-1.5754082612872238,-3.117195004803074,-1.166990291262136,0.43106796116504853,4.529695024077046,0.3402889245585875,2.693679092382496,3.612641815235008
-1.8166666666666667,-0.4041666666666667,-1.5955811719500481,-3.071085494716619,-1.1941747572815533,0.4368932038834951,4.526484751203852,0.3418940609951846,2.6693679092382494,3.6061588330632093
-1.9458333333333333,-0.5916666666666667,-1.5609990393852065,-3.0730067243035544,-1.2,0.4349514563106796,4.523274478330658,0.3434991974317817,2.6920583468395463,3.59967585089141
-2.029166666666667,-0.7166666666666667,-1.5513928914505284,-3.0547550432276656,-1.1941747572815533,0.4330097087378641,4.536115569823435,0.3451043338683788,2.73419773095624,3.6045380875202593
-2.058333333333333,-0.6666666666666666,-1.6032660902977907,-3.0480307396733908,-1.1844660194174756,0.4388349514563107,4.507223113964687,0.3467094703049759,2.659643435980551,3.625607779578606
-2.05,-0.5958333333333333,-1.5667627281460135,-3.042267050912584,-1.1864077669902913,0.4349514563106796,4.513643659711075,0.3467094703049759,2.6564019448946516,3.625607779578606
-2.0416666666666665,-0.5625,-1.5619596541786744,-3.0230547550432276,-1.196116504854369,0.4388349514563107,4.51685393258427,0.3451043338683788,2.6677471636953,3.6061588330632093
-2.0125,-0.42083333333333334,-1.5379442843419788,-3.0413064361191164,-1.2155339805825243,0.4368932038834951,4.520064205457464,0.34831460674157305,2.6709886547811994,3.6094003241491084
-1.9791666666666667,-0.325,-1.5975024015369836,-3.0509125840537945,-1.2058252427184466,0.4368932038834951,4.508828250401284,0.34991974317817015,2.6645056726094003,3.6175040518638575
-1.9625,-0.3958333333333333,-1.5869356388088376,-3.026897214217099,-1.233009708737864,0.4368932038834951,4.51685393258427,0.34991974317817015,2.7034035656401945,3.6094003241491084
-1.9625,-0.5458333333333333,-1.589817483189241,-3.005763688760807,-1.2349514563106796,0.4330097087378641,4.495987158908507,0.34991974317817015,2.6904376012965963,3.627228525121556
-1.9625,-0.6333333333333333,-1.5994236311239194,-2.9961575408261285,-1.2563106796116505,0.4330097087378641,4.484751203852327,0.34991974317817015,2.6564019448946516,3.6288492706645057
-1.9541666666666666,-0.5583333333333333,-1.5196926032660902,-3.0297790585975024,-1.2524271844660195,0.4349514563106796,4.492776886035313,0.34991974317817015,2.6628849270664507,3.6223662884927066
-1.95,-0.43333333333333335,-1.5811719500480308,-3.027857829010567,-1.2019417475728156,0.4368932038834951,4.489566613162118,0.34831460674157305,2.6758508914100485,3.635332252836305
-1.9541666666666666,-0.32083333333333336,-1.5658021133525457,-3.027857829010567,-1.2058252427184466,0.4368932038834951,4.48314606741573,0.34831460674157305,2.6450567260940034,3.651539708265802
-1.9583333333333333,-0.12916666666666668,-1.5658021133525457,-2.9865513928914504,-1.3009708737864079,0.43106796116504853,4.491171749598716,0.3467094703049759,2.6612641815235007,3.6482982171799025
-1.9583333333333333,0.07916666666666666,-1.569644572526417,-3.0076849183477425,-1.3359223300970873,0.43106796116504853,4.491171749598716,0.34831460674157305,2.6709886547811994,3.6288492706645057
-1.9541666666666666,0.025,-1.5878962536023056,-3.0403458213256482,-1.3184466019417476,0.4368932038834951,4.481540930979134,0.3467094703049759,2.640194489465154,3.627228525121556
-1.95,-0.2916666666666667,-1.5706051873198847,-3.021133525456292,-1.2621359223300972,0.4349514563106796,4.479935794542536,0.34831460674157305,2.653160453808752,3.6385737439222043
-1.9583333333333333,-0.4708333333333333,-1.5878962536023056,-2.9817483189241116,-1.2407766990291262,0.4368932038834951,4.478330658105939,0.35313001605136435,2.6823338735818476,3.641815235008104
-1.9583333333333333,-0.5333333333333333,-1.5350624399615753,-3.0009606147934678,-1.2485436893203883,0.4330097087378641,4.473515248796148,0.34831460674157305,2.701782820097245,3.6482982171799025
-1.9458333333333333,-0.5375,-1.607108549471662,-3.0038424591738715,-1.2893203883495146,0.4330097087378641,4.479935794542536,0.34831460674157305,2.719611021069692,3.640194489465154
-1.9458333333333333,-0.5541666666666667,-1.5878962536023056,-3.0,-1.2951456310679612,0.4349514563106796,4.476725521669342,0.35152487961476725,2.7050243111831445,3.641815235008104
-1.9458333333333333,-0.5791666666666667,-1.5427473583093179,-3.021133525456292,-1.2446601941747573,0.4330097087378641,4.479935794542536,0.35313001605136435,2.6823338735818476,3.635332252836305
-1.9458333333333333,-0.5916666666666667,-1.5302593659942363,-3.0076849183477425,-1.2485436893203883,0.4368932038834951,4.481540930979134,0.34991974317817015,2.6677471636953,3.6450567260940034
-1.95,-0.5791666666666667,-1.5600384245917387,-3.0019212295869355,-1.2699029126213592,0.4349514563106796,4.473515248796148,0.34831460674157305,2.6499189627228525,3.6482982171799025
-1.9541666666666666,-0.5416666666666666,-1.5648414985590777,-3.009606147934678,-1.3262135922330096,0.4330097087378641,4.467094703049759,0.34831460674157305,2.6304700162074552,3.6434359805510534
-1.9458333333333333,-0.43333333333333335,-1.5946205571565801,-2.987512007684918,-1.3223300970873786,0.4349514563106796,4.473515248796148,0.34831460674157305,2.651539708265802,3.6239870340356566
-1.9375,-0.45,-1.5773294908741595,-2.994236311239193,-1.2640776699029126,0.4349514563106796,4.481540930979134,0.34991974317817015,2.7228525121555918,3.6158833063209075
-1.9458333333333333,-0.5791666666666667,-1.5177713736791547,-3.0009606147934678,-1.250485436893204,0.4368932038834951,4.475120385232745,0.35313001605136435,2.6677471636953,3.6288492706645057
-1.95,-0.5625,-1.5091258405379442,-2.9923150816522575,-1.2601941747572816,0.4368932038834951,4.470304975922954,0.34991974317817015,2.6823338735818476,3.635332252836305
-1.95,-0.575,-1.5196926032660902,-2.9817483189241116,-1.2718446601941749,0.429126213592233,4.47191011235955,0.35152487961476725,2.7212317666126418,3.612641815235008
-1.9416666666666667,-0.5791666666666667,-1.516810758885687,-2.9990393852065322,-1.250485436893204,0.4349514563106796,4.462279293739968,0.34991974317817015,2.672609400324149,3.591572123176661
-1.9333333333333333,-0.5958333333333333,-1.5187319884726225,-3.0076849183477425,-1.2388349514563106,0.4330097087378641,4.468699839486356,0.35152487961476725,2.674230145867099,3.6045380875202593
-1.9333333333333333,-0.5708333333333333,-1.5465898174831891,-2.983669548511047,-1.2427184466019416,0.4330097087378641,4.47191011235955,0.35152487961476725,2.6175040518638575,3.6029173419773097
