0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
-0.25653594771241806,-0.1535947712418304,-0.14215686274509798,-0.23856209150326801,-0.14542483660130712,-0.18300653594771266,-0.14215686274509753,-0.1339869281045747,-0.17973856209150307,-0.1862745098039218,-0.18464052287581634,-0.21078431372548945,-0.1862745098039218,-0.1862745098039218,-0.16666666666666652,-0.18627450980392135,-0.22549019607843146,-0.20424836601307206,-0.24836601307189543,-0.1356209150326797,-0.24019607843137258,-0.17647058823529393,-0.25816993464052285,-0.22549019607843102,-0.20588235294117663,-0.14379084967320255,-0.24836601307189543,-0.07352941176470607,-0.14215686274509842,-0.19771241830065334,-0.18137254901960764,-0.23202614379085018,0.09967320261437873,-0.20098039215686248,-0.23202614379085018,-0.274509803921569,-0.2173202614379086,-0.20098039215686248,-0.1683006535947711,-0.16666666666666652,-0.21568627450980404,-0.2647058823529411,-0.3594771241830066,-0.15522875816993453,-0.09640522875817004,-0.20915032679738577,-0.19281045751633963,-0.24836601307189587,-0.1486928104575167,-0.28431372549019596,-0.2336601307189543,-0.15359477124182996,-0.1470588235294117,-0.21895424836601318,-0.13725490196078427,-0.17647058823529438,-0.21895424836601318,-0.15686274509803955,-0.09477124183006547,-0.08006535947712434,-0.19117647058823506,-0.15196078431372584,-0.16666666666666652,-0.23856209150326757,-0.17156862745098067,0.0212418300653594,-0.21241830065359446,-0.18790849673202636,-0.1519607843137254,-0.23202614379084974,-0.23856209150326801,-0.11928104575163401,-0.2173202614379086,-0.2075163398692812,-0.1813725490196081,-0.24183006535947715,-0.13888888888888884,-0.1519607843137254,-0.10294117647058831,-0.2173202614379086,-0.20424836601307161,-0.19281045751633963,-0.26797385620915026,-0.10947712418300659,-0.1437908496732021,-0.15849673202614412,-0.35620915032679745
-0.19771241830065378,-0.16339869281045782,-0.1617647058823528,-0.1405228758169934,-0.1486928104575158,-0.14379084967320255,-0.16830065359477153,-0.06862745098039191,-0.1143790849673203,-0.14052287581699385,-0.11601307189542442,-0.1225490196078427,-0.13071895424836555,-0.15359477124182996,-0.1568627450980391,-0.10784313725490202,-0.17647058823529438,-0.11928104575163401,-0.23856209150326801,-0.06699346405228734,-0.21405228758169992,-0.15359477124182996,-0.2091503267973862,-0.2287581699346406,-0.19281045751634007,-0.07189542483660105,-0.17973856209150307,-0.0800653594771239,-0.09967320261437962,-0.1388888888888884,-0.14542483660130712,-0.22222222222222276,0.0637254901960782,-0.11274509803921529,-0.1535947712418304,-0.20915032679738577,-0.16503267973856284,-0.13888888888888884,-0.19117647058823506,-0.19281045751634007,-0.16339869281045782,-0.17973856209150307,-0.2614379084967311,-0.12254901960784315,-0.14869281045751626,-0.09150326797385633,-0.12745098039215685,-0.24509803921568674,-0.15849673202614412,-0.2810457516339868,-0.20098039215686292,-0.035947712418300526,-0.13071895424836555,-0.143790849673203,-0.09803921568627416,-0.1405228758169934,-0.09477124183006547,-0.15032679738562127,-0.13725490196078427,-0.07352941176470651,-0.08986928104575131,-0.13562091503268014,-0.1339869281045747,-0.21241830065359446,-0.10947712418300615,-0.02777777777777768,-0.1895424836601305,-0.132352941176471,-0.2336601307189543,-0.17647058823529438,-0.2647058823529411,-0.13888888888888928,-0.21405228758169947,-0.15522875816993453,-0.08006535947712434,-0.17647058823529438,-0.1519607843137254,-0.09967320261437873,-0.1519607843137254,-0.18464052287581723,-0.12908496732026142,-0.19607843137254877,-0.2712418300653594,-0.10947712418300659,-0.13398692810457513,-0.09640522875816959,-0.248366013071895
-0.07352941176470562,-0.11764705882352944,-0.0800653594771239,-0.02941176470588225,-0.04738562091503251,-0.02941176470588225,-0.11928104575163356,0.026143790849673554,0.03921568627451011,-0.029411764705882693,-0.12581699346405184,-0.06372549019607776,-0.02614379084967311,-0.08823529411764719,-0.117647058823529,-0.009803921568627416,-0.07516339869281019,-0.004901960784313708,-0.15032679738562083,0.004901960784313708,-0.11928104575163401,-0.06862745098039191,-0.0849673202614385,-0.1405228758169934,-0.11764705882352944,0.013071895424836555,-0.11111111111111116,-0.14215686274509798,-0.01797385620915115,-0.027777777777777235,-0.05392156862745079,-0.10130718954248374,-0.014705882352941124,0.01143790849673243,-0.04248366013071925,-0.11111111111111116,-0.09967320261437917,-0.017973856209150263,-0.10947712418300615,-0.1143790849673203,-0.07516339869281063,-0.0032679738562091387,-0.17647058823529393,-0.04411764705882382,-0.22058823529411775,0.06862745098039191,-0.003267973856209583,-0.16666666666666696,-0.05718954248366037,-0.19607843137254877,-0.10294117647058831,0.15359477124182996,-0.1437908496732021,-0.0849673202614376,-0.0032679738562091387,-0.0424836601307188,-0.045751633986928386,-0.11764705882352988,-0.016339869281045694,-0.027777777777778123,-0.07026143790849648,-0.014705882352941568,-0.06535947712418277,-0.07843137254901933,-0.05392156862745079,-0.10947712418300659,-0.1339869281045747,-0.024509803921568984,-0.11928104575163401,-0.045751633986928386,-0.11437908496731986,-0.08660130718954218,-0.0931372549019609,-0.05718954248366037,-0.004901960784313708,-0.03267973856209183,-0.07352941176470518,-0.0016339869281045694,-0.09640522875817048,-0.0800653594771239,-0.011437908496731986,-0.0424836601307188,-0.15032679738562038,0.014705882352941124,-0.0588235294117645,-0.04411764705882337,-0.11111111111111116
0.12581699346405228,0.009803921568627416,0.09640522875817004,0.09150326797385633,0.14542483660130712,0.04901960784313708,0.004901960784313708,0.16666666666666696,0.2026143790849675,0.1405228758169934,0.04411764705882426,0.1029411764705892,0.09150326797385588,0.0588235294117645,-0.07843137254901933,0.1470588235294117,0.062091503267973636,0.19444444444444464,-0.02287581699346397,0.22058823529411775,0.05392156862745123,0.08823529411764719,0.16339869281045694,-0.02614379084967311,0.019607843137254832,0.24183006535947715,0.035947712418300526,-0.20751633986928075,0.12908496732026098,0.2075163398692812,0.0931372549019609,0.0424836601307188,-0.07352941176470651,0.2173202614379086,0.1568627450980391,0.06862745098039191,0.011437908496731986,0.1748366013071898,0.0767973856209152,0.03594771241830097,0.16013071895424824,0.22549019607843146,8.881784197001252e-16,0.08333333333333348,-0.2565359477124183,0.3202614379084965,0.13071895424836644,-0.009803921568628304,0.11274509803921529,-0.06535947712418277,0.004901960784313708,0.41503267973856195,0.022875816993464415,-0.009803921568626972,0.15686274509803955,0.0555555555555558,0.16666666666666652,0.009803921568627416,-0.05882352941176494,0.21405228758169903,0.0212418300653594,0.17483660130718937,0.049019607843137525,0.0980392156862746,0.12254901960784315,-0.17483660130718937,0.0,0.10947712418300615,0.050653594771242094,0.1143790849673203,0.16666666666666652,0.0212418300653594,0.05718954248365993,0.09967320261437917,0.1519607843137254,0.07843137254901933,0.10947712418300659,0.13235294117647056,0.05718954248365993,0.08333333333333393,0.10947712418300659,0.08496732026143805,0.026143790849673554,0.1813725490196081,0.1143790849673203,0.0898692810457522,0.02287581699346397
0.36111111111111116,0.24836601307189543,0.40032679738562127,0.2810457516339877,0.36764705882352944,0.25163398692810457,0.26307189542483655,0.3986928104575167,0.3986928104575167,0.41176470588235325,0.3251633986928111,0.370915032679739,0.3300653594771239,0.274509803921569,-0.07189542483660105,0.4117647058823528,0.2549019607843137,0.43954248366013093,0.19281045751634007,0.4852941176470589,0.25326797385620914,0.33986928104575176,0.4607843137254899,0.20588235294117707,0.2810457516339868,0.5620915032679736,0.3267973856209152,-0.22712418300653558,0.4003267973856204,0.4656862745098045,0.3741830065359477,0.2810457516339864,-0.11928104575163401,0.49836601307189543,0.4607843137254899,0.3202614379084965,0.24019607843137258,0.4526143790849675,0.36437908496732074,0.23856209150326801,0.49019607843137214,0.47058823529411775,0.274509803921569,0.3153594771241832,-0.18790849673202592,0.607843137254902,0.3333333333333335,0.22222222222222188,0.344771241830065,0.1862745098039218,0.2336601307189543,0.7058823529411766,0.26470588235294157,0.23856209150326801,0.4084967320261441,0.22549019607843146,0.4705882352941173,0.3202614379084965,-0.06209150326797408,0.4493464052287579,0.2957516339869284,0.33169934640522847,0.29084967320261423,0.2712418300653594,0.393790849673203,-0.14215686274509798,0.2712418300653594,0.3415032679738559,0.2042483660130725,0.3758169934640523,0.38888888888888884,0.20751633986928075,0.2990196078431371,0.3545751633986929,0.4068627450980391,0.1830065359477122,0.3643790849673203,0.4035947712418304,0.2598039215686274,0.2826797385620914,0.36111111111111116,0.26797385620915026,0.27124183006535985,0.4297385620915035,0.37908496732026187,0.2990196078431371,0.2156862745098036
0.6258169934640523,0.46732026143790817,0.7075163398692812,0.5751633986928106,0.6617647058823528,0.5130718954248366,0.5408496732026142,0.6405228758169939,0.666666666666667,0.6568627450980391,0.6715686274509807,0.6813725490196085,0.5947712418300655,0.5065359477124183,-0.08823529411764675,0.6764705882352939,0.5163398692810457,0.6879084967320264,0.4477124183006538,0.7892156862745101,0.47875816993464015,0.6176470588235294,0.7222222222222219,0.46732026143790906,0.5751633986928106,0.8529411764705888,0.6797385620915031,-0.14215686274509798,0.6650326797385615,0.7663398692810457,0.6617647058823533,0.6078431372549016,-0.09640522875817004,0.8251633986928106,0.761437908496732,0.6274509803921569,0.5277777777777777,0.7663398692810461,0.6879084967320264,0.4934640522875817,0.6993464052287579,0.7712418300653598,0.6176470588235299,0.6323529411764706,-0.05065359477124165,0.9379084967320259,0.6013071895424837,0.5359477124183005,0.6094771241830066,0.46078431372549034,0.46568627450980404,1.0620915032679736,0.5490196078431375,0.5359477124183005,0.6862745098039218,0.5032679738562091,0.7058823529411762,0.617647058823529,0.02941176470588225,0.6421568627450975,0.5866013071895426,0.6192810457516336,0.5555555555555558,0.5522875816993467,0.655228758169935,-0.02450980392156854,0.5620915032679741,0.6552287581699345,0.43954248366013093,0.617647058823529,0.6274509803921569,0.47549019607843146,0.5702614379084965,0.5996732026143792,0.6944444444444442,0.48366013071895386,0.5637254901960786,0.7009803921568625,0.488562091503268,0.5833333333333339,0.629084967320261,0.5588235294117645,0.5,0.6846405228758172,0.643790849673203,0.5800653594771239,0.46405228758169903
0.9493464052287583,0.8071895424836599,1.037581699346405,0.8758169934640523,0.9101307189542482,0.8333333333333335,0.7924836601307188,0.8888888888888893,0.9673202614379086,0.892156862745098,0.8839869281045756,1.0179738562091507,0.8888888888888888,0.761437908496732,-0.035947712418300526,0.8954248366013071,0.84640522875817,0.9166666666666665,0.6960784313725492,1.0996732026143792,0.7401960784313721,0.9183006535947715,0.9444444444444442,0.7679738562091503,0.869281045751634,1.0980392156862746,0.905228758169935,-0.05392156862745079,0.9591503267973849,1.0637254901960786,0.9820261437908497,0.9509803921568625,0.0212418300653594,1.1748366013071898,1.0326797385620918,0.9575163398692808,0.8349673202614372,1.0637254901960782,1.047385620915033,0.8039215686274512,0.9836601307189539,1.0915032679738563,0.8856209150326801,0.9264705882352939,0.0931372549019609,1.2156862745098036,0.9052287581699345,0.8758169934640518,0.8415032679738559,0.7679738562091507,0.7336601307189543,1.3104575163398695,0.8300653594771243,0.7810457516339868,0.9607843137254903,0.7549019607843137,0.915032679738562,0.8267973856209148,0.1405228758169934,0.9133986928104574,0.8937908496732021,1.0179738562091503,0.8202614379084974,0.8790849673202619,0.8676470588235294,0.07679738562091565,0.84640522875817,0.975490196078431,0.7303921568627452,0.833333333333333,0.9542483660130721,0.7957516339869279,0.8415032679738563,0.8970588235294117,0.9689542483660132,0.8169934640522873,0.8251633986928106,0.9591503267973858,0.7565359477124183,0.8774509803921569,0.9101307189542487,0.8627450980392157,0.7647058823529416,1.0049019607843137,0.9084967320261441,0.8578431372549025,0.7222222222222219
1.1094771241830066,1.117647058823529,1.3022875816993467,1.0424836601307197,0.9133986928104574,1.026143790849673,0.9918300653594772,1.0784313725490198,1.1895424836601305,1.0196078431372548,1.0114379084967324,1.0669934640522882,1.0882352941176467,0.9575163398692808,0.052287581699346664,0.9183006535947711,1.0915032679738559,1.0179738562091503,0.9215686274509807,1.1584967320261437,0.9460784313725488,1.0784313725490198,0.9738562091503264,1.0065359477124183,1.1437908496732025,1.130718954248366,1.0392156862745097,-0.0016339869281041253,1.0735294117647052,1.1192810457516345,1.1944444444444446,1.1666666666666665,0.09967320261437873,1.2598039215686274,1.0784313725490198,1.1405228758169934,1.1062091503267975,1.1258169934640527,1.312091503267974,1.0130718954248366,1.0751633986928102,1.1241830065359482,0.9705882352941178,1.09640522875817,0.11928104575163401,1.3006535947712417,1.1372549019607843,1.1111111111111107,1.0179738562091503,0.9836601307189543,0.9852941176470589,1.3725490196078436,0.9313725490196085,0.9183006535947715,1.0915032679738563,0.9379084967320264,0.9346405228758168,1.0294117647058818,0.20588235294117663,1.0604575163398695,1.0016339869281046,1.1127450980392153,0.990196078431373,0.9901960784313726,1.011437908496732,0.12581699346405228,1.0294117647058822,1.0767973856209148,0.9656862745098045,1.0424836601307188,1.1143790849673199,0.9852941176470589,0.9983660130718954,1.0277777777777777,1.034313725490196,0.9934640522875817,0.9918300653594772,1.0604575163398695,1.0081699346405228,1.0637254901960786,1.0408496732026142,1.0686274509803924,0.977124183006536,1.204248366013072,1.022875816993464,1.0669934640522882,0.977124183006536
0.9330065359477122,1.1013071895424837,1.299019607843137,0.8562091503267975,0.6813725490196081,0.915032679738562,0.9591503267973858,0.8758169934640527,1.1013071895424837,0.8529411764705879,0.8415032679738568,0.7859477124183014,0.9575163398692808,0.879084967320261,-0.03921568627450922,0.6960784313725492,1.0163398692810457,0.8774509803921564,0.9150326797385624,0.8741830065359473,0.9362745098039214,0.9379084967320264,0.7320261437908493,0.9346405228758172,1.0915032679738563,0.8888888888888884,0.9346405228758172,-0.004901960784313264,0.9101307189542478,0.8611111111111116,1.0571895424836604,1.0555555555555554,0.0931372549019609,1.0081699346405233,0.784313725490196,0.9509803921568625,1.0833333333333335,0.893790849673203,1.2369281045751634,0.9379084967320264,0.856209150326797,0.8758169934640527,0.751633986928105,1.0408496732026142,0.07352941176470607,1.0294117647058822,1.0947712418300655,1.071895424836601,0.9428104575163396,0.9477124183006538,0.9689542483660132,1.1045751633986929,0.7549019607843142,0.8431372549019609,0.9313725490196081,0.869281045751634,0.6960784313725488,0.9607843137254899,0.10130718954248374,0.975490196078431,0.8382352941176472,0.9133986928104574,0.9313725490196081,0.8300653594771243,0.9199346405228761,0.05392156862745168,0.9248366013071898,0.9166666666666665,0.9591503267973853,1.0130718954248366,0.9640522875816995,0.9068627450980387,0.8905228758169934,0.8055555555555554,0.75,0.856209150326797,0.9003267973856208,0.8709150326797386,0.952614379084967,0.9493464052287583,0.7892156862745101,0.9346405228758172,0.8986928104575167,1.0212418300653594,0.8398692810457518,1.0049019607843142,0.9738562091503264
0.5996732026143792,0.7679738562091503,0.988562091503268,0.5359477124183005,0.4722222222222223,0.6503267973856213,0.7401960784313726,0.5326797385620918,0.774509803921569,0.5326797385620914,0.5081699346405237,0.4264705882352948,0.6503267973856208,0.6143790849673203,-0.07843137254901933,0.4117647058823528,0.7124183006535949,0.6225490196078436,0.6797385620915035,0.5310457516339868,0.75,0.6372549019607847,0.4444444444444442,0.6732026143790848,0.7549019607843137,0.5653594771241832,0.643790849673203,-0.08986928104575087,0.6813725490196076,0.5114379084967329,0.6748366013071898,0.7352941176470584,0.05065359477124165,0.6094771241830061,0.46732026143790817,0.6078431372549016,0.7630718954248366,0.5441176470588238,0.8611111111111112,0.6339869281045747,0.5686274509803919,0.5686274509803924,0.4117647058823537,0.7173202614379082,-0.0800653594771239,0.6143790849673199,0.7875816993464055,0.8071895424836599,0.6225490196078431,0.6928104575163401,0.7565359477124183,0.7124183006535949,0.5098039215686279,0.6601307189542482,0.5947712418300655,0.5947712418300655,0.44117647058823506,0.7385620915032676,-0.07516339869281063,0.6911764705882351,0.6029411764705883,0.6290849673202614,0.7058823529411766,0.5947712418300655,0.6454248366013076,-0.05718954248365993,0.666666666666667,0.6781045751633985,0.7500000000000004,0.7058823529411766,0.6372549019607843,0.6062091503267979,0.6094771241830066,0.5016339869281046,0.3970588235294117,0.6045751633986924,0.6225490196078431,0.6094771241830066,0.6683006535947711,0.6813725490196081,0.3970588235294117,0.7091503267973858,0.6470588235294121,0.7173202614379086,0.6078431372549016,0.6617647058823533,0.7091503267973853
0.36764705882352944,0.47712418300653603,0.5898692810457522,0.27124183006535985,0.3120915032679741,0.30065359477124165,0.49183006535947715,0.32352941176470607,0.48039215686274517,0.2941176470588234,0.27287581699346486,0.26633986928104614,0.4150326797385624,0.379084967320261,0.003267973856209583,0.2026143790849675,0.44117647058823506,0.35457516339869244,0.36274509803921573,0.32516339869281063,0.4852941176470589,0.369281045751634,0.2581699346405224,0.4019607843137254,0.4215686274509802,0.3202614379084969,0.4117647058823528,-0.1617647058823528,0.44934640522875746,0.29575163398692883,0.36111111111111116,0.4509803921568625,-0.031045751633986818,0.3316993464052289,0.2810457516339868,0.38235294117647056,0.44607843137254877,0.29248366013071925,0.5081699346405228,0.33986928104575176,0.3137254901960782,0.36274509803921573,0.16013071895424869,0.47549019607843146,-0.2173202614379086,0.31699346405228734,0.4673202614379086,0.5392156862745097,0.3905228758169934,0.382352941176471,0.5081699346405228,0.4411764705882355,0.25490196078431415,0.46078431372549034,0.33006535947712434,0.3366013071895426,0.2124183006535949,0.4509803921568625,-0.261437908496732,0.4591503267973853,0.35784313725490247,0.35457516339869244,0.4313725490196081,0.3562091503267979,0.36764705882352944,-0.16830065359477153,0.4411764705882355,0.43300653594771266,0.4428104575163405,0.4019607843137254,0.3594771241830066,0.34477124183006547,0.36111111111111116,0.25326797385620914,0.24019607843137258,0.4444444444444442,0.3545751633986929,0.36111111111111116,0.4003267973856208,0.4133986928104578,0.24346405228758172,0.4575163398692812,0.42156862745098067,0.4852941176470589,0.32352941176470607,0.39052287581699385,0.38888888888888884
0.2565359477124183,0.3202614379084965,0.3905228758169934,0.18954248366013093,0.15849673202614412,0.22549019607843146,0.2924836601307188,0.2287581699346415,0.30392156862745123,0.18627450980392135,0.19117647058823595,0.17483660130719025,0.25816993464052285,0.23856209150326801,0.045751633986928386,0.15359477124182952,0.27450980392156854,0.1519607843137254,0.2777777777777781,0.20424836601307206,0.24346405228758128,0.22875816993464104,0.11111111111111072,0.23856209150326801,0.33006535947712434,0.2287581699346406,0.22222222222222232,-0.2663398692810457,0.26633986928104525,0.21405228758169992,0.24673202614379086,0.25490196078431326,-0.13888888888888928,0.24019607843137258,0.19281045751633963,0.2320261437908493,0.29575163398692794,0.18790849673202636,0.2794117647058827,0.16013071895424869,0.19607843137254877,0.25490196078431415,0.03594771241830097,0.34477124183006547,-0.26960784313725483,0.1993464052287579,0.2973856209150325,0.3039215686274508,0.25326797385620914,0.1960784313725492,0.3022875816993462,0.30065359477124165,0.143790849673203,0.26797385620915026,0.23529411764705888,0.22222222222222232,0.117647058823529,0.2712418300653594,-0.3594771241830066,0.32843137254901933,0.13235294117647012,0.1944444444444442,0.24183006535947715,0.18300653594771266,0.19444444444444464,-0.23039215686274472,0.2450980392156863,0.236928104575163,0.24346405228758172,0.27450980392156854,0.18627450980392135,0.20424836601307161,0.2336601307189543,0.10294117647058787,0.1683006535947711,0.24836601307189543,0.27614379084967355,0.19771241830065378,0.26307189542483655,0.24019607843137258,0.19771241830065378,0.3202614379084965,0.2549019607843137,0.37745098039215685,0.18300653594771266,0.2467320261437913,0.2156862745098036
0.1650326797385624,0.21568627450980404,0.2826797385620923,0.1535947712418304,0.15522875816993453,0.18300653594771266,0.2173202614379086,0.13725490196078471,0.21895424836601318,0.14705882352941124,0.15849673202614456,0.14215686274509842,0.1732026143790848,0.15032679738562083,0.052287581699346664,0.11111111111111072,0.15359477124182996,0.09967320261437962,0.17973856209150352,0.10620915032679745,0.11601307189542442,0.1535947712418304,0.05228758169934622,0.12091503267973858,0.24836601307189543,0.18954248366013093,0.04901960784313708,-0.33496732026143805,0.14542483660130667,0.15522875816993498,0.22058823529411775,0.16666666666666652,-0.23692810457516345,0.18790849673202636,0.16993464052287566,0.12745098039215685,0.20098039215686248,0.14215686274509842,0.17810457516339895,0.09803921568627505,0.12745098039215685,0.1699346405228761,-0.022875816993463527,0.27287581699346397,-0.23039215686274517,0.13725490196078383,0.21568627450980404,0.14705882352941213,0.1519607843137254,0.12091503267973902,0.16176470588235237,0.2777777777777777,0.052287581699346664,0.14379084967320255,0.18954248366013093,0.16013071895424869,0.07516339869281019,0.1764705882352935,-0.23529411764705888,0.26307189542483655,0.12254901960784315,0.21732026143790817,0.13071895424836644,0.0849673202614385,0.11274509803921573,-0.24346405228758172,0.10457516339869333,0.1683006535947711,0.17810457516339895,0.18300653594771266,0.06862745098039236,0.12581699346405228,0.14542483660130712,0.08333333333333304,0.14215686274509798,0.1895424836601305,0.22058823529411775,0.13888888888888928,0.18790849673202592,0.1748366013071898,0.11928104575163401,0.1732026143790848,0.14705882352941213,0.26307189542483655,0.14052287581699385,0.13562091503268014,0.13398692810457513
0.09967320261437917,0.15359477124182996,0.2663398692810457,0.10130718954248374,0.1486928104575158,0.12418300653594772,0.1519607843137254,0.1274509803921573,0.16993464052287566,0.12745098039215685,0.12581699346405273,0.1029411764705892,0.12091503267973858,0.10130718954248419,0.03921568627451011,0.08496732026143805,0.09477124183006591,0.09313725490196045,0.0424836601307188,0.06699346405228734,0.05718954248365993,0.13071895424836644,0.022875816993463527,0.0718954248366015,0.15032679738562083,0.15686274509803955,0.016339869281045694,-0.37745098039215685,0.0833333333333326,0.13562091503268014,0.20098039215686292,0.13725490196078427,-0.27941176470588225,0.17156862745098067,0.1470588235294117,0.11437908496731986,0.1683006535947711,0.15196078431372584,0.11928104575163401,0.08823529411764719,0.10457516339869244,0.03594771241830097,-0.07843137254901933,0.18137254901960764,-0.19117647058823506,0.09477124183006502,0.19607843137254966,0.11437908496731986,0.08660130718954218,0.0555555555555558,0.08660130718954262,0.23529411764705888,-0.02941176470588225,0.04248366013071925,0.10130718954248374,0.10457516339869288,0.01307189542483611,0.11111111111111072,-0.16993464052287566,0.1617647058823528,0.12908496732026142,0.19117647058823506,0.09150326797385633,0.07843137254901977,0.09967320261437917,-0.20098039215686248,0.09150326797385633,0.1650326797385615,0.08333333333333348,0.117647058823529,0.08496732026143805,0.060457516339869066,0.0800653594771239,0.0800653594771239,0.05718954248365993,0.04901960784313708,0.14869281045751626,0.1356209150326797,0.08006535947712434,0.11601307189542487,0.07352941176470607,0.062091503267973636,0.1013071895424833,0.14215686274509798,0.1535947712418304,0.11274509803921617,0.06535947712418277
0.10294117647058831,0.08823529411764675,0.21078431372549034,0.06862745098039236,0.050653594771242094,0.05882352941176494,0.0931372549019609,0.1274509803921573,0.12745098039215685,0.08496732026143805,0.08986928104575265,0.057189542483660816,0.08823529411764675,0.10457516339869288,0.022875816993464415,0.049019607843137525,0.10784313725490202,0.07352941176470562,-0.02941176470588225,0.0931372549019609,0.0637254901960782,0.143790849673203,0.02614379084967311,0.03594771241830097,0.12745098039215685,0.15359477124182996,0.03267973856209139,-0.33169934640522847,0.04738562091503162,0.10294117647058876,0.1911764705882355,0.117647058823529,-0.18790849673202636,0.15196078431372584,0.10784313725490158,0.12745098039215685,0.15849673202614367,0.15522875816993498,0.08986928104575176,0.0555555555555558,0.130718954248366,0.03267973856209183,-0.11111111111111072,0.12254901960784315,-0.13888888888888884,0.0588235294117645,0.1862745098039218,0.1013071895424833,0.05392156862745079,0.016339869281046138,0.04411764705882337,0.20588235294117663,-0.019607843137254832,-0.039215686274509665,0.0588235294117645,0.019607843137254832,0.03594771241830008,0.1013071895424833,-0.14379084967320255,0.09967320261437873,0.11601307189542487,0.13888888888888884,0.12091503267973858,0.03267973856209139,0.09967320261437917,-0.16830065359477153,0.06209150326797408,0.14215686274509753,0.06372549019607865,0.09477124183006502,0.10130718954248419,0.034313725490195957,0.08660130718954262,-0.031045751633986818,0.05718954248365993,-0.07843137254901977,0.19771241830065378,0.15196078431372584,0.040849673202614234,0.05718954248365993,0.11274509803921573,0.06862745098039236,0.0718954248366015,0.0931372549019609,0.10784313725490158,0.10294117647058831,0.07516339869281019
0.11601307189542487,0.02941176470588225,0.14215686274509842,0.0588235294117645,0.02777777777777768,0.05882352941176494,0.05718954248365993,0.09477124183006591,0.06535947712418322,0.10457516339869244,0.0473856209150334,0.07352941176470651,0.11111111111111116,0.09803921568627416,0.029411764705882693,0.016339869281045694,0.11111111111111072,0.06372549019607865,0.013071895424836999,0.10620915032679745,0.06699346405228734,0.13398692810457558,0.009803921568626972,0.039215686274509665,0.1143790849673203,0.13725490196078471,0.0424836601307188,-0.25980392156862697,0.07026143790849604,0.057189542483660816,0.14542483660130712,0.12091503267973813,-0.08660130718954218,0.08660130718954262,0.035947712418300526,0.10784313725490158,0.14542483660130712,0.10294117647058831,0.0931372549019609,0.009803921568627416,0.11111111111111116,0.06862745098039236,-0.07189542483660105,0.09640522875817004,-0.10620915032679745,0.04575163398692794,0.13725490196078427,0.0424836601307188,0.05392156862745079,-0.006535947712418277,0.02450980392156854,0.12745098039215685,-0.0588235294117645,-0.013071895424836555,0.07516339869281063,-0.013071895424836555,0.009803921568626972,0.15032679738562038,-0.10457516339869288,0.09967320261437873,0.05392156862745123,0.10947712418300615,0.10130718954248374,0.026143790849673554,0.05065359477124254,-0.18790849673202592,0.035947712418301414,0.10294117647058787,0.10294117647058831,0.10784313725490158,0.02614379084967311,0.034313725490195957,0.10620915032679745,-0.008169934640522847,0.02777777777777768,-0.006535947712418277,0.18137254901960764,0.07026143790849693,0.017973856209150263,0.047385620915032955,0.08333333333333348,0.09477124183006547,0.049019607843137525,0.12254901960784315,0.06535947712418277,0.07026143790849693,0.10784313725490202
0.0767973856209152,0.019607843137254832,0.09640522875817004,0.022875816993464415,0.02450980392156854,0.07843137254901977,0.02450980392156854,0.03921568627451011,0.009803921568627416,0.04901960784313708,0.0016339869281050134,0.04411764705882426,0.09477124183006547,0.05228758169934622,0.07843137254901977,0.009803921568627416,0.09150326797385588,0.034313725490195957,0.013071895424836999,0.06699346405228734,0.05392156862745123,0.06862745098039236,-0.016339869281046138,0.02941176470588225,0.06862745098039236,0.08169934640522891,-0.02614379084967311,-0.27941176470588225,0.08006535947712345,0.04411764705882382,0.11274509803921573,0.06862745098039236,-0.07026143790849693,0.01143790849673243,0.019607843137254832,0.019607843137255276,0.10620915032679745,0.027777777777778123,0.057189542483660816,0.0032679738562091387,0.04901960784313708,0.03921568627451011,-0.03267973856209139,0.11928104575163401,-0.08333333333333348,0.035947712418300526,0.08169934640522891,-0.03267973856209183,0.02450980392156854,0.016339869281046138,0.0212418300653594,0.08496732026143805,-0.08169934640522847,-0.0032679738562091387,0.08496732026143805,0.05882352941176494,-0.05882352941176494,0.1601307189542478,-0.10784313725490247,0.12908496732026142,0.017973856209150263,0.11601307189542442,0.06535947712418322,0.022875816993464415,-0.011437908496731986,-0.18464052287581634,0.013071895424836999,0.07352941176470562,0.08660130718954262,0.10457516339869244,-0.09150326797385588,0.05718954248365993,0.04738562091503251,0.031045751633986818,-0.02777777777777768,0.05228758169934622,0.027777777777778123,0.047385620915032955,0.011437908496731986,0.07352941176470607,0.004901960784313708,0.08496732026143805,0.03267973856209183,0.10947712418300659,0.07516339869281063,0.047385620915032955,0.05555555555555536
