0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.05859750240153694,0.19500480307396728,0.30643611911623436,0.06964457252641687,-0.027377521613832778,0.08597502401536983,-0.019212295869356355,0.42603266090297787,-0.2992315081652257,-0.21757925072046103,-0.4649375600384247,0.27761767531219983,-0.03746397694524495,-0.13544668587896258,0.006243996157540677,0.033141210374639685,0.07636887608069154,0.02401536983669561,-0.1316042267050913,0.09462055715658024,-0.0014409221902017544,-0.09173871277617673,0.018251681075888482,-0.18683957732949086,-0.01440922190201721,0.13352545629202683,0.303554274735831,0.13016330451488956,0.23535062439961574
-0.17579250720461093,0.015369836695485084,0.28338136407300674,-0.14169068203650337,0.022574447646493745,0.1378482228626321,0.07300672430355437,-0.1945244956772334,0.15033621517771378,0.05619596541786742,-0.015369836695485195,0.27761767531219983,-0.04514889529298749,-0.050912584053794396,0.05523535062439944,0.04274735830931786,0.10038424591738704,0.23535062439961585,-0.04130643611911622,-0.05811719500480306,0.07829010566762729,-0.05907780979827093,0.015369836695485084,-0.00336215177713739,0.02785782901056688,0.05475504322766567,0.09317963496637849,0.047550432276657006,-0.15369836695485117
-0.04418828049951973,0.2843419788664745,-0.08357348703170031,0.018731988472622474,0.18972142170989437,-0.09942363112391928,0.04610951008645536,0.08597502401536983,-0.0773294908741593,0.0014409221902016434,-0.3237271853986552,0.22862632084534107,0.04034582132564846,-0.11335254562920272,0.006243996157540677,-0.03121998078770416,0.05907780979827082,0.71373679154659,0.06820365033621523,-0.13112391930835732,-0.1109510086455332,-0.1733909702209414,-0.05091258405379451,-0.06964457252641698,0.03554274735830942,-0.48607108549471656,0.11047070124879921,0.09846301633045151,-0.43227665706051877
0.011527377521613813,0.22670509125840532,0.04418828049951973,-0.16570605187319887,0.05523535062439966,-0.050432276657060515,0.025936599423631135,0.18972142170989426,0.1829971181556196,0.08597502401536983,-0.34293948126801177,0.23823246878001925,0.09317963496637849,-0.1950048030739674,0.0024015369836694056,-0.10999039385206533,0.03506243996157532,-0.5004803073967339,-0.019212295869356355,-0.009125840537944296,-0.20124879923150818,-0.26753121998078766,-0.0019212295869356355,0.07540826128722378,0.0931796349663786,-0.478386167146974,0.16618635926993275,0.08501440922190207,0.13640730067243034
0.2987512007684918,0.27761767531219983,0.047070124879923125,-0.16282420749279536,0.12632084534101834,0.10134486071085502,0.03746397694524495,-0.09942363112391939,0.08213256484149856,-0.5144092219020175,-0.21998078770413065,0.27473583093179643,0.13544668587896258,-0.09414024975984636,-0.03890489913544681,-0.18491834774255533,0.16858789625360215,0.20268972142170993,0.09221902017291062,-0.1253602305475504,-0.3107588856868396,-0.2636887608069164,0.009606147934678178,0.05907780979827082,0.13448607108549487,-0.10951008645533145,0.07108549471661862,-0.03410182516810756,0.0019212295869356355
-0.04034582132564846,-0.11815561959654186,0.44188280499519694,0.07540826128722378,0.07444764649375601,-0.14457252641690677,0.043227665706051965,-0.4586935638808838,0.12728146013448605,-0.4500480307396735,0.0355427473583092,0.3208453410182517,-0.15177713736791543,-0.14793467819404416,-0.03890489913544681,-0.07732949087415952,0.3789625360230547,0.41402497598463023,-0.003842459173871271,-0.02737752161383289,-0.08309317963496643,-0.00336215177713739,-0.05571565802113354,-0.16858789625360238,-0.04610951008645525,-0.1018251681075889,0.1556195965417867,0.05235350624399615,-0.288184438040346
-0.19596541786743515,0.20268972142170982,0.3707973102785783,0.14169068203650342,0.12824207492795392,0.1378482228626321,0.023054755043227737,-0.404899135446686,0.05235350624399615,0.0177713736791546,-0.3804034582132565,0.22286263208453416,-0.10854947166186346,-0.2007684918347743,0.02833813640730054,0.2636887608069164,-0.0782901056676274,0.3563880883765611,-0.13928914505283385,0.01777137367915471,-0.1887608069164265,-0.05619596541786742,-0.022094140249759864,-0.19644572526416915,0.00672430355427478,0.1882804995196926,0.03842459173871282,0.09846301633045151,0.21229586935638806
-0.04610951008645536,0.12968299711815556,0.1882804995196926,-0.0629202689721422,0.16858789625360243,0.24831892411143136,0.144092219020173,-0.1532180595581174,-0.057156580211335184,0.09750240153698364,-0.13640730067243045,0.239193083573487,-0.14697406340057628,-0.08837656099903946,0.015850144092218854,0.08885686839577323,-0.1887608069164266,0.9692603266090298,-0.00672430355427478,0.07732949087415941,-0.3059558117195006,-0.06676272814601347,-0.003842459173871271,-0.06676272814601347,-0.07684918347742553,0.05187319884726227,0.036503362151777186,0.07348703170028814,-0.17002881844380402
-0.004803073967339033,0.37752161383285304,0.32660902977905865,0.03506243996157543,0.09462055715658024,0.1464937560038425,0.05955811719500481,-0.40297790585975024,0.036023054755043304,-0.13688760806916433,-0.04418828049951984,0.292987512007685,-0.012487992315081575,-0.2814601344860711,-0.008165225744476645,-0.17627281460134492,0.31268011527377515,0.5129682997118157,0.0989433237271854,-0.02737752161383289,-0.011047070124879932,-0.02833813640730065,0.032660902977905804,-0.20893371757925072,-0.07492795389048978,-0.09414024975984636,0.1344860710854947,0.07925072046109505,-0.2747358309317963
0.0009606147934678733,-0.06532180595581172,0.30163304514889533,0.3280499519692604,0.11287223823246884,0.15225744476464942,0.028818443804034644,-0.55283381364073,0.16378482228626323,-0.18683957732949097,-0.0422670509125842,0.19980787704130643,-0.04803073967339089,-0.11143131604226708,0.018731988472622363,-0.2396733909702211,0.018731988472622363,0.31123919308357356,-0.0019212295869356355,-0.07732949087415941,-0.06388088376561007,0.00336215177713739,0.07396733909702202,-0.006243996157540899,-0.0057636887608067955,0.028818443804034533,0.3006724303554275,0.09750240153698364,-0.1709894332372719
-0.30931796349663787,0.24399615754082615,0.324687800192123,0.1618635926993276,0.19068203650336224,0.17243035542747365,0.10566762728146017,-0.44140249759846295,0.16378482228626323,0.011047070124879821,0.2151777137367914,0.17867435158501443,-0.03170028818443804,-0.09702209414024976,-0.0513928914505285,0.06292026897214209,-0.39048991354466844,0.4082612872238233,-0.03458213256484155,0.06388088376560996,-0.3482228626320847,-0.050432276657060515,-0.025936599423631135,0.09846301633045151,-0.08645533141210371,0.07300672430355426,0.30451488952929884,0.1560999039385207,0.14601344860710852
0.0806916426512968,-0.06243996157540832,0.25840537944284336,0.05235350624399615,0.13016330451488956,0.05139289145052839,0.012487992315081686,-0.01392891450528344,-0.0926993275696445,-0.3357348703170029,0.47454370797310275,0.2334293948126801,-0.10854947166186346,-0.22286263208453416,-0.018731988472622585,-0.14841498559077815,0.02449567723342927,0.04899135446685887,-0.01056676272814605,0.02065321805955811,-0.3194044188280498,-0.13976945244956773,0.10854947166186357,-0.22238232468780017,0.01056676272814605,0.27665706051873196,0.22574447646493756,0.07252641690682038,-0.3141210374639771
-0.0566762728146013,-0.03170028818443804,0.10182516810758879,-0.10999039385206533,0.14457252641690693,-0.03218059558117192,0.09029779058597509,-0.057156580211335295,-0.08885686839577334,0.23102785782901047,0.212295869356388,0.22958693563880883,0.03362151777137368,0.012487992315081686,0.00720461095100855,-0.01008645533141217,0.2752161383285302,-0.20749279538904875,-0.1825168107588857,0.13400576368876083,-0.2838616714697406,0.06964457252641698,-0.007684918347742542,0.04947166186359264,-0.05475504322766567,0.05571565802113354,0.01056676272814605,0.04082612872238234,0.036503362151777075
-0.057636887608069176,0.11047070124879921,0.30643611911623436,-0.01777137367915471,0.20509125840537956,-0.0004803073967338811,0.06724303554274735,-0.24447646493756015,0.33957732949087427,-0.015850144092219076,-0.41210374639769465,0.23439000960614798,0.17483189241114316,-0.38232468780019213,-0.014889529298751314,0.05907780979827082,0.06676272814601336,0.06243996157540832,-0.14505283381364076,-0.046589817483189244,-0.27425552353506244,-0.04082612872238234,-0.15177713736791554,-0.09654178674351588,-0.14697406340057628,0.32180595581171956,0.012487992315081686,0.019692603266090347,-0.03362151777137368
0.11047070124879921,0.3285302593659942,0.05955811719500481,0.018731988472622474,0.13976945244956784,0.3856868395773296,0.008645533141210415,-0.3174831892411143,-0.3655139289145053,0.13784822286263199,-0.2660902977905861,0.2363112391930836,0.018251681075888593,-0.2929875120076849,0.07252641690682027,-0.13304514889529306,0.12439961575408254,-0.15658021133525435,0.049951969260326634,0.012968299711815567,-0.00336215177713739,-0.0629202689721422,0.06147934678194045,-0.03794428434197894,-0.16234390009606137,0.20461095100864557,0.21998078770413065,0.05811719500480306,0.1258405379442843
0.11431316042267048,0.22382324687800192,0.2507204610951008,0.12632084534101828,0.08885686839577334,-0.10999039385206533,0.09414024975984636,-0.04466858789625361,-0.42122958693563883,-0.3078770413064362,-0.025936599423631246,0.2219020172910663,-0.15273775216138308,-0.2219020172910663,-0.07252641690682049,-0.2156580211335255,0.2656099903938519,-0.0835734870317002,0.15081652257444766,-0.03602305475504319,-0.08021133525456292,-0.09750240153698364,-0.0211335254562921,0.03602305475504319,0.0634005763688762,0.11047070124879921,0.23439000960614798,0.09654178674351588,-0.4217098943323727
-0.11239193083573484,0.25360230547550433,-0.06628242074927959,0.2838616714697406,0.1464937560038425,0.0014409221902017544,0.043227665706051965,0.02161383285302587,-0.32516810758885684,-0.47502401536983685,-0.07204610951008661,0.21037463976945248,-0.42651296829971197,-0.34582132564841495,-0.027377521613833,0.12920268972142168,0.3443804034582132,-0.1498559077809798,0.05571565802113354,-0.12632084534101828,-0.04947166186359275,-0.07636887608069165,0.02785782901056677,0.039865513928914464,-0.1258405379442843,-0.0057636887608069065,0.18924111431316037,0.20989433237271848,-0.06147934678194045
-0.048030739673391,0.2151777137367915,-0.0009606147934678733,0.1657060518731988,0.046589817483189244,0.06195965417867433,0.1018251681075889,-0.43852065321805966,-0.10422670509125853,-0.009125840537944296,0.1344860710854946,0.20557156580211333,-0.2910662824207493,-0.2487992315081653,-0.07156580211335273,0.143611911623439,-0.10134486071085491,0.24975984630163317,-0.025936599423631135,-0.06388088376560996,-0.09654178674351588,-0.08213256484149856,0.0806916426512968,-0.10614793467819406,0.024975984630163373,-0.13544668587896258,0.1767531219980788,0.15513928914505282,-0.04610951008645536
0.008645533141210415,0.2276657060518732,0.15465898174831894,0.1781940441882805,0.20028818443804036,0.06195965417867433,-0.03938520653218058,-0.007204610951008661,-0.13880883765609975,-0.10230547550432278,0.10662824207492783,0.2190201729106629,-0.05571565802113343,-0.19404418828049952,0.006243996157540677,-0.3693563880883768,-0.0014409221902018654,-0.05475504322766567,0.04226705091258409,-0.03602305475504319,-0.20028818443804042,0.044668587896253664,-0.04034582132564846,-0.1378482228626321,-0.09125840537944274,0.13640730067243034,0.2276657060518732,0.16570605187319887,0.09702209414024976
-0.2065321805955812,0.49279538904899134,0.15369836695485106,0.07252641690682038,0.008165225744476534,0.018731988472622474,0.08261287223823255,-0.5816522574447647,-0.11383285302593649,-0.08309317963496643,-0.06243996157540832,0.24783861671469742,-0.08357348703170031,-0.12487992315081653,0.012968299711815456,0.18107588856868395,-0.09365994236311248,-0.4870317002881843,-0.11143131604226708,0.08597502401536983,-0.02449567723342938,-0.03218059558117192,-0.03362151777137368,-0.04947166186359275,-0.16522574447646488,0.26993275696445723,0.2276657060518732,0.18683957732949086,-0.08165225744476468
0.06436119116234396,0.6109510086455331,0.18924111431316037,0.10806916426512969,-0.012007684918347694,-0.14553314121037464,0.08261287223823255,-0.4394812680115274,0.054274735830931786,-0.046589817483189355,-0.11335254562920283,0.22094140249759853,0.0009606147934678733,-0.2516810758885687,0.036983669548510956,0.17531219980787704,0.22238232468780006,0.36311239193083583,0.07973102785782904,-0.13976945244956773,0.04947166186359264,-0.08213256484149856,0.03842459173871271,-0.06772334293948135,-0.19980787704130631,0.3794428434197886,0.26128722382324693,0.15129682997118155,0.17387127761767535
0.096061479346782,0.12487992315081653,0.2036503362151777,0.10134486071085491,0.043707973102785846,0.04947166186359275,-0.30931796349663787,-0.21373679154658987,-0.00336215177713739,-0.16282420749279547,-0.043227665706051965,0.18924111431316049,0.07877041306436128,-0.3515850144092221,-0.012007684918347916,0.4750240153698367,0.20413064361191158,-0.22574447646493745,0.15177713736791543,0.033141210374639796,0.033141210374639685,-0.07732949087415941,-0.024975984630163373,-0.08405379442843419,-0.15754082612872233,-0.1498559077809798,0.27761767531219983,0.16570605187319887,0.03554274735830931
0.18635926993275703,-0.3198847262247836,0.09510086455331412,0.09750240153698364,0.07732949087415952,0.4087415946205572,-0.2247838616714697,-0.29154658981748294,0.1647454370797311,-0.0840537944284343,-0.13640730067243045,0.24975984630163306,-0.10951008645533145,-0.19212295869356388,-0.014889529298751314,0.08213256484149856,-0.2454370797310279,-0.1344860710854946,0.05859750240153694,0.04562920268972137,-0.07540826128722389,-0.0004803073967338811,0.07300672430355426,-0.036023054755043304,-0.12295869356388078,0.03842459173871271,0.12776176753122004,0.19068203650336213,-0.24975984630163306
0.028818443804034644,0.07396733909702202,0.2968299711815562,0.1349663784822287,0.04274735830931797,0.08789625360230546,-0.14409221902017277,-0.006243996157540899,0.04466858789625361,-0.08597502401536994,0.06628242074927948,0.21133525456292035,-0.2516810758885686,-0.35734870317002887,0.0014409221902015323,-0.46253602305475505,-0.014889529298751314,0.10086455331412114,0.1556195965417867,0.15225744476464942,-0.012007684918347805,-0.03602305475504319,0.0028818443804033977,-0.11863592699327574,-0.23727185398655137,-0.06820365033621523,0.08357348703170031,0.212776176753122,-0.2901056676272815
0.05571565802113354,0.20557156580211333,0.36119116234390014,0.17723342939481268,0.16570605187319892,0.0004803073967338811,-0.18059558117194996,-0.3001921229586937,0.007204610951008661,0.0004803073967338811,0.11431316042267037,0.22382324687800192,0.0028818443804035088,-0.32564841498559083,0.029298751200768303,0.281940441882805,0.3434197886647454,0.07492795389049,0.07973102785782904,0.07925072046109505,0.027377521613832778,-0.0869356388088377,-0.016330451488952957,-0.10902977905859756,-0.013448607108549449,-0.09414024975984636,0.17771373679154656,0.19068203650336213,-0.35830931796349674
-0.18059558117195007,0.24015369836695477,-0.003842459173871271,0.2905859750240154,0.10422670509125853,0.14265129682997124,0.11239193083573495,-0.09558117195004812,-0.5124879923150818,-0.24351585014409227,0.25552353506243985,0.19980787704130643,-0.0009606147934677622,-0.35542747358309335,0.12247838616714679,-0.0629202689721422,0.30019212295869346,-0.31604226705091243,-0.012487992315081686,-0.014889529298751203,0.01681075888568684,-0.15802113352545633,0.03170028818443804,-0.02833813640730065,-0.1075888568683957,0.032660902977905804,0.18059558117195007,0.14169068203650337,-0.04130643611911622
0.18443804034582134,0.04514889529298749,0.11431316042267048,0.02833813640730065,0.07444764649375601,0.143611911623439,0.16234390009606148,-0.09750240153698375,-0.1195965417867435,-0.21277617675312221,0.0595581171950047,0.21421709894332375,0.1527377521613833,-0.3390970220941403,0.12343900096061466,-0.7036503362151778,-0.04947166186359275,-0.2728146013448607,-0.09510086455331412,0.09173871277617673,-0.012968299711815567,-0.07829010566762729,0.03554274735830931,-0.12632084534101828,0.1863592699327571,0.1613832853025936,0.2094140249759846,0.21757925072046114,0.11527377521613835
-0.060518731988472574,0.1229586935638809,0.16042267050912584,0.07060518731988474,0.04562920268972148,0.04274735830931797,-0.1402497598463015,-0.4894332372718537,0.10614793467819406,-0.23775216138328548,-0.15081652257444766,0.23150816522574447,0.03938520653218058,-0.33717579250720464,0.19836695485110456,-0.2752161383285303,0.05523535062439955,-0.3016330451488951,0.05571565802113354,0.053314121037464024,-0.0024015369836696276,-0.0869356388088377,0.06916426512968299,-0.13304514889529306,0.10470701248799247,-0.2516810758885687,0.19404418828049952,0.039865513928914464,0.25264169068203646
-0.21037463976945248,0.18347742555235347,0.28818443804034577,-0.22334293948126804,0.03218059558117203,0.20028818443804042,-0.1373679154658981,-0.2156580211335254,-0.08213256484149856,-0.21661863592699349,-0.10566762728146029,0.2814601344860711,-0.3890489913544666,-0.05475504322766578,0.3155619596541786,-0.14169068203650337,-0.06388088376561007,-0.32468780019212296,0.011527377521613813,0.09269932756964461,-0.015850144092219076,-0.12920268972142168,0.06628242074927948,-0.095581171950048,0.27377521613832867,0.29010566762728146,0.18924111431316037,0.11863592699327574,-0.09029779058597509
-0.06147934678194045,0.27953890489913547,0.2718539865513929,-0.1974063400576369,0.05619596541786753,-0.019692603266090236,-0.043227665706051854,-0.38280499519692635,-0.2761767531219981,-0.4586935638808838,-0.11623439000960623,0.16906820365033626,-0.322766570605187,-0.3506243996157541,0.3924111431316041,0.4990393852065322,-0.47790585975024036,-0.18443804034582112,0.06916426512968299,-0.0629202689721422,-0.03121998078770416,-0.05619596541786742,0.04418828049951962,-0.09269932756964461,-0.033621517771373566,-0.016330451488952957,0.28049951969260334,0.14169068203650337,0.26320845341018256
-0.02017291066282423,0.06147934678194045,0.03842459173871271,-0.0024015369836695166,0.14841498559077815,0.0629202689721422,-0.13832853025936598,-0.07925072046109516,-0.12728146013448616,0.19836695485110467,0.0019212295869355245,0.19884726224783866,-0.06436119116234384,-0.5446685878962536,0.4971181556195964,0.1464937560038424,0.19260326609029765,0.21133525456292035,0.228626320845341,0.09654178674351588,0.05235350624399615,-0.1167146974063401,0.11527377521613824,-0.01777137367915471,0.07108549471661879,-0.1767531219980788,0.14313160422670512,0.06868395773294911,-0.11623439000960623
-0.032660902977905804,0.10278578290105667,0.10951008645533145,0.05523535062439966,0.07540826128722389,0.24543707973102796,0.060518731988472685,-0.10614793467819406,-0.13592699327569657,-0.05235350624399626,-0.003842459173871382,0.16906820365033626,-0.20845341018251684,-0.3208453410182517,0.5086455331412103,0.19836695485110467,-0.0840537944284343,-0.0028818443804033977,0.10278578290105667,0.12343900096061478,-0.03218059558117203,-0.11767531219980787,0.06147934678194045,0.008165225744476423,0.0931796349663786,-0.15465898174831894,0.11047070124879921,0.17819404418828044,-0.21709894332372726
0.09414024975984636,0.4428434197886647,0.22286263208453405,-0.1589817483189241,0.10518731988472635,0.16090297790585972,0.0057636887608069065,-0.21950048030739666,-0.0773294908741593,-0.05523535062439966,0.013448607108549337,0.22574447646493756,-0.33621517771373677,-0.2901056676272815,0.573967339097022,-0.09750240153698375,0.10422670509125831,0.10758885686839581,-0.023054755043227626,0.15802113352545633,0.13304514889529295,-0.0869356388088377,0.09414024975984625,-0.039865513928914575,0.1277617675312201,0.0566762728146013,0.12103746397694526,0.12055715658021138,-0.11527377521613835
0.12199807877041302,0.3813640730067243,-0.015369836695485084,0.16378482228626323,-0.04466858789625361,0.1589817483189241,-0.0009606147934677622,0.07925072046109505,-0.02449567723342938,-0.14745437079731039,-0.02017291066282434,0.18059558117195007,-0.12199807877041302,-0.2545629202689722,0.5499519692603265,-0.44428434197886646,-0.33189241114313184,0.10470701248799241,0.12968299711815567,0.025456292026897254,0.06388088376560996,-0.17243035542747354,0.06340057636887608,0.019692603266090236,0.0057636887608070175,-0.03842459173871282,0.05859750240153694,-0.10999039385206533,-0.1527377521613833
0.0,0.20172910662824206,0.16522574447646488,0.07829010566762729,0.04755043227665712,0.10326609029779066,0.0778097982708934,-0.053314121037464024,0.14265129682997124,-0.17819404418828055,-0.12103746397694526,0.23150816522574447,-0.11143131604226708,-0.2007684918347743,0.3376560999039384,0.10999039385206533,0.10806916426512958,0.08645533141210382,0.16234390009606148,-0.04466858789625361,-0.022574447646493745,-0.10999039385206533,0.03170028818443804,-0.03698366954851107,0.10278578290105678,0.07877041306436117,0.0720461095100865,0.0658021133525456,-0.20557156580211333
-0.18635926993275698,0.17291066282420742,0.260326609029779,0.00336215177713739,0.02449567723342949,0.05523535062439966,0.07012487992315086,-0.590297790585975,0.22622478386167155,0.03121998078770405,0.13352545629202683,0.19884726224783866,-0.13928914505283385,-0.28914505283381364,0.21469740634005752,-0.03121998078770416,0.38184438040345814,0.09029779058597509,0.0989433237271854,0.1253602305475504,-0.16378482228626323,-0.1705091258405379,0.06147934678194045,-0.10326609029779066,0.10854947166186368,0.15081652257444766,-0.1853986551392891,0.03602305475504319,-0.11815561959654186
-0.04130643611911622,0.05571565802113354,0.22574447646493756,0.06772334293948123,-0.012007684918347694,0.06772334293948135,0.023054755043227737,-0.26272814601344874,-0.030259365994236287,-0.35206532180595596,0.01056676272814594,0.21325648414985598,-0.050912584053794396,-0.3832853025936601,0.01777137367915449,0.1138328530259366,-0.08213256484149867,-0.33909702209414005,0.01729106628242072,0.1138328530259366,0.13400576368876083,-0.21373679154658987,0.026897214217098897,-0.12151777137367914,0.008645533141210415,-0.4438040345821326,-0.04226705091258409,-0.06676272814601347,0.19596541786743515
-0.060518731988472574,0.09702209414024976,0.38328530259365995,0.16378482228626323,0.028338136407300762,0.170509125840538,-0.023054755043227626,0.018731988472622474,-0.18972142170989437,-0.1532180595581173,-1.1102230246251565e-16,0.19596541786743515,0.10854947166186368,-0.2363112391930836,-0.10999039385206533,-0.11959654178674362,0.0024015369836694056,0.05187319884726238,0.20749279538904897,0.14265129682997113,0.24159462055715658,-0.32228626320845344,0.1133525456292026,0.010086455331412059,0.028818443804034644,0.06243996157540821,0.07684918347742553,-0.03698366954851107,0.11527377521613835
0.09510086455331412,0.18059558117195007,-0.01729106628242072,0.13304514889529295,0.10230547550432278,0.3242074927953891,0.12199807877041313,0.27809798270893366,-0.16282420749279525,-0.2070124879923151,-0.05283381364073014,0.19116234390009612,-0.12487992315081664,0.032660902977905804,-0.20509125840537967,-0.2723342939481268,0.2780979827089336,0.07300672430355437,0.07588856868395777,0.05523535062439966,0.06964457252641687,-0.19932756964457254,0.09317963496637849,0.12055715658021132,0.0768491834774257,0.25552353506244,-0.07396733909702213,-0.27137367915465904,-0.16714697406340062
0.10374639769452454,0.24399615754082615,-0.003842459173871271,0.1724303554274736,0.01008645533141217,-0.05619596541786742,0.09125840537944285,-0.3799231508165226,-0.13880883765609975,-0.41930835734870353,-0.0365033621517773,0.22574447646493756,0.05475504322766578,-0.35542747358309335,-0.1464937560038425,0.2905859750240154,0.26464937560038415,0.1681075888568685,0.048030739673391,-0.03794428434197883,0.10134486071085491,-0.17723342939481268,0.07012487992315075,0.012007684918347694,0.09702209414024987,-0.02113352545629199,-0.11431316042267048,-0.09077809798270897,0.0019212295869356355
-0.08933717579250722,0.17291066282420742,0.060518731988472574,0.03698366954851107,0.018731988472622474,-0.012968299711815567,-0.0028818443804033977,-0.3472622478386167,0.2185398655139289,-0.05235350624399626,-0.0057636887608070175,0.1882804995196926,0.01056676272814605,-0.46301633045148893,-0.01681075888568695,-0.029298751200768525,0.12055715658021127,0.1950048030739674,0.026897214217098897,0.0658021133525456,0.07732949087415941,-0.23487031700288186,-0.0057636887608069065,0.09462055715658024,-0.025936599423631024,-0.07396733909702213,0.1469740634005764,-0.08789625360230546,-0.05859750240153705
0.16234390009606153,0.13064361191162344,-0.05475504322766567,0.004322766570605152,0.12632084534101834,0.15417867435158505,-0.012487992315081575,-0.07252641690682038,-0.15417867435158494,-0.18107588856868406,-0.06243996157540832,0.2190201729106629,-0.20172910662824206,-0.34582132564841495,0.05907780979827071,0.11863592699327563,0.10230547550432267,-0.1978866474543708,0.18924111431316037,0.06676272814601347,-0.01777137367915471,-0.24351585014409227,0.09798270893371752,0.1484149855907781,-0.026897214217098897,-0.15658021133525457,0.14409221902017288,0.039865513928914464,0.05955811719500481
0.4284341978866475,0.009606147934678178,0.2997118155619597,0.14457252641690682,0.18011527377521624,-0.10326609029779055,0.287223823246878,-0.30115273775216145,0.026416906820365016,0.05523535062439955,-0.032660902977905915,0.21613832853025938,-0.047070124879923125,-0.2756964457252642,0.01777137367915449,-0.08309317963496643,0.09750240153698353,0.02017291066282434,0.17002881844380402,0.06676272814601347,0.12728146013448605,-0.24927953890489918,0.08165225744476456,0.054274735830931786,-0.10374639769452443,-0.18443804034582145,0.08549471661863595,0.02065321805955811,-0.31316042267050914
0.10662824207492794,-0.07300672430355426,0.33429394812680113,0.1695485110470702,0.10614793467819417,0.019692603266090347,-0.19980787704130631,0.05331412103746391,-0.043707973102785735,0.004322766570605152,0.03170028818443793,0.2190201729106629,0.1018251681075889,-0.25648414985590784,0.06964457252641676,-0.1503362151777139,0.012007684918347694,-0.17771373679154634,-0.13352545629202694,-0.009125840537944296,-0.012007684918347805,-0.5682036503362151,0.1825168107588857,0.12343900096061483,-0.07012487992315075,0.3467819404418828,0.07396733909702213,0.08501440922190207,-0.1200768491834775
0.01056676272814605,0.22862632084534096,0.13832853025936598,0.0898174831892411,-0.05331412103746391,0.2473583093179636,-0.11527377521613835,-0.6306436119116234,0.4135446685878963,0.10230547550432267,0.07588856868395766,0.2219020172910663,0.2190201729106629,-0.2728146013448607,-0.12824207492795414,-0.2531219980787702,-0.13112391930835732,0.19692603266090303,-0.05187319884726227,-0.023535062439961618,0.12632084534101817,0.009125840537944296,0.13832853025936598,-0.07636887608069165,-0.10086455331412092,0.4034582132564841,0.08549471661863595,-0.039865513928914464,-0.04226705091258409
0.019212295869356355,0.3285302593659942,0.13928914505283385,0.0658021133525456,-0.026416906820365016,0.2905859750240154,-0.006724303554274669,0.08501440922190195,0.1945244956772335,-0.5489913544668585,-0.02017291066282434,0.25072046109510093,0.11431316042267059,-0.1469740634005764,-0.09846301633045174,0.10038424591738704,0.17819404418828044,0.10374639769452454,0.14793467819404416,-0.006243996157540788,0.04562920268972137,-0.2483189241114313,0.026897214217098897,0.06195965417867433,-0.09990393852065316,0.12680115273775217,-0.05859750240153694,-0.08885686839577334,-0.2247838616714698
0.06532180595581172,-0.1527377521613833,-0.007684918347742542,0.050432276657060515,0.0629202689721422,0.06868395773294911,0.014409221902017322,-0.18395773294908746,0.17531219980787704,-0.36743515850144104,0.02881844380403442,0.22286263208453416,0.10566762728146017,-0.21805955811719502,-0.06580211335254582,0.18780019212295862,-0.4875120076849184,-0.004803073967339033,0.24975984630163311,-0.02833813640730065,0.08309317963496632,-0.34053794428434203,0.16522574447646488,0.006243996157540788,-0.07877041306436117,-0.00672430355427478,0.10566762728146017,0.1493756003842459,-0.008645533141210415
0.036503362151777186,-0.08261287223823255,0.27377521613832856,0.13400576368876083,0.10518731988472635,0.05523535062439966,-0.004803073967339033,0.00720461095100855,-0.004322766570605152,-0.2675312199807879,0.054755043227665556,0.2122958693563881,-0.07588856868395766,-0.5052833813640731,-0.032180595581172144,0.09750240153698364,0.13208453410182508,0.007684918347742653,0.07300672430355426,0.03218059558117192,-0.012007684918347805,-0.19836695485110467,0.11143131604226697,0.06772334293948123,-0.07204610951008639,0.09029779058597498,0.14505283381364076,-0.02065321805955811,-0.06243996157540832
0.00672430355427478,0.3573487031700288,0.4034582132564841,0.08309317963496632,-0.03794428434197883,-0.027377521613832778,-0.1047070124879923,-0.08501440922190207,0.38184438040345825,-0.04466858789625372,0.022094140249759753,0.21709894332372726,0.03362151777137368,-0.10854947166186357,0.01777137367915449,0.04851104707012488,0.12151777137367903,0.024975984630163373,0.06724303554274735,-0.03506243996157543,0.015850144092218965,-0.2905859750240154,0.11719500480307388,0.17915465898174832,-0.08165225744476456,0.11239193083573484,-0.08741594620557158,-0.03506243996157543,-0.10758885686839581
0.20749279538904902,0.07396733909702202,0.14505283381364076,0.2137367915465898,0.029298751200768525,0.1829971181556196,0.1469740634005764,-0.21950048030739666,-0.08309317963496632,0.08405379442843408,-0.0057636887608070175,0.24783861671469742,-0.06243996157540821,-0.07012487992315086,-0.24927953890489918,0.2704130643611911,0.17723342939481257,-0.03746397694524484,0.07396733909702213,0.019692603266090347,0.15321805955811718,-0.21950048030739677,0.053794428434197905,0.07540826128722378,-0.10182516810758879,0.05955811719500481,0.048030739673391,-0.18203650336215194,-0.14793467819404427
